Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
8.13,-5.87,2.04,1.39,-3.65,-12.99,2.68,15.72,6.01,-20.61,5.74,5.33,-1.74,18.25,3.62,3.77,-2.13,-5.23,0.13,-13.21,-7.13
4.69,-5.28,10.77,4.8,0.47,-9.24,10.71,21.7,4.36,-25.41,5.78,-1.09,-8.09,16.37,3.8,-2.73,-5.44,-6.69,4.66,-11.92,-12.09
1.13,-3.38,17.16,8.77,4.87,-4.47,20.09,23.02,-2.56,-28.76,2.28,-5.58,-13.5,14.37,3.93,-6.86,-9.16,-6.11,10.1,-9.71,-15.64
-2.32,-1.78,18.56,13.6,8.32,1.0,29.84,20.78,-13.08,-30.62,-5.29,-7.69,-16.5,12.5,4.25,-6.94,-12.94,-3.22,15.56,-6.63,-17.63
-4.95,-1.0,15.06,17.97,9.94,5.61,37.41,14.09,-23.81,-30.73,-12.59,-7.66,-16.08,11.62,4.8,-3.35,-15.53,0.99,20.2,-3.88,-18.41
-5.6,-1.58,8.21,20.07,7.8,6.53,38.4,5.77,-29.55,-28.2,-15.38,-5.17,-12.0,13.18,4.61,1.07,-15.2,4.76,21.23,-2.37,-16.96
-3.71,-3.22,1.82,18.22,3.74,5.59,33.56,-1.13,-27.68,-24.62,-14.4,-2.45,-6.05,16.72,3.86,2.43,-12.21,7.28,19.08,-2.7,-14.44
-0.86,-5.89,-1.9,14.12,-0.52,4.79,26.51,-2.03,-20.16,-22.47,-11.87,-0.91,-1.11,20.2,2.84,0.74,-8.44,8.28,15.69,-4.61,-12.55
1.8,-8.96,-2.05,9.8,-4.83,4.27,19.33,4.06,-9.6,-22.61,-8.0,-1.17,0.61,22.63,1.89,-2.15,-4.95,7.12,12.32,-7.36,-12.26
3.98,-11.54,1.12,6.83,-7.96,4.11,13.69,15.52,0.82,-24.58,-3.51,-3.31,-0.84,22.94,1.1,-5.16,-2.86,4.37,9.11,-10.69,-13.2
4.23,-13.19,6.2,7.15,-7.29,6.92,13.63,27.94,6.22,-28.81,-0.67,-7.97,-4.95,20.13,1.01,-8.83,-3.44,1.82,8.74,-12.71,-16.04
1.77,-12.95,9.38,10.59,-4.19,11.2,17.5,35.07,4.78,-33.3,1.77,-12.89,-9.06,16.07,1.12,-12.37,-5.28,1.02,10.74,-12.19,-18.66
-1.84,-11.47,9.78,14.77,0.25,16.3,22.99,34.6,-2.69,-36.4,2.1,-15.77,-11.35,12.7,1.57,-13.69,-7.12,2.61,13.87,-10.74,-20.43
-5.01,-9.27,8.5,18.33,5.49,22.21,29.36,27.41,-14.39,-37.64,-3.51,-16.94,-11.03,10.56,2.71,-12.73,-8.09,7.14,17.46,-10.33,-20.35
-7.45,-8.26,4.51,20.66,9.56,27.23,34.51,17.67,-26.53,-36.66,-12.47,-16.27,-7.78,10.44,4.27,-9.83,-7.9,13.26,20.65,-10.64,-18.96
-8.4,-9.06,-3.0,20.21,9.98,28.18,33.66,7.79,-33.45,-33.07,-16.36,-12.97,-2.15,12.92,5.23,-5.0,-5.53,18.46,20.37,-11.98,-15.77
-7.25,-11.24,-9.93,15.95,7.66,26.41,27.53,-0.82,-33.35,-28.87,-13.8,-9.47,3.97,16.66,5.91,-0.06,-1.63,21.66,16.83,-13.67,-12.38
-4.92,-13.52,-12.44,9.11,4.43,23.69,19.37,-6.12,-28.12,-26.35,-9.4,-7.16,8.34,20.04,6.66,3.11,2.41,22.73,12.18,-14.04,-9.89
-2.5,-15.47,-9.6,1.75,1.27,20.49,11.15,-5.57,-19.24,-25.68,-9.72,-5.49,9.87,22.53,7.65,4.46,6.11,21.53,8.11,-13.05,-8.65
-0.82,-16.42,-2.49,-4.4,-0.79,17.53,4.86,1.72,-9.75,-27.05,-15.76,-4.85,7.93,23.35,8.33,3.38,8.8,18.86,4.97,-9.01,-8.56
-0.77,-16.43,6.15,-7.28,0.28,17.1,4.51,14.23,-5.42,-31.14,-22.74,-5.58,2.7,21.41,9.4,1.35,8.82,16.5,5.01,-7.15,-11.1
-2.1,-15.04,12.08,-7.2,3.14,17.67,7.73,23.17,-7.38,-35.23,-24.36,-6.51,-2.64,18.54,10.22,-0.76,7.28,15.51,7.22,-7.49,-14.01
-3.32,-12.5,12.91,-6.45,6.27,18.49,11.59,22.05,-13.71,-37.13,-19.88,-6.66,-5.38,16.53,10.91,-1.99,5.36,16.65,9.96,-8.52,-15.2
-4.0,-9.77,9.09,-4.87,9.34,19.36,15.73,13.28,-22.91,-36.83,-14.53,-6.04,-5.58,15.57,11.64,-1.86,3.17,19.95,12.79,-8.68,-14.82
-3.87,-7.84,1.23,-2.53,10.81,19.35,18.5,0.91,-32.1,-34.07,-10.14,-4.72,-3.19,15.97,12.5,0.03,1.76,24.18,15.21,-8.64,-13.18
-2.56,-7.37,-9.01,-1.91,8.27,16.06,15.53,-10.64,-36.76,-28.78,-4.65,-2.14,1.18,18.44,12.54,3.7,2.65,27.54,14.34,-6.2,-10.12
0.36,-8.56,-17.7,-5.04,4.21,10.95,7.87,-16.74,-34.82,-23.55,0.73,0.95,5.52,22.03,11.83,7.83,5.04,29.08,10.51,-3.04,-7.26
4.05,-10.78,-23.14,-10.53,1.82,5.76,-1.25,-15.48,-27.65,-20.43,4.26,4.18,8.22,25.27,10.99,10.91,7.77,28.62,5.7,-1.95,-6.17
7.19,-13.46,-24.29,-16.32,0.77,0.81,-10.32,-9.06,-17.36,-19.37,6.5,7.72,8.55,27.28,9.88,12.37,10.05,25.94,1.04,-1.15,-6.69
7.85,-15.69,-19.71,-20.4,0.56,-2.98,-17.06,1.06,-7.49,-20.14,7.7,11.04,6.05,27.26,8.73,12.29,11.19,21.87,-2.89,-0.92,-8.31
5.94,-16.26,-10.28,-20.84,1.97,-2.77,-17.28,11.52,-3.1,-22.79,5.38,11.59,0.85,24.44,8.49,11.12,10.23,18.42,-3.31,-2.45,-11.01
2.54,-15.07,-1.36,-17.2,4.96,-0.37,-12.55,18.59,-5.03,-25.08,1.65,9.99,-4.82,20.39,8.54,9.84,8.31,16.63,-1.12,-6.78,-12.38
-0.6,-13.26,2.9,-11.34,8.48,2.79,-5.74,19.9,-12.06,-26.38,-0.24,7.97,-9.37,16.28,8.58,9.99,5.81,16.62,1.85,-10.38,-12.28
-2.99,-11.52,1.87,-4.24,11.72,6.38,1.93,16.07,-22.44,-26.73,-0.44,6.47,-12.05,12.71,8.78,12.0,3.19,18.56,4.94,-13.69,-10.92
-4.81,-10.1,-3.81,2.38,13.73,9.06,7.87,7.34,-32.4,-25.26,0.22,6.45,-11.24,10.69,8.72,15.19,1.5,21.34,7.28,-16.19,-8.38
-5.64,-9.61,-12.83,6.33,11.83,8.17,7.97,-1.73,-36.83,-21.32,3.17,8.95,-6.87,11.2,7.52,19.82,1.82,23.21,6.2,-17.26,-4.37
-5.09,-10.99,-20.98,6.16,6.76,4.85,3.07,-5.71,-34.17,-17.26,8.78,11.81,-1.79,13.23,5.95,25.23,3.37,23.2,2.31,-18.41,-0.43
-3.64,-13.6,-24.72,2.91,0.6,0.41,-4.04,-3.14,-26.21,-15.16,16.06,12.86,1.13,15.07,4.68,30.07,4.73,20.97,-2.76,-17.73,1.61
-2.03,-16.53,-22.3,-0.89,-4.88,-4.33,-10.76,6.3,-14.76,-15.03,20.68,11.4,1.26,16.39,3.96,32.11,5.44,16.5,-7.33,-16.29,1.4
-0.16,-18.14,-13.82,-3.94,-7.73,-7.55,-14.88,19.34,-2.35,-16.17,13.52,8.63,-0.79,17.01,3.79,30.0,5.8,11.5,-10.32,-13.16,-0.27
0.87,-18.19,-2.37,-5.29,-6.23,-7.28,-13.26,30.13,5.22,-18.78,-3.54,5.31,-5.0,15.64,4.68,25.28,4.68,7.71,-9.49,-7.12,-2.78
-0.08,-16.7,6.06,-4.1,-3.18,-5.87,-7.65,35.41,5.22,-21.4,-18.87,3.83,-9.31,13.4,5.93,20.92,2.6,5.68,-5.81,-2.66,-3.39
-2.27,-14.5,8.7,-1.23,-0.48,-4.49,-0.54,33.73,-1.59,-22.94,-25.57,4.5,-11.63,11.2,7.21,18.37,0.08,5.39,-1.24,0.25,-3.14
-4.9,-12.37,5.55,3.12,1.8,-3.21,7.16,26.24,-13.33,-23.22,-24.21,6.53,-11.18,9.42,8.55,18.01,-2.32,6.84,3.38,0.93,-3.04
-7.24,-11.22,-1.95,7.67,2.98,-3.01,13.4,15.68,-25.42,-21.75,-18.69,9.45,-7.61,8.73,9.98,19.82,-3.88,8.96,7.31,-0.29,-3.21
-8.46,-11.59,-11.73,9.68,0.92,-6.02,13.96,5.92,-32.53,-17.85,-10.11,13.49,-1.84,10.19,10.95,24.0,-3.65,10.06,8.05,-1.64,-2.07
-8.63,-13.59,-19.3,8.81,-3.52,-10.62,10.27,1.2,-32.92,-14.03,-0.3,17.54,3.13,12.74,11.98,29.04,-2.73,9.39,6.36,-3.97,-1.18
-8.85,-16.46,-21.78,6.41,-8.32,-15.16,4.96,3.1,-27.59,-11.82,9.34,20.27,5.24,14.64,13.24,32.53,-2.22,6.78,3.72,-7.06,-1.36
-9.1,-19.62,-18.68,2.88,-11.94,-18.75,-0.82,9.25,-17.62,-10.68,18.03,20.38,4.75,15.68,14.27,32.89,-1.97,2.43,1.26,-10.75,-2.12
-9.4,-21.59,-10.1,-1.1,-13.26,-20.53,-5.28,17.22,-6.07,-10.65,22.9,17.81,1.99,15.28,14.4,29.54,-2.08,-2.42,-0.85,-12.67,-3.21
-10.5,-21.88,2.25,-3.0,-10.94,-18.31,-4.29,25.31,1.13,-12.95,20.82,13.4,-3.24,12.38,14.46,24.06,-3.87,-6.1,-0.27,-12.71,-5.73
-12.39,-20.05,11.38,-1.55,-7.14,-14.05,0.49,29.84,2.23,-15.51,13.67,9.49,-8.51,8.75,14.35,19.51,-6.24,-7.63,2.42,-11.17,-7.84
-13.57,-16.65,14.97,1.31,-3.27,-8.94,6.4,27.13,-1.58,-16.6,5.31,6.45,-12.18,5.37,13.91,17.28,-8.49,-6.96,5.58,-6.43,-8.94
-13.97,-12.85,14.28,4.75,-0.12,-3.65,12.21,17.6,-9.14,-16.25,0.07,4.87,-13.48,2.46,13.85,18.49,-10.39,-4.22,8.83,-4.09,-9.0
-14.06,-10.57,9.5,9.14,0.77,0.18,16.58,6.78,-18.31,-14.72,-1.42,5.32,-12.43,0.35,14.11,22.88,-11.62,-0.98,11.55,-4.33,-8.44
-13.28,-10.24,1.32,12.36,-2.21,0.17,15.95,-0.83,-23.94,-11.38,2.06,8.45,-8.99,0.33,13.79,28.83,-10.61,1.36,11.18,-7.65,-6.5
-10.72,-11.09,-6.67,11.64,-6.83,-1.76,10.77,-4.54,-23.45,-7.42,8.06,11.85,-5.0,1.88,13.23,33.48,-7.88,2.26,8.19,-11.77,-4.25
-6.52,-12.02,-11.48,6.7,-10.72,-4.11,3.34,-5.3,-17.84,-4.78,14.01,13.91,-2.15,3.85,12.82,35.14,-4.68,1.77,4.24,-13.71,-2.51
-2.17,-13.07,-12.39,0.17,-13.39,-6.68,-4.42,-2.02,-8.8,-4.64,18.44,14.83,-1.3,5.64,12.47,34.5,-1.95,-0.29,0.57,-13.49,-2.18
0.39,-14.46,-9.99,-5.21,-15.06,-8.82,-10.6,5.57,0.31,-6.91,21.96,14.59,-3.7,6.05,12.03,32.5,-0.87,-3.48,-2.54,-8.61,-3.3
0.05,-15.62,-4.38,-7.23,-14.4,-8.37,-11.25,14.42,4.55,-11.35,25.59,12.49,-9.41,4.03,12.35,29.65,-2.45,-6.31,-2.8,-3.86,-5.85
-2.77,-14.77,1.91,-5.53,-12.28,-6.54,-7.96,19.61,3.12,-14.89,26.1,10.26,-15.54,1.35,12.84,26.49,-4.72,-7.54,-1.1,-1.07,-7.23
-6.74,-12.48,6.52,-1.54,-9.14,-3.75,-2.4,20.12,-2.99,-15.87,18.33,9.58,-19.99,-0.67,13.19,23.99,-6.59,-6.5,1.3,1.27,-5.85
-10.99,-10.52,8.41,3.16,-5.32,-0.52,4.27,15.47,-12.73,-15.08,7.46,11.25,-21.79,-1.84,13.69,24.08,-8.51,-3.09,3.76,1.55,-3.04
-14.83,-10.05,7.45,7.44,-1.98,1.78,9.66,7.36,-22.99,-13.02,-2.11,15.07,-20.84,-1.82,14.23,27.25,-10.21,1.44,5.47,0.67,-0.23
-16.86,-10.95,2.33,10.01,-1.75,0.48,9.4,-0.33,-28.43,-9.04,-5.6,20.47,-17.45,0.14,13.69,32.8,-10.18,5.2,3.86,-1.31,3.44
-16.04,-12.69,-4.25,10.12,-4.32,-2.93,4.52,-3.31,-26.94,-4.55,-3.54,24.67,-13.22,3.24,12.58,37.74,-8.5,7.34,-0.53,-4.87,5.57
-13.3,-14.43,-8.71,8.29,-7.23,-6.81,-2.38,-1.85,-19.71,-1.3,1.54,26.92,-9.66,5.97,11.03,39.05,-6.21,7.6,-5.96,-8.89,6.15
-10.49,-15.76,-9.16,5.03,-9.23,-10.76,-9.87,2.6,-8.98,-0.09,6.87,27.63,-7.49,8.11,9.23,36.93,-3.85,5.96,-11.17,-10.66,5.26
-8.86,-16.69,-5.98,1.62,-9.68,-13.48,-15.31,11.85,1.49,-1.19,9.51,26.2,-7.29,9.05,7.56,32.43,-2.61,3.41,-15.29,-9.62,2.85
-8.81,-17.01,-0.22,0.04,-6.97,-12.62,-14.6,23.38,6.43,-4.62,9.61,22.54,-9.29,7.92,6.96,27.12,-3.83,1.79,-15.73,-10.84,-1.44
-9.81,-15.63,3.97,0.07,-3.39,-10.42,-10.29,30.12,4.68,-8.03,10.12,19.43,-11.88,6.03,6.81,23.81,-6.34,1.92,-13.7,-12.92,-4.81
-10.63,-12.88,5.1,0.78,-0.46,-7.99,-4.77,27.75,-1.93,-10.03,11.06,18.85,-13.72,4.28,6.71,23.36,-9.1,4.01,-11.0,-13.38,-6.14
-11.05,-9.35,3.94,1.99,1.79,-5.45,1.06,16.5,-11.61,-10.6,11.7,20.66,-14.06,3.0,6.8,24.5,-11.42,8.09,-8.32,-13.04,-5.08
-10.62,-6.21,0.29,4.0,2.52,-3.81,5.35,1.25,-21.68,-9.97,11.92,23.65,-12.68,2.92,6.73,26.33,-12.49,12.99,-6.35,-11.27,-2.64
-8.68,-4.62,-6.68,5.35,-0.22,-5.44,4.49,-12.14,-27.27,-7.46,14.24,27.15,-8.99,5.03,5.7,28.79,-11.06,16.93,-7.43,-8.12,0.81
-5.49,-5.21,-13.27,5.02,-4.31,-8.65,-0.06,-17.6,-26.5,-5.07,17.58,28.82,-5.12,8.41,4.42,31.12,-8.11,18.92,-10.95,-5.97,2.55
-1.87,-7.12,-15.89,3.76,-6.73,-11.99,-5.41,-12.64,-21.04,-4.22,19.72,27.74,-2.69,11.46,3.11,31.15,-5.14,18.54,-15.0,-6.94,1.74
0.94,-10.0,-13.47,1.83,-7.57,-15.14,-10.64,-0.99,-12.79,-4.67,20.83,24.67,-2.3,13.76,1.89,28.08,-2.54,15.8,-18.47,-7.94,-0.73
2.73,-12.63,-6.83,-0.64,-6.82,-16.88,-14.45,11.83,-4.32,-6.46,23.3,20.74,-4.2,15.03,1.18,22.86,-1.02,12.12,-20.6,-11.6,-3.0
2.84,-13.96,2.49,-2.45,-3.12,-15.12,-13.43,20.67,-0.5,-10.34,25.71,15.5,-8.53,14.09,1.99,16.92,-2.1,9.25,-19.18,-15.06,-5.63
1.13,-12.98,9.93,-2.28,1.78,-11.77,-9.16,22.72,-2.82,-14.19,24.94,11.18,-13.22,12.15,3.66,12.77,-4.7,8.26,-15.14,-15.22,-7.18
-1.89,-10.9,12.72,-0.01,7.03,-7.65,-3.19,19.44,-10.12,-17.05,21.14,8.39,-17.05,10.05,5.53,11.92,-7.64,9.12,-10.4,-12.25,-7.51
-5.82,-9.04,10.56,4.05,12.41,-3.21,3.73,12.5,-20.92,-18.73,16.24,6.95,-19.49,7.96,7.61,14.53,-10.25,11.77,-5.77,-8.08,-7.39
-8.89,-7.21,4.64,8.53,16.53,0.53,9.58,3.01,-32.07,-18.52,9.61,7.41,-19.49,6.97,10.0,19.85,-11.6,15.47,-1.72,-6.27,-6.73
-9.39,-5.01,-3.24,11.02,17.25,1.02,10.24,-5.78,-38.35,-16.0,3.15,10.46,-16.55,8.13,11.34,25.79,-10.18,18.29,-0.98,-7.47,-4.14
-7.46,-3.94,-9.23,10.31,15.21,-0.79,6.08,-10.39,-37.83,-13.6,-0.78,13.74,-12.76,10.35,11.37,29.62,-7.21,19.29,-3.6,-6.71,-2.1
-4.4,-4.85,-10.23,7.42,12.13,-3.09,0.08,-8.18,-31.86,-12.86,-3.3,15.75,-9.91,12.29,10.83,30.24,-4.33,18.47,-7.54,-4.98,-2.0
-1.31,-7.17,-7.28,3.76,9.25,-5.3,-5.69,0.28,-22.53,-13.71,-5.24,16.74,-8.93,13.67,10.57,28.59,-2.43,15.67,-11.05,-4.12,-4.05
1.38,-8.87,-2.06,0.12,7.77,-6.9,-9.73,11.02,-13.19,-16.06,-5.61,16.63,-10.8,13.5,10.46,24.98,-2.15,11.45,-13.95,-1.17,-7.09
2.72,-9.12,6.39,-1.12,8.92,-5.7,-8.38,20.16,-9.06,-20.52,-3.82,14.94,-15.7,10.69,10.88,20.1,-4.31,7.64,-13.75,-0.11,-10.99
1.94,-8.14,14.83,1.49,11.32,-3.36,-2.76,26.16,-11.26,-24.42,-2.47,14.35,-20.95,7.06,11.47,16.68,-7.38,5.34,-11.18,-4.66,-13.99
-0.18,-6.59,19.34,6.63,13.93,-0.71,5.04,28.4,-18.53,-26.65,-3.55,14.85,-24.85,3.54,11.76,16.03,-10.26,4.71,-8.04,-9.19,-15.64
-2.25,-4.65,18.52,12.03,16.47,1.63,13.28,24.32,-29.2,-27.06,-4.3,15.11,-26.58,0.49,11.55,17.51,-12.76,5.65,-5.14,-8.52,-16.13
-3.09,-2.83,13.7,16.43,18.07,2.97,19.31,13.53,-39.82,-25.49,-2.85,14.59,-25.11,-1.12,10.77,19.81,-13.94,7.49,-2.87,-4.25,-15.32
-2.11,-1.99,6.16,18.46,16.77,1.32,19.59,1.02,-45.04,-21.51,1.93,14.34,-20.46,0.04,9.1,21.66,-12.39,9.26,-3.4,-0.26,-12.56
0.75,-2.65,-0.5,17.62,13.75,-1.81,15.25,-7.5,-43.31,-16.94,7.71,12.97,-14.69,3.02,7.0,21.67,-9.07,9.92,-6.09,2.9,-10.05
4.45,-4.39,-3.73,14.59,10.68,-4.59,9.09,-10.0,-35.59,-13.59,11.9,10.22,-9.95,6.15,5.27,19.64,-5.69,9.53,-8.99,4.06,-9.0
8.23,-6.47,-2.96,9.98,8.42,-6.73,2.84,-6.55,-23.79,-12.09,13.09,7.32,-7.14,8.88,4.26,16.44,-2.63,8.04,-10.93,0.78,-8.94
11.46,-7.8,1.41,5.84,7.71,-7.5,-1.43,2.46,-11.86,-12.79,10.65,4.7,-7.3,10.2,3.91,12.14,-0.54,5.87,-11.69,-5.23,-10.04
12.87,-8.09,8.51,4.48,10.01,-5.21,-0.37,12.52,-5.49,-15.98,4.51,1.81,-11.02,8.75,4.53,6.41,-0.86,4.29,-9.48,-8.56,-13.3
12.58,-6.7,14.42,5.87,13.64,-1.97,3.44,18.4,-5.57,-19.14,-2.46,-0.08,-15.52,5.87,5.16,-0.28,-2.2,4.12,-5.77,-7.02,-16.36
11.17,-3.88,17.03,8.69,18.01,1.81,8.41,19.28,-10.5,-20.85,-8.92,-0.69,-18.64,3.06,5.49,-5.34,-3.65,5.72,-1.7,-6.16,-17.79
8.15,-0.42,17.05,12.45,22.28,6.0,14.2,16.73,-18.99,-21.19,-15.54,-0.6,-19.6,0.68,6.01,-7.2,-5.35,9.11,2.43,-7.83,-17.85
4.44,2.32,14.46,16.24,24.6,9.33,18.6,11.77,-28.23,-20.53,-21.87,-0.22,-17.79,-0.32,6.83,-5.44,-6.53,13.25,6.06,-10.03,-16.52
2.02,4.16,7.22,17.82,22.73,9.45,17.22,5.24,-33.12,-17.89,-23.4,0.46,-12.84,1.47,6.97,-1.02,-5.03,16.75,6.49,-10.83,-13.48
1.34,4.13,-1.4,16.26,18.95,7.51,11.34,1.01,-31.68,-15.37,-21.53,0.35,-7.08,4.92,6.66,4.53,-2.12,18.4,3.99,-8.89,-10.97
2.2,2.14,-6.88,13.43,15.26,4.97,4.54,3.13,-25.02,-14.9,-20.25,-0.88,-3.08,8.1,6.55,10.27,0.76,18.12,0.44,-8.19,-10.34
3.75,-0.57,-6.4,10.74,12.14,2.41,-1.55,10.32,-15.16,-16.36,-19.15,-3.09,-2.26,9.91,6.14,12.72,2.96,15.33,-3.03,-7.46,-11.18
4.7,-2.95,0.27,9.69,10.52,0.96,-4.97,20.46,-5.74,-19.87,-17.22,-6.27,-4.93,9.71,5.27,9.69,3.98,11.14,-5.73,-5.9,-12.77
4.2,-4.47,11.43,12.03,11.86,2.58,-2.35,29.27,-1.6,-25.08,-16.11,-10.89,-10.62,6.59,4.51,2.62,2.69,7.25,-5.54,-2.46,-15.99
2.13,-4.54,22.36,18.12,14.03,4.89,3.32,32.5,-3.65,-29.15,-14.38,-13.83,-16.26,2.12,3.38,-4.37,0.02,4.43,-3.98,1.73,-19.15
-0.32,-3.65,29.29,25.96,16.17,7.12,9.98,31.02,-10.85,-30.78,-11.72,-14.43,-19.91,-2.57,2.33,-8.58,-3.25,3.1,-2.33,3.95,-20.96
-2.68,-2.15,30.04,32.75,18.01,9.14,16.53,25.41,-21.31,-29.65,-9.3,-13.15,-20.77,-6.97,1.81,-9.07,-6.57,3.55,-0.61,5.05,-20.6
-3.68,-0.87,24.14,35.75,18.27,9.96,20.7,17.22,-30.63,-25.45,-9.18,-9.7,-18.01,-9.93,2.24,-5.11,-8.4,4.99,0.93,4.49,-18.23
-2.55,0.32,13.01,33.3,15.14,7.08,18.3,8.28,-33.3,-17.81,-9.5,-3.98,-12.16,-10.07,2.62,2.36,-7.21,5.85,-0.46,3.51,-13.04
0.34,0.8,1.45,25.94,10.54,1.49,10.33,2.06,-28.21,-9.68,-8.13,1.73,-5.78,-8.75,2.71,9.74,-4.4,4.76,-5.0,5.33,-7.34
4.1,0.52,-6.18,16.38,6.28,-5.07,0.3,1.25,-17.89,-3.19,-4.63,6.01,-0.63,-7.42,2.92,14.13,-1.4,1.86,-10.67,6.87,-3.39
7.63,-0.19,-8.24,7.42,2.42,-12.01,-9.37,7.46,-4.86,0.96,-0.89,8.88,2.61,-6.4,3.39,15.51,1.47,-2.53,-15.72,4.13,-1.32
9.8,-1.09,-4.33,1.51,-0.14,-17.91,-16.05,21.04,6.68,1.15,0.2,10.37,2.86,-6.63,4.04,15.05,3.03,-7.46,-19.33,-1.29,-1.16
9.99,-1.68,4.45,-1.0,0.59,-20.52,-16.61,34.61,11.91,-2.46,0.29,9.56,0.0,-9.16,5.31,13.01,1.68,-11.58,-19.58,-4.93,-3.49
8.52,-0.6,12.58,-0.82,2.93,-21.34,-13.44,40.47,10.96,-6.77,-0.03,8.49,-3.48,-12.53,6.57,10.53,-1.16,-13.85,-17.48,-4.17,-5.14
6.29,1.82,16.2,1.03,5.94,-20.78,-8.58,37.16,5.46,-8.83,-3.28,9.42,-5.89,-15.5,7.66,9.08,-3.8,-14.01,-14.59,-0.45,-4.1
3.12,4.46,14.23,3.82,9.0,-19.47,-2.97,27.02,-3.08,-8.29,-7.06,12.84,-6.57,-18.28,8.71,10.33,-6.1,-12.35,-11.65,3.4,-0.93
-0.69,5.58,7.42,6.85,10.49,-18.91,1.26,13.15,-11.78,-5.97,-7.72,17.53,-5.46,-20.28,9.75,14.66,-7.68,-10.02,-9.43,8.79,2.67
-3.37,5.17,-1.97,8.42,8.82,-21.01,0.62,0.77,-16.07,-1.92,-4.37,23.19,-2.61,-20.02,10.36,21.02,-7.24,-8.2,-9.8,11.6,6.85
-3.56,3.24,-9.09,7.74,5.47,-24.21,-3.65,-5.02,-14.35,1.69,-0.01,27.29,-0.14,-18.56,10.63,27.02,-5.51,-7.75,-12.01,10.96,10.16
-1.88,0.47,-11.42,6.33,2.12,-26.84,-8.61,-1.98,-8.44,3.34,3.05,28.1,0.14,-17.43,10.41,30.67,-4.07,-9.08,-14.49,8.37,11.45
0.37,-2.51,-10.45,5.24,-0.88,-29.1,-13.14,8.6,0.27,3.07,3.72,25.96,-2.42,-16.83,9.99,31.51,-3.42,-12.6,-16.57,8.49,10.86
2.79,-4.34,-5.05,4.05,-2.35,-30.11,-15.83,21.41,9.08,1.77,-0.8,22.93,-7.69,-17.33,9.39,30.25,-3.35,-16.97,-17.61,9.48,10.38
4.41,-4.26,4.76,4.01,-1.18,-28.0,-13.4,31.05,13.24,-1.15,-9.85,19.49,-14.29,-20.05,9.18,27.5,-5.01,-20.68,-15.49,10.96,8.76
4.59,-2.29,13.16,5.09,0.53,-25.53,-8.49,32.88,11.7,-3.56,-14.55,18.46,-19.6,-23.88,9.12,25.8,-7.32,-23.19,-11.74,11.5,7.25
3.77,0.72,16.29,7.22,2.64,-23.67,-2.92,27.73,5.63,-4.4,-12.62,19.85,-22.09,-27.48,9.51,26.62,-9.48,-24.36,-8.08,8.56,6.44
2.23,4.7,14.88,11.01,5.36,-22.01,3.31,18.08,-3.88,-3.94,-8.9,21.74,-21.64,-30.09,10.41,28.21,-11.4,-23.61,-4.64,4.56,5.57
0.62,8.29,10.44,16.24,7.26,-21.23,8.57,6.81,-14.19,-2.25,-6.56,22.83,-18.58,-30.88,11.14,29.68,-12.53,-21.69,-2.02,2.79,5.31
0.6,10.87,4.47,19.65,6.43,-23.41,8.92,-3.24,-19.8,0.74,-3.91,23.27,-13.07,-29.23,10.8,31.06,-11.35,-20.16,-2.62,3.41,6.64
3.24,11.8,-0.12,18.42,3.87,-26.74,4.89,-9.57,-17.99,3.52,-0.23,22.34,-6.99,-25.89,9.78,32.23,-8.33,-19.61,-5.64,2.75,8.21
7.36,11.4,-2.13,12.58,1.02,-29.67,-0.92,-10.31,-10.56,4.29,3.86,20.38,-2.45,-22.49,8.52,32.34,-5.08,-20.34,-9.17,1.97,9.32
11.44,9.95,-0.6,4.64,-1.68,-31.96,-6.9,-5.78,-0.46,3.01,7.76,18.56,-0.29,-19.7,7.21,30.91,-2.37,-22.9,-12.34,2.09,9.4
14.35,7.84,5.2,-2.21,-3.36,-32.64,-10.52,3.49,8.8,0.34,10.99,15.83,-1.05,-18.54,5.68,26.48,-1.01,-26.28,-14.92,2.93,8.45
14.86,5.62,15.64,-4.86,-2.18,-29.5,-7.86,14.7,12.29,-4.23,11.48,10.76,-4.96,-19.94,4.56,18.29,-1.92,-28.53,-14.45,4.39,5.62
13.27,4.15,26.13,-2.22,0.17,-24.26,-0.77,24.44,9.44,-8.67,8.7,5.0,-9.31,-22.49,3.11,8.25,-3.68,-28.82,-11.69,6.31,2.65
10.89,4.01,31.49,3.67,2.76,-17.9,8.17,30.87,2.03,-11.5,3.78,-0.04,-12.05,-24.96,1.27,0.09,-5.62,-27.27,-8.09,7.54,0.61
8.58,5.71,29.28,10.66,5.41,-10.92,17.54,31.96,-8.1,-12.26,-2.3,-4.35,-12.6,-27.15,-0.5,-4.43,-7.52,-23.79,-4.44,9.05,0.01
6.45,8.15,19.8,16.4,6.06,-5.02,24.49,26.68,-17.98,-10.24,-6.53,-6.65,-10.75,-28.04,-1.73,-4.73,-8.6,-19.7,-1.56,12.11,1.17
5.33,10.28,5.19,19.01,3.09,-2.62,25.12,18.85,-22.87,-5.27,-7.43,-5.44,-6.41,-26.35,-2.97,-1.07,-7.19,-16.52,-2.15,14.28,4.9
