Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
-16.01,-26.66,4.99,12.68,-12.27,12.62,24.48,1.66,-6.23,19.2,-0.32,-2.05,-11.33,-18.34,21.92,10.04,-11.42,-11.44,10.47,-6.78,5.03
-15.58,-28.14,-6.26,11.81,-14.96,13.51,22.75,-11.2,-10.45,23.66,2.71,-1.95,-4.34,-13.38,22.24,15.36,-9.8,-7.27,10.16,-6.37,7.62
-13.25,-31.63,-13.77,10.06,-17.36,13.03,19.32,-19.17,-8.49,26.66,3.15,-2.13,1.4,-7.7,23.37,17.13,-7.33,-7.02,10.96,-4.49,7.32
-9.91,-35.2,-14.57,7.47,-18.83,11.64,15.02,-19.42,-0.46,26.86,1.54,-3.59,4.03,-2.43,24.72,14.64,-5.15,-10.31,12.28,-2.39,3.95
-7.87,-38.14,-6.88,4.72,-18.22,10.51,12.6,-13.25,9.44,23.72,0.18,-6.92,2.17,0.38,26.13,9.32,-5.22,-15.5,15.24,-2.49,-0.05
-8.27,-40.61,5.47,3.66,-17.7,8.2,11.54,-1.78,18.03,19.31,2.3,-10.57,-2.91,0.56,26.76,3.92,-7.29,-20.75,17.97,-3.21,-4.64
-11.31,-42.62,17.56,4.81,-17.39,5.67,12.22,12.6,22.36,14.83,8.55,-13.53,-9.26,-1.35,26.65,-0.97,-10.74,-23.72,19.62,-4.12,-9.76
-15.84,-42.88,24.45,6.91,-16.35,4.37,15.41,24.11,20.23,11.98,15.56,-15.43,-14.55,-4.17,26.34,-5.13,-14.66,-22.67,20.85,-7.2,-11.02
-19.62,-41.07,24.14,9.26,-14.85,4.23,19.85,27.36,12.64,12.28,16.31,-15.09,-16.29,-6.31,26.34,-6.21,-17.5,-17.79,22.02,-11.5,-7.87
-21.15,-38.16,16.33,11.18,-15.11,3.53,22.24,23.14,3.53,15.86,9.21,-11.17,-13.9,-6.35,26.52,-2.04,-17.91,-11.26,21.4,-13.41,-2.22
-20.13,-36.59,4.08,12.05,-16.33,2.98,22.48,14.66,-4.28,20.86,-1.31,-5.31,-9.48,-4.66,27.14,5.74,-17.16,-5.52,19.51,-11.93,3.39
-16.94,-36.76,-7.54,10.42,-17.51,2.85,20.95,3.24,-7.95,26.06,-6.41,0.05,-4.67,-2.04,28.39,13.4,-15.65,-2.13,17.84,-12.1,6.53
-13.03,-39.54,-14.86,7.53,-19.63,1.56,17.12,-6.42,-6.32,29.17,-1.68,3.43,-1.83,0.68,29.84,17.83,-13.75,-2.95,16.65,-10.19,6.18
-8.91,-43.3,-15.7,4.17,-21.56,-0.17,12.49,-9.88,0.77,29.58,7.01,4.36,-2.09,2.69,31.41,17.51,-11.88,-7.27,16.08,-8.59,2.83
-6.29,-46.13,-9.54,2.05,-21.55,-0.85,10.68,-6.33,9.82,27.19,12.01,2.96,-5.83,2.55,32.96,12.93,-11.27,-12.9,17.72,-8.46,-2.14
-6.73,-47.84,-0.39,2.15,-21.01,-2.06,10.61,2.42,18.01,24.02,14.7,1.14,-11.58,0.69,33.17,6.45,-11.45,-17.91,19.47,-8.23,-5.83
-10.08,-48.46,8.86,4.1,-19.63,-3.01,12.46,13.42,22.04,20.3,15.09,-0.2,-18.12,-2.86,32.25,0.98,-12.89,-20.27,20.33,-8.37,-5.95
-14.95,-46.63,15.12,8.03,-16.54,-2.11,17.18,22.38,18.79,16.77,11.09,-0.4,-23.64,-7.64,30.41,-1.45,-15.87,-18.46,20.67,-9.23,-3.34
-19.23,-42.68,15.79,12.82,-12.92,0.05,23.03,24.51,9.02,14.73,5.89,1.39,-25.94,-12.21,27.97,0.6,-18.65,-13.23,20.39,-10.93,-0.19
-20.15,-38.1,8.49,16.0,-10.99,0.93,25.56,18.37,-2.14,16.37,5.16,4.87,-23.66,-14.81,24.87,6.52,-18.89,-7.11,17.34,-12.46,3.93
-15.53,-32.82,-3.76,16.43,-9.43,1.11,24.64,6.55,-10.72,20.37,8.94,6.5,-18.25,-15.47,21.51,13.24,-16.56,-2.19,12.51,-13.89,6.83
-6.71,-28.07,-15.94,14.91,-7.18,1.19,21.93,-7.03,-14.66,24.2,12.51,5.83,-11.77,-14.44,18.81,18.31,-12.52,0.2,8.45,-15.62,7.5
3.23,-26.2,-24.08,12.25,-5.3,0.45,17.33,-18.4,-12.08,26.01,12.49,4.17,-5.67,-11.72,17.62,20.11,-7.45,-0.68,5.99,-16.52,8.34
11.29,-27.34,-25.5,9.22,-3.65,-0.73,12.06,-22.9,-3.42,24.19,12.33,1.31,-1.87,-8.43,17.9,17.26,-2.78,-4.06,4.96,-14.56,4.67
14.93,-29.86,-19.34,6.41,-1.15,-1.23,9.0,-19.57,7.21,19.35,12.71,-3.19,-1.92,-6.61,18.89,10.41,-0.67,-8.29,6.28,-12.13,-1.37
15.06,-30.44,-8.8,4.61,0.96,-2.5,7.23,-9.96,16.82,13.36,9.23,-7.02,-4.19,-6.03,19.52,2.85,0.1,-11.56,7.77,-11.18,-6.08
13.96,-27.73,2.32,3.62,3.07,-3.9,6.73,3.63,22.3,7.64,2.51,-9.9,-7.76,-7.21,19.02,-3.3,-0.18,-12.42,7.96,-11.05,-9.58
11.74,-22.57,10.19,3.62,5.62,-4.47,8.05,15.87,20.76,3.56,-2.43,-11.65,-11.31,-10.21,17.26,-6.42,-1.9,-10.03,6.84,-12.77,-9.98
8.72,-17.07,11.42,4.79,7.88,-4.42,10.16,21.29,12.75,2.93,-4.62,-11.75,-12.4,-13.46,14.81,-5.55,-3.84,-4.99,4.85,-14.21,-7.52
7.07,-13.14,5.11,6.22,7.97,-4.86,9.91,19.01,2.58,5.59,-5.96,-9.96,-9.55,-14.9,11.86,-0.73,-3.84,1.03,0.54,-11.92,-2.35
8.45,-11.06,-4.8,6.01,7.26,-4.74,7.4,10.32,-6.43,8.95,-5.64,-7.08,-4.03,-14.37,9.76,6.87,-2.23,6.15,-4.36,-8.94,2.33
11.88,-11.09,-13.91,4.06,6.57,-4.16,3.41,-1.41,-11.57,11.54,-2.27,-4.52,1.74,-13.02,8.61,14.08,0.05,8.1,-8.29,-3.71,3.94
16.32,-13.2,-19.72,0.58,5.53,-4.38,-2.31,-11.69,-9.54,13.74,3.31,-2.58,6.25,-11.12,8.5,18.56,3.14,5.84,-10.79,0.27,3.44
20.99,-15.92,-19.42,-3.79,5.16,-4.86,-8.31,-15.5,-0.06,15.32,6.98,-1.77,8.11,-9.31,9.29,18.75,6.55,0.49,-11.62,-1.33,0.36
23.54,-17.41,-11.25,-7.18,6.79,-4.36,-11.14,-11.55,11.75,14.94,3.96,-2.99,6.17,-9.44,10.43,14.39,8.26,-6.05,-9.59,-4.89,-4.41
22.96,-16.77,1.62,-8.55,8.01,-4.79,-11.89,-1.98,22.23,13.2,-0.14,-4.82,1.48,-11.97,10.43,7.9,8.25,-12.39,-7.19,-7.71,-7.95
19.63,-14.72,14.7,-8.05,8.74,-5.25,-10.41,9.99,28.43,10.68,-1.39,-7.05,-4.35,-16.69,9.15,1.92,6.8,-16.52,-5.76,-9.6,-10.25
14.67,-11.68,22.15,-5.67,9.89,-4.39,-6.01,19.5,27.88,8.77,-0.56,-8.98,-8.9,-22.4,7.24,-1.41,4.23,-17.03,-4.85,-12.25,-10.27
9.46,-8.45,21.74,-1.62,10.89,-3.14,-0.22,22.15,20.95,8.13,1.91,-9.33,-10.47,-27.59,5.39,-0.77,1.55,-14.2,-4.27,-14.01,-8.29
6.1,-5.7,13.15,2.77,9.79,-3.09,3.17,17.79,11.55,9.42,5.69,-7.32,-8.14,-30.18,3.72,3.39,0.5,-9.93,-5.78,-13.61,-3.64
5.58,-4.2,-0.71,5.61,8.17,-3.12,4.0,8.24,3.38,12.27,8.15,-4.06,-3.15,-29.82,3.3,9.17,1.14,-5.99,-8.07,-11.76,1.47
7.2,-4.33,-14.83,6.67,6.91,-3.01,3.0,-3.0,-0.94,15.67,6.46,-0.54,2.79,-27.31,4.5,14.39,2.87,-3.83,-9.24,-8.76,5.12
9.99,-6.4,-23.95,6.22,5.26,-4.07,-0.1,-11.23,0.7,18.11,1.89,2.65,7.73,-23.43,6.97,17.44,5.34,-4.95,-9.32,-6.12,7.32
12.99,-10.45,-25.09,5.32,3.55,-5.88,-4.01,-11.11,8.69,18.56,-1.61,3.12,9.87,-19.85,9.63,16.93,7.5,-9.25,-8.78,-4.16,4.31
13.66,-15.75,-18.25,4.96,2.56,-7.13,-5.68,-2.54,18.12,15.73,-3.47,0.84,7.63,-18.83,12.24,12.54,6.93,-15.24,-6.13,-1.07,-0.79
11.46,-19.46,-6.84,5.25,1.18,-8.88,-6.02,9.3,26.89,12.3,-3.19,-2.0,2.77,-19.93,13.86,5.75,4.64,-20.99,-3.23,1.12,-3.76
7.24,-19.99,5.16,5.34,-0.09,-10.25,-4.92,19.79,31.9,9.3,-2.03,-2.79,-3.1,-22.46,14.58,-0.11,1.11,-24.36,-1.13,-0.09,-3.05
1.7,-17.15,14.15,6.51,-0.33,-10.12,-1.17,27.07,29.59,7.11,-1.63,-2.9,-8.6,-26.09,14.7,-2.35,-3.85,-24.09,0.4,-2.77,-0.17
-3.37,-13.15,17.11,9.41,-0.06,-8.91,4.08,28.25,20.57,6.6,-3.29,-1.74,-11.59,-29.32,14.59,0.67,-8.73,-20.44,1.68,-4.62,2.34
-5.57,-9.53,12.53,11.49,-1.24,-8.45,6.84,21.9,9.57,9.37,-3.55,1.09,-10.56,-30.38,13.86,7.52,-11.36,-15.18,0.83,-6.88,7.91
-4.38,-7.18,3.43,11.88,-2.9,-7.72,7.4,10.52,-0.39,13.49,-0.34,3.43,-6.95,-29.35,13.37,14.77,-11.98,-10.38,-0.92,-7.4,11.79
-1.08,-7.48,-6.66,10.74,-4.08,-6.58,6.68,-2.7,-7.03,16.73,5.52,5.6,-3.05,-26.98,14.25,21.31,-11.16,-7.77,-1.65,-8.0,13.58
3.36,-10.58,-13.28,9.37,-5.09,-6.24,4.57,-13.1,-7.62,17.4,11.3,7.24,-0.68,-23.67,16.67,24.33,-9.13,-8.56,-0.71,-6.52,10.95
8.13,-14.49,-13.23,8.09,-5.23,-6.09,2.12,-16.09,-1.74,15.44,14.17,6.01,-1.17,-19.97,19.95,21.57,-6.69,-12.0,1.72,-4.84,4.3
10.34,-18.88,-5.73,8.3,-3.85,-5.18,2.36,-9.35,6.24,10.43,13.37,1.64,-5.5,-17.96,23.53,13.95,-6.05,-16.67,6.54,-3.43,-4.15
8.95,-23.25,5.34,9.93,-3.0,-5.12,4.09,4.22,13.92,4.98,12.4,-3.34,-11.66,-17.5,26.21,4.94,-6.82,-21.12,11.38,-4.31,-10.27
5.41,-26.62,16.0,11.87,-2.37,-5.51,7.02,19.17,18.36,0.33,10.61,-7.95,-17.7,-18.31,27.6,-3.45,-8.2,-23.11,15.15,-6.38,-12.1
0.91,-26.59,22.94,13.53,-0.52,-5.14,11.6,29.19,16.43,-3.35,6.4,-10.99,-21.94,-19.87,27.84,-8.72,-10.54,-21.3,18.02,-9.57,-8.57
-3.62,-23.77,24.09,15.53,1.77,-4.29,16.61,31.14,8.54,-4.72,1.32,-11.17,-22.84,-21.1,27.47,-8.77,-12.81,-16.05,20.32,-13.34,-4.48
-6.0,-20.53,17.54,16.58,1.95,-4.06,18.71,24.49,-0.82,-2.59,-2.8,-8.43,-19.47,-20.0,26.99,-3.42,-12.74,-9.2,20.42,-15.82,-0.77
-5.24,-18.93,5.5,15.27,0.47,-3.84,17.9,11.96,-8.37,1.67,-3.74,-4.84,-13.26,-16.66,27.57,5.5,-10.76,-2.82,19.51,-18.02,1.14
-2.67,-19.43,-7.71,12.93,-1.76,-3.67,15.44,-1.13,-12.74,5.98,-0.9,-2.37,-6.81,-12.22,29.06,13.43,-8.35,1.16,18.98,-18.63,1.55
0.8,-21.17,-17.77,10.59,-4.05,-4.54,11.13,-10.6,-11.21,7.99,3.7,-2.07,-1.76,-7.01,30.7,16.4,-5.66,1.34,18.94,-15.86,0.43
4.72,-23.2,-21.7,8.39,-5.51,-5.85,6.16,-14.49,-3.67,6.84,6.62,-3.07,0.22,-2.25,32.4,15.16,-3.16,-1.98,19.62,-12.25,-2.73
7.0,-25.16,-17.82,6.62,-5.07,-6.0,3.75,-13.5,6.5,3.7,2.84,-4.97,-1.41,0.66,35.17,12.14,-1.98,-6.42,23.17,-10.47,-8.59
7.0,-25.94,-8.9,5.56,-4.34,-6.32,3.0,-7.74,16.1,-0.07,-5.51,-6.76,-5.37,1.28,37.23,7.8,-1.72,-10.21,27.19,-8.31,-13.79
4.85,-24.86,0.98,4.41,-3.39,-6.08,3.74,0.5,21.48,-3.52,-11.45,-9.12,-10.35,-0.25,37.67,2.61,-2.39,-11.41,29.88,-8.9,-14.32
0.02,-22.46,7.59,3.73,-2.29,-4.45,6.95,7.11,19.37,-5.45,-11.12,-11.73,-14.88,-3.43,36.83,-1.04,-4.85,-8.96,31.52,-12.1,-10.29
-5.84,-19.59,8.82,4.09,-1.58,-1.96,11.44,8.32,10.24,-4.77,-6.99,-14.08,-16.62,-6.48,35.14,-2.12,-7.83,-3.14,32.27,-15.0,-4.23
-9.85,-17.07,3.43,3.56,-2.37,0.14,13.42,3.12,-0.92,-0.83,-2.94,-13.87,-14.14,-7.23,32.97,0.38,-8.98,4.49,30.22,-17.29,3.94
-10.57,-16.1,-6.44,0.53,-3.49,2.39,12.44,-7.53,-10.08,4.67,-0.34,-11.48,-8.76,-5.81,31.2,5.19,-8.48,11.61,26.41,-18.49,13.3
-8.32,-18.08,-16.58,-4.35,-4.36,4.99,9.4,-20.58,-14.02,10.73,1.92,-8.74,-2.18,-2.75,30.5,10.6,-6.29,16.46,22.87,-17.12,16.14
-4.43,-22.67,-23.65,-10.06,-5.66,6.54,4.33,-31.76,-10.59,15.37,3.99,-5.97,3.58,1.69,30.87,15.53,-2.75,17.28,20.25,-15.24,13.56
-0.56,-27.23,-24.9,-15.49,-6.94,7.15,-1.23,-35.9,-1.82,16.11,5.36,-3.85,5.57,5.53,31.49,18.13,0.15,14.01,18.3,-12.08,8.38
1.55,-30.31,-18.11,-18.64,-6.38,8.45,-3.74,-31.12,8.09,12.39,4.18,-3.63,2.93,6.8,31.93,16.38,0.79,8.98,18.73,-9.71,0.46
1.27,-32.87,-6.87,-18.82,-5.44,9.13,-3.91,-18.99,17.22,7.46,2.13,-4.87,-2.17,5.9,31.08,10.42,0.38,4.55,19.49,-8.87,-6.12
-0.81,-34.04,4.57,-17.27,-4.19,9.69,-2.18,-4.35,21.67,2.08,2.0,-7.25,-8.65,2.93,28.5,3.07,-1.43,2.42,19.1,-8.73,-7.16
-3.9,-31.32,12.59,-15.62,-1.82,11.05,1.38,5.69,18.85,-2.33,4.75,-9.43,-14.59,-1.34,24.92,-1.22,-4.7,3.66,17.83,-10.71,-3.92
-6.77,-25.07,14.13,-13.89,0.87,13.04,5.84,7.53,9.87,-4.41,7.38,-9.63,-17.58,-5.2,21.28,0.15,-7.76,7.89,16.36,-12.86,-1.37
-7.27,-18.02,7.4,-13.0,2.21,14.67,8.44,2.11,-0.5,-2.45,6.94,-6.76,-15.94,-6.65,17.8,6.32,-8.56,13.8,13.23,-15.31,1.44
-4.42,-13.05,-5.38,-13.03,3.06,17.11,9.57,-7.22,-8.57,2.33,1.87,-3.0,-10.62,-5.33,15.15,13.7,-7.06,19.61,9.84,-17.51,2.94
-0.04,-12.22,-19.36,-12.97,3.46,20.07,9.69,-17.02,-12.45,7.48,-3.56,0.13,-4.02,-2.32,13.36,18.79,-4.48,23.33,7.64,-18.17,2.72
4.32,-15.41,-29.18,-12.71,1.88,21.49,7.81,-24.17,-11.0,10.57,-3.54,2.55,0.9,1.25,12.11,20.37,-1.97,22.82,6.2,-15.63,1.55
7.8,-19.93,-30.33,-12.46,-0.94,21.79,4.89,-25.44,-4.21,10.68,1.8,2.87,2.37,3.91,11.26,18.33,-0.41,18.44,5.26,-12.09,-3.34
8.89,-23.45,-22.68,-11.25,-2.64,22.38,4.11,-19.36,3.87,7.19,6.48,0.67,-0.66,3.98,11.05,13.2,-1.12,12.18,6.59,-8.75,-10.34
6.93,-26.02,-11.11,-7.86,-4.24,22.61,5.46,-4.98,10.84,1.95,5.71,-2.1,-6.42,2.23,10.94,7.53,-3.14,6.33,8.61,-6.35,-16.67
2.5,-28.05,0.76,-3.84,-4.89,23.58,8.97,12.55,14.48,-2.96,-1.15,-4.26,-12.55,-0.52,10.78,3.36,-5.7,3.45,10.51,-6.73,-20.12
-3.92,-28.31,10.04,-0.39,-3.95,25.97,14.5,24.76,12.07,-6.6,-9.99,-4.94,-17.26,-4.17,10.08,1.75,-9.28,4.35,11.79,-7.06,-19.2
-10.53,-26.21,12.98,2.33,-2.53,28.8,20.21,27.29,4.07,-8.06,-17.24,-3.06,-18.68,-7.23,9.04,3.41,-12.71,8.72,12.37,-8.2,-14.49
-14.77,-21.72,7.62,4.03,-2.9,30.46,22.8,21.01,-5.95,-7.45,-20.59,1.31,-16.46,-8.02,7.77,8.83,-14.2,14.64,10.59,-9.24,-7.53
-15.44,-16.15,-2.71,3.65,-4.14,31.81,22.34,8.06,-14.27,-5.31,-20.91,5.95,-12.14,-6.24,7.37,16.51,-13.86,20.07,7.96,-10.36,-1.95
-14.22,-12.55,-13.68,1.31,-5.74,32.77,19.43,-7.95,-18.16,-2.5,-18.56,9.42,-7.65,-2.83,8.19,23.75,-12.78,23.03,6.06,-9.17,1.89
-11.86,-12.54,-21.47,-2.26,-7.86,31.82,13.76,-21.81,-15.13,-0.08,-12.52,11.31,-4.25,1.64,9.98,28.32,-10.72,21.92,5.04,-7.63,4.43
-9.3,-15.77,-23.0,-6.42,-9.6,29.47,7.13,-27.69,-5.42,1.78,-5.89,10.62,-3.06,5.99,12.28,29.04,-8.27,17.46,4.8,-6.9,2.97
-8.9,-19.95,-17.04,-9.14,-9.98,26.98,2.94,-24.44,6.36,1.99,-4.92,8.01,-5.21,8.05,14.67,26.29,-7.63,11.22,6.52,-5.65,0.11
-11.49,-22.29,-6.68,-9.42,-11.26,22.69,0.58,-13.67,16.58,1.35,-8.81,5.63,-10.02,7.24,15.2,22.45,-8.71,4.67,7.74,-2.72,1.23
-16.38,-22.66,4.87,-7.55,-12.64,17.97,0.35,1.05,21.95,0.55,-11.5,3.35,-15.9,4.28,13.76,19.37,-11.14,0.11,7.73,1.04,1.58
-22.36,-22.71,12.96,-4.36,-12.92,14.52,2.59,13.32,20.91,1.3,-9.76,2.06,-20.58,0.22,11.39,19.05,-14.17,-0.61,6.86,1.1,1.49
-26.84,-20.85,14.19,-1.0,-12.33,11.84,5.11,16.47,13.92,4.25,-6.1,2.77,-22.66,-3.47,8.41,21.93,-16.16,2.13,4.9,-0.17,3.82
-27.74,-16.19,8.41,1.73,-12.65,8.88,4.69,10.57,4.32,8.76,-3.18,6.49,-20.81,-5.33,4.98,28.1,-15.82,6.27,0.19,0.16,8.26
-25.2,-11.79,-1.81,3.22,-12.75,6.89,2.24,-0.86,-4.4,13.33,-1.91,10.86,-15.93,-4.77,2.57,35.84,-13.59,10.26,-4.94,0.89,12.07
-21.15,-11.11,-13.93,3.4,-12.37,5.8,-1.25,-13.81,-9.34,17.04,0.34,14.99,-9.86,-2.53,2.13,42.45,-10.27,12.33,-8.41,1.08,14.7
-16.39,-13.21,-23.55,1.99,-12.4,4.01,-6.39,-23.25,-7.51,19.76,2.97,18.53,-4.35,0.98,3.19,45.47,-5.96,11.31,-10.13,0.64,14.53
-11.18,-15.0,-25.42,-0.95,-12.95,1.65,-12.46,-25.01,0.62,19.91,3.54,20.4,-1.61,4.25,4.72,43.46,-1.72,7.31,-10.87,0.13,11.36
-7.51,-15.75,-18.6,-4.04,-12.67,-0.11,-16.54,-19.2,10.78,16.46,1.96,19.74,-2.93,5.39,6.33,36.88,0.51,1.82,-9.55,0.97,6.21
-6.35,-15.72,-8.12,-6.8,-12.25,-2.62,-19.38,-9.1,20.07,11.72,2.0,18.19,-6.54,4.67,7.31,29.38,1.48,-3.31,-8.36,1.76,2.13
-7.57,-14.75,2.11,-8.5,-11.92,-4.93,-20.71,2.28,24.71,7.17,4.14,16.35,-11.02,2.1,7.33,23.96,1.06,-6.35,-8.3,3.1,-0.07
-10.51,-11.97,8.94,-8.48,-10.9,-5.43,-19.24,11.91,22.42,4.0,6.35,14.96,-14.76,-1.76,6.5,22.44,-0.95,-6.09,-8.87,2.32,-0.84
-14.28,-8.85,9.42,-6.99,-9.37,-4.64,-16.16,15.65,14.47,3.66,8.38,15.82,-15.69,-5.53,5.21,25.57,-3.42,-2.87,-9.77,-1.01,0.39
-16.4,-6.51,2.61,-6.05,-8.99,-4.28,-15.17,11.48,5.09,7.34,11.26,18.53,-12.91,-7.65,2.96,30.99,-4.32,1.48,-13.07,-2.5,6.07
-15.2,-4.34,-7.3,-7.36,-8.38,-3.2,-16.19,0.39,-1.62,13.92,13.5,21.02,-7.3,-7.61,0.57,36.26,-3.53,5.35,-17.03,-3.85,11.76
-11.07,-3.3,-15.76,-10.37,-7.03,-1.16,-18.14,-13.6,-3.6,20.66,12.87,22.88,-0.89,-5.62,-0.81,40.46,-1.6,7.38,-19.49,-5.52,13.6
-4.63,-4.28,-19.85,-14.19,-5.92,0.28,-21.59,-26.0,1.28,26.2,8.33,24.36,4.62,-2.08,-1.34,40.86,1.36,6.08,-20.24,-6.0,12.73
1.89,-7.52,-18.27,-17.49,-5.28,1.1,-25.28,-30.93,11.88,28.88,2.64,24.73,7.15,1.26,-1.27,36.22,3.79,1.68,-19.73,-5.4,9.96
5.64,-10.58,-10.23,-18.31,-4.33,2.02,-26.09,-27.5,22.6,26.2,-2.05,23.35,4.8,1.96,-1.2,27.23,3.51,-4.56,-17.01,-0.66,5.15
6.47,-10.15,1.27,-16.08,-4.31,1.47,-25.21,-18.34,30.95,21.1,-3.63,20.96,-0.76,0.14,-2.27,17.11,1.49,-10.79,-14.38,4.19,0.69
4.62,-7.99,12.6,-12.5,-4.52,0.63,-22.49,-7.78,34.65,16.38,-2.21,17.29,-7.42,-3.57,-4.16,9.43,-1.84,-14.77,-12.77,8.07,-1.68
0.56,-4.04,20.49,-8.71,-4.15,0.82,-17.76,-0.56,30.68,13.16,1.73,13.0,-13.46,-8.55,-6.24,6.53,-6.39,-15.0,-11.99,9.9,0.04
-4.13,1.74,21.04,-5.52,-3.62,1.67,-12.78,-0.06,20.52,13.07,5.11,10.64,-16.43,-13.18,-7.67,9.72,-10.29,-11.8,-11.73,9.36,4.44
-6.82,7.78,13.37,-3.95,-4.15,2.13,-10.43,-6.0,8.74,15.95,6.03,12.21,-15.08,-15.4,-8.34,17.07,-11.56,-6.72,-13.08,8.0,10.34
-6.81,10.67,0.99,-4.52,-4.91,3.28,-10.05,-16.11,-0.6,20.26,5.74,15.34,-10.54,-14.89,-7.72,23.76,-10.58,-1.6,-14.46,7.23,15.58
-5.32,8.02,-10.59,-5.8,-5.72,5.32,-10.39,-26.62,-5.06,25.31,4.44,17.7,-4.57,-12.25,-5.65,27.52,-8.37,1.6,-14.29,6.65,18.28
-2.35,2.19,-16.53,-6.71,-7.07,6.76,-12.1,-33.25,-2.44,29.57,-0.27,18.63,0.81,-8.42,-2.85,27.7,-5.26,1.36,-12.68,5.56,17.58
1.06,-2.96,-14.71,-7.15,-8.26,7.51,-13.98,-32.17,5.48,29.91,-8.5,18.83,2.48,-5.5,-0.06,25.05,-2.84,-2.34,-10.24,4.35,14.18
2.77,-6.43,-5.83,-7.11,-8.03,8.17,-13.5,-24.1,14.07,25.09,-12.16,16.95,-0.96,-5.47,2.33,19.13,-2.92,-8.17,-6.03,3.23,8.93
2.22,-8.09,5.61,-6.37,-7.85,7.38,-11.82,-11.62,21.71,18.94,-9.03,13.7,-7.35,-7.75,3.42,11.19,-4.51,-14.09,-2.14,2.14,4.1
-0.02,-6.3,16.55,-5.57,-6.96,6.6,-8.64,0.78,25.69,13.88,-4.41,10.1,-14.41,-11.54,3.38,3.8,-6.81,-17.5,0.73,0.64,-0.38
-3.43,-0.66,24.75,-3.46,-4.66,7.24,-2.66,9.41,22.43,10.27,-3.07,6.84,-20.76,-16.25,2.57,-0.76,-10.14,-17.08,2.99,-0.99,-3.07
-6.66,6.13,27.34,0.47,-2.26,8.7,4.6,11.47,12.83,9.19,-6.07,4.85,-24.17,-20.33,1.47,-0.95,-13.14,-13.38,4.81,-2.1,-3.14
-8.29,9.92,21.97,4.0,-2.12,9.48,9.42,6.4,1.9,11.91,-9.74,6.21,-23.36,-21.94,0.45,3.85,-14.08,-8.04,4.66,-3.13,0.34
-7.77,9.56,11.01,5.12,-3.18,10.35,11.3,-4.16,-6.95,16.73,-10.26,8.93,-19.6,-21.25,0.44,11.15,-13.76,-2.87,3.52,-3.16,4.67
-5.57,5.41,-1.97,3.82,-4.51,11.42,10.99,-16.97,-11.53,21.6,-6.9,10.88,-14.78,-18.86,1.66,17.77,-12.69,0.2,2.94,-0.39,7.49
-2.75,-2.6,-12.16,1.02,-6.72,11.54,8.21,-26.73,-9.41,25.96,-1.94,11.61,-10.31,-14.79,4.04,21.6,-10.73,-0.27,3.34,2.31,8.88
-0.02,-11.5,-15.05,-1.65,-8.83,11.21,4.89,-27.31,-1.65,27.98,1.98,10.42,-8.62,-10.74,6.78,20.85,-9.0,-3.75,4.65,2.78,6.77
1.62,-16.8,-10.27,-3.21,-8.79,11.34,3.43,-20.03,7.43,25.69,3.59,6.79,-10.98,-8.87,9.24,15.11,-8.99,-8.73,7.71,3.1,1.65
1.92,-17.21,-1.31,-4.12,-7.87,10.69,2.6,-9.92,14.93,20.62,6.69,2.95,-15.78,-8.9,10.61,7.61,-9.95,-13.34,10.25,3.1,-3.69
0.23,-14.88,8.3,-5.29,-6.32,10.15,2.51,0.02,18.13,14.94,11.76,0.22,-21.13,-10.45,10.7,1.61,-11.66,-15.55,11.32,2.07,-6.81
-3.0,-10.52,14.47,-6.96,-3.65,11.29,4.01,5.73,14.98,11.58,16.14,-1.4,-24.36,-12.77,10.14,-0.97,-13.51,-13.71,11.54,-2.1,-7.14
-6.57,-5.7,14.29,-8.66,-1.29,13.58,6.19,3.85,6.73,12.15,15.58,-1.28,-23.49,-14.07,9.4,0.18,-14.37,-8.25,11.14,-7.66,-1.88
-8.3,-0.42,7.28,-10.55,-0.77,15.38,6.18,-4.25,-2.89,15.58,9.99,1.14,-18.51,-12.98,8.24,4.91,-13.31,-1.24,8.5,-11.69,7.51
-6.94,3.99,-3.94,-12.77,-0.37,17.47,4.34,-15.67,-10.31,20.11,2.92,4.35,-10.95,-9.53,7.79,12.27,-10.73,5.66,5.36,-13.26,10.03
-3.48,6.65,-14.87,-15.14,0.14,19.11,0.85,-28.26,-13.53,24.14,-3.64,6.69,-3.18,-4.99,8.17,18.71,-7.61,10.05,2.95,-12.88,10.03
1.04,7.7,-21.2,-16.84,-0.2,18.72,-4.7,-37.93,-10.68,26.2,-9.19,7.95,2.59,-0.26,9.05,21.68,-4.18,10.12,1.13,-11.12,9.97
5.09,6.16,-20.15,-17.28,-0.63,17.25,-10.31,-39.84,-1.93,25.28,-13.79,7.86,5.02,3.84,10.48,21.18,-1.45,6.52,0.51,-9.48,5.62
6.57,1.96,-11.49,-16.05,0.15,15.93,-12.58,-32.96,8.21,21.1,-17.77,6.44,3.16,5.72,12.5,18.12,-1.12,1.12,2.63,-10.11,-1.57
4.77,-3.16,0.0,-13.09,0.52,13.53,-12.28,-19.52,16.71,16.32,-18.8,5.19,-1.48,5.5,14.14,13.91,-2.56,-3.82,5.57,-13.34,-8.21
