Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
-13.75,4.62,4.15,11.4,-2.92,1.17,12.7,11.2,-41.63,-11.01,4.41,6.82,-12.66,3.72,3.98,12.62,-5.77,-8.16,16.76,-2.42,4.39
-12.61,5.68,4.77,10.0,-2.98,1.26,14.5,8.05,-40.33,-10.9,4.23,4.28,-12.11,4.01,4.04,10.91,-5.45,-6.22,18.17,-4.14,4.39
-12.76,6.62,5.3,7.91,-3.93,0.59,15.19,5.95,-38.34,-10.75,5.42,3.22,-11.13,4.58,3.63,8.37,-6.17,-1.75,18.82,-4.65,3.42
-14.76,6.38,7.34,6.9,-5.47,-0.24,15.45,5.13,-36.38,-10.63,6.09,3.68,-9.85,4.75,2.83,6.87,-7.25,0.32,19.37,-3.97,3.19
-18.07,4.74,10.6,7.43,-7.21,-1.17,16.02,6.1,-34.77,-10.39,5.4,5.01,-9.0,4.51,1.94,6.85,-8.88,0.85,19.67,-3.03,3.28
-21.0,3.91,10.9,8.96,-9.44,-2.49,16.82,9.71,-34.38,-11.02,4.49,7.42,-9.0,3.94,0.9,8.82,-10.81,1.09,19.47,-1.3,2.85
-23.03,3.27,9.81,11.13,-11.79,-4.02,17.53,13.9,-34.24,-11.27,5.27,9.64,-8.74,3.14,-0.24,11.8,-11.99,-1.79,19.06,0.79,1.7
-23.5,1.72,8.43,12.99,-13.29,-5.13,18.2,15.48,-33.14,-10.66,8.68,10.33,-8.09,2.31,-0.86,15.55,-11.96,-7.78,19.01,0.6,0.96
-21.77,1.23,6.5,13.88,-14.08,-5.93,19.15,15.14,-31.1,-10.32,10.86,9.44,-7.2,1.61,-0.76,18.18,-11.21,-12.07,18.69,-1.52,1.1
-18.81,2.0,4.87,13.96,-13.77,-6.37,20.26,13.9,-28.79,-10.51,8.47,7.61,-6.02,1.07,-0.34,19.04,-9.91,-13.08,18.16,-3.58,1.64
-16.81,2.59,3.73,13.56,-12.43,-6.27,21.37,13.05,-26.79,-10.45,5.44,4.32,-4.62,0.9,0.23,17.94,-8.25,-12.45,17.82,-5.05,2.1
-16.16,2.44,3.03,12.5,-11.05,-5.86,22.25,12.46,-26.18,-10.42,3.55,1.17,-3.91,1.53,0.79,15.59,-7.14,-7.91,17.07,-5.66,1.92
-16.54,1.58,2.73,11.21,-10.24,-5.56,22.57,12.1,-26.82,-11.0,3.19,0.34,-4.33,2.31,1.41,13.59,-7.25,-0.69,15.73,-5.68,1.47
-17.35,0.38,3.15,10.76,-9.93,-5.2,22.56,12.69,-27.68,-12.0,3.13,1.65,-5.66,2.15,1.79,14.54,-8.14,3.43,14.41,-5.28,0.74
-17.14,0.26,2.9,11.26,-9.7,-5.02,22.23,13.98,-27.08,-13.1,1.04,3.84,-7.26,1.08,1.65,15.54,-9.21,5.45,12.91,-3.39,-0.12
-17.08,1.3,2.51,12.52,-9.65,-4.8,21.58,14.62,-25.93,-14.12,-2.68,7.1,-8.94,-0.46,1.3,16.4,-10.2,6.74,11.32,0.04,-1.51
-17.78,3.05,3.25,14.31,-9.78,-4.48,20.69,14.67,-26.26,-14.4,-5.99,10.81,-10.36,-2.44,0.99,19.12,-10.98,4.0,10.09,4.11,-2.55
-17.53,4.95,6.09,15.94,-8.92,-3.7,20.23,15.71,-27.62,-13.51,-8.38,11.45,-11.08,-4.66,0.55,19.57,-10.75,-2.27,9.27,6.83,-2.24
-15.52,7.25,10.65,16.31,-7.25,-2.77,20.1,15.27,-27.89,-12.39,-9.57,9.32,-10.92,-6.51,-0.12,15.57,-9.89,-7.14,8.25,8.13,-0.95
-13.62,8.29,15.78,15.37,-5.51,-2.12,19.89,12.15,-26.61,-11.3,-9.56,6.77,-10.34,-7.69,-0.68,11.22,-8.84,-9.46,6.87,8.4,1.04
-13.26,8.13,20.68,13.23,-3.58,-1.61,19.76,9.05,-24.31,-10.17,-8.55,3.73,-9.12,-8.17,-1.28,7.67,-7.29,-10.89,5.43,7.67,3.0
-13.86,6.37,24.41,10.55,-1.69,-1.04,19.84,7.55,-22.39,-9.96,-6.73,0.83,-7.9,-7.95,-2.09,4.53,-5.8,-8.85,3.83,6.38,3.97
-14.26,4.44,24.81,8.03,-0.38,-1.22,19.71,6.82,-21.88,-10.24,-3.98,-0.06,-7.03,-7.6,-2.89,2.72,-4.84,-4.34,1.96,5.8,4.5
-14.7,2.92,22.67,6.96,0.22,-1.97,18.94,6.83,-22.34,-9.86,-1.12,1.06,-6.58,-8.04,-3.38,4.63,-4.34,-2.8,0.6,5.56,4.78
-15.38,2.0,19.11,8.04,-0.17,-3.03,17.58,8.36,-23.06,-9.25,1.1,3.59,-6.69,-9.0,-3.51,8.23,-4.34,-3.03,-0.27,5.97,3.78
-16.11,1.95,15.08,10.32,-1.06,-3.89,15.64,10.77,-23.98,-9.55,2.39,6.89,-7.18,-10.38,-3.31,11.95,-4.72,-3.45,-0.75,7.17,2.19
-16.69,3.06,11.12,13.43,-1.7,-4.15,13.8,13.16,-24.07,-9.84,2.52,10.03,-7.76,-12.3,-2.83,15.42,-4.68,-7.02,-0.34,8.43,0.32
-16.65,4.23,8.14,17.26,-1.15,-3.33,12.84,14.76,-22.65,-9.5,1.84,10.32,-8.23,-13.98,-1.94,14.94,-3.68,-13.41,1.39,9.65,-0.81
-16.08,3.94,6.21,20.17,0.32,-2.02,12.52,14.26,-20.75,-8.76,0.79,8.67,-8.55,-14.77,-0.21,11.46,-2.44,-17.72,3.71,10.62,-1.4
-14.75,3.88,4.72,21.5,2.05,-0.94,12.4,12.17,-20.1,-8.97,-0.43,6.65,-9.15,-14.67,2.34,7.71,-1.53,-18.67,6.14,11.44,-1.83
-13.31,3.6,3.69,21.39,3.56,-0.51,12.64,10.56,-20.23,-10.01,-1.41,4.55,-9.67,-13.9,5.44,5.93,-0.86,-18.45,8.87,10.93,-2.82
-12.26,2.63,2.85,19.29,4.54,-0.91,13.0,10.22,-20.94,-12.39,-1.98,3.6,-10.53,-12.49,8.61,6.09,-0.86,-14.78,11.34,9.61,-4.74
-12.26,1.66,2.7,16.31,4.76,-1.75,12.89,10.52,-21.23,-15.71,-1.43,4.62,-11.61,-10.99,10.93,6.14,-1.73,-8.63,12.95,9.18,-7.38
-13.12,0.27,3.35,14.08,4.33,-2.66,12.59,12.15,-21.18,-18.62,0.35,6.89,-12.84,-10.21,12.11,6.79,-3.09,-5.11,14.25,9.09,-9.44
-13.67,-0.44,3.97,12.53,3.61,-3.35,12.32,14.13,-21.69,-20.11,1.47,9.94,-14.34,-10.11,12.2,7.58,-4.76,-3.04,15.3,9.02,-10.41
-13.84,-0.54,3.05,11.48,2.39,-3.84,12.24,17.48,-22.83,-20.65,1.19,13.49,-15.7,-10.25,11.55,8.75,-6.61,-1.39,15.86,9.38,-11.0
-14.55,-0.66,1.33,10.87,0.93,-4.32,12.21,20.99,-24.7,-19.53,0.46,16.81,-16.42,-10.69,10.78,12.33,-7.79,-3.05,16.65,8.29,-9.89
-15.18,-1.38,0.28,10.62,0.11,-4.37,12.33,22.48,-25.67,-17.0,-0.59,18.16,-15.86,-10.51,10.53,15.68,-7.65,-7.66,18.22,4.79,-7.23
-15.11,-2.5,-0.63,9.59,-0.49,-4.44,11.94,22.85,-24.19,-14.3,-0.52,16.66,-13.78,-9.1,10.47,15.71,-6.41,-10.72,19.62,-0.65,-3.93
-13.95,-3.43,-2.78,7.17,-0.77,-5.12,10.47,23.06,-20.14,-10.89,-1.31,13.19,-10.64,-6.86,10.01,14.21,-4.52,-11.19,19.97,-6.06,-0.27
-11.39,-3.83,-5.28,3.84,-0.02,-5.95,8.27,20.67,-15.69,-6.56,-3.32,8.57,-6.87,-3.81,9.35,12.76,-2.04,-10.55,19.72,-11.24,3.7
-8.06,-3.36,-6.92,-0.5,1.21,-6.68,5.39,14.05,-11.99,-2.5,-4.37,4.24,-3.19,-0.25,8.36,10.07,0.21,-6.11,18.57,-15.25,7.39
-6.16,-2.27,-6.34,-4.63,1.75,-7.39,2.36,7.44,-9.41,0.3,-4.27,1.53,-0.56,2.65,6.55,6.49,1.29,0.81,16.64,-16.91,10.32
-5.92,-0.95,-6.78,-7.16,1.78,-7.81,-0.09,2.47,-7.38,2.56,-3.27,0.72,1.22,4.44,4.57,3.87,1.81,4.98,14.91,-16.2,12.22
-6.41,0.65,-7.89,-8.43,1.3,-8.31,-2.2,-0.53,-6.43,4.17,-1.59,1.82,2.01,4.98,3.0,3.34,1.65,6.79,13.2,-14.07,12.82
-6.73,2.71,-8.14,-8.86,0.66,-8.84,-4.28,-1.36,-7.27,4.32,0.17,4.43,1.46,4.17,1.73,3.95,0.83,7.47,11.49,-9.8,11.71
-7.85,3.72,-6.1,-8.22,-0.11,-8.93,-6.06,-1.34,-8.64,3.86,1.81,7.27,0.38,2.42,1.05,6.16,0.11,4.39,10.41,-4.82,10.39
-9.12,3.32,-3.21,-7.04,-0.43,-8.72,-7.35,-0.71,-9.96,3.59,3.09,9.09,-0.74,0.32,1.24,11.15,-0.12,-2.24,10.06,-1.94,9.62
-9.39,2.92,-1.44,-4.63,-0.1,-8.66,-8.3,1.08,-10.72,3.11,3.7,9.16,-1.81,-1.98,1.99,14.54,0.07,-7.73,9.69,-0.67,9.12
-8.48,2.53,-1.4,-1.57,0.69,-8.68,-8.94,2.98,-10.62,2.71,3.95,8.02,-2.53,-3.96,2.86,15.56,0.36,-10.98,8.94,-0.34,8.94
-6.64,2.31,-2.13,0.93,1.92,-8.55,-9.1,4.49,-9.49,2.76,3.65,5.75,-2.51,-5.68,3.97,15.66,0.84,-13.57,8.34,-1.83,9.05
-4.24,2.37,-3.39,2.7,3.14,-8.43,-8.9,5.73,-8.2,2.51,3.27,3.15,-2.28,-6.77,5.06,14.14,0.96,-12.57,7.41,-3.41,8.04
-2.21,2.47,-5.46,3.48,3.75,-8.64,-8.69,7.73,-7.83,1.63,4.39,2.16,-2.72,-8.07,5.56,13.18,0.09,-8.93,5.53,-3.55,6.4
-1.48,2.46,-8.26,3.73,3.58,-8.96,-8.36,10.01,-8.12,0.84,8.47,2.68,-3.26,-9.62,5.66,13.39,-1.01,-7.64,3.57,-3.49,6.02
-1.17,2.72,-10.22,4.29,3.11,-9.1,-7.86,13.0,-8.88,0.43,10.22,4.07,-3.92,-11.24,5.52,13.87,-2.19,-7.64,1.69,-3.17,6.53
-1.02,3.33,-11.34,4.71,1.96,-9.36,-7.3,19.88,-10.18,0.1,8.26,6.27,-5.36,-13.14,4.72,15.61,-3.99,-8.08,-0.19,-1.71,6.91
-0.76,3.98,-11.17,4.74,0.68,-9.52,-6.83,26.71,-10.84,0.42,5.84,8.14,-6.93,-15.29,3.38,18.7,-5.84,-12.22,-1.71,0.77,7.7
0.31,4.5,-9.51,5.18,0.2,-9.16,-6.46,27.45,-9.54,2.3,4.36,7.81,-7.52,-16.76,1.96,20.21,-6.38,-18.78,-2.54,3.1,9.26
2.44,4.82,-7.08,5.21,0.87,-8.89,-6.6,22.98,-6.91,4.96,3.57,5.63,-7.08,-17.41,0.7,19.99,-5.85,-23.28,-3.27,4.46,10.69
4.17,5.49,-5.43,3.68,1.16,-9.51,-7.2,17.38,-3.95,7.89,3.47,3.48,-6.35,-18.15,-0.33,22.57,-5.44,-25.04,-4.22,4.58,11.84
5.2,6.49,-5.11,1.11,1.24,-10.56,-7.75,11.91,-0.94,10.46,5.26,1.95,-5.31,-18.65,-0.96,26.05,-5.22,-26.16,-4.83,2.9,13.08
6.67,7.28,-6.96,-1.32,1.46,-11.61,-7.94,7.37,2.74,12.48,6.18,0.84,-4.11,-19.05,-1.45,26.94,-5.2,-23.79,-5.39,1.1,13.94
8.01,8.0,-10.43,-1.97,1.51,-12.68,-7.92,3.77,6.89,14.25,6.27,0.83,-2.99,-19.71,-2.44,24.16,-5.49,-19.09,-6.26,1.34,14.22
9.12,9.32,-13.66,-0.6,1.82,-13.23,-7.15,1.92,10.78,15.32,5.59,0.96,-1.98,-20.92,-3.92,18.92,-5.6,-16.95,-6.74,2.84,14.49
9.92,11.06,-15.9,1.33,2.57,-12.95,-5.37,1.72,12.77,15.04,3.66,1.66,-1.51,-22.47,-5.33,13.25,-5.51,-15.95,-6.64,4.88,14.18
9.9,12.22,-17.11,3.32,3.23,-12.06,-2.55,2.8,11.56,13.5,1.26,3.28,-2.16,-24.05,-6.45,9.17,-5.74,-14.61,-6.01,8.44,12.59
9.27,12.81,-16.85,5.69,3.91,-10.47,1.25,3.29,8.35,12.16,-1.36,4.52,-3.19,-25.57,-7.46,7.41,-5.74,-16.26,-4.39,12.89,10.32
9.31,12.78,-14.9,7.89,5.24,-8.26,5.82,2.51,5.25,10.87,-4.16,3.52,-4.32,-26.7,-7.76,6.88,-4.71,-20.39,-1.68,14.88,8.36
10.53,11.98,-13.19,8.51,6.94,-6.08,10.19,1.31,3.85,8.81,-6.64,1.39,-5.71,-27.26,-7.09,8.4,-3.29,-22.81,1.29,12.56,6.68
12.29,10.26,-11.99,7.49,8.49,-4.56,13.59,0.01,4.37,6.59,-8.57,-0.96,-7.04,-27.34,-5.69,10.23,-1.98,-22.25,4.07,7.85,5.5
13.5,8.05,-10.35,6.23,9.99,-3.58,16.35,-1.67,4.77,3.98,-10.03,-3.46,-8.25,-27.07,-3.75,11.6,-0.75,-21.07,6.95,3.24,5.61
14.89,6.59,-8.16,5.29,10.9,-3.26,18.76,-2.64,3.4,1.28,-11.28,-5.8,-9.61,-26.63,-1.97,10.98,-0.27,-16.98,9.25,0.16,5.39
15.74,6.45,-5.38,5.07,10.1,-3.63,20.63,-2.42,0.74,-0.92,-12.17,-6.74,-11.26,-26.74,-1.21,9.31,-0.89,-11.52,10.6,-0.64,5.07
16.02,7.16,-2.87,5.9,8.14,-4.44,21.87,-1.52,-1.51,-1.47,-12.87,-6.06,-12.66,-27.76,-1.37,8.52,-2.06,-9.73,11.54,0.14,5.03
15.86,8.75,-1.34,7.2,5.6,-5.36,22.88,0.39,-3.82,-1.69,-13.38,-4.46,-14.19,-29.06,-1.85,8.69,-3.87,-10.01,12.13,2.79,4.66
14.16,9.46,-0.73,8.59,2.5,-5.99,24.11,4.1,-6.95,-2.55,-12.73,-1.75,-15.7,-30.16,-2.32,9.21,-6.14,-10.7,12.64,7.45,3.28
11.41,9.26,-0.39,9.51,-0.72,-6.37,25.58,8.46,-10.26,-3.23,-10.24,1.17,-16.81,-31.05,-2.55,11.74,-8.2,-14.82,13.65,11.84,1.9
9.18,8.89,0.57,9.59,-3.06,-6.4,27.24,9.97,-12.28,-3.14,-6.2,2.94,-17.12,-30.98,-2.21,14.32,-9.47,-21.54,15.15,12.98,1.62
7.91,8.64,2.69,9.21,-3.87,-5.81,28.92,8.39,-12.06,-2.38,-4.25,3.02,-17.04,-29.92,-1.51,14.03,-10.13,-25.7,16.48,11.04,2.37
6.7,8.03,4.97,8.77,-3.66,-4.93,30.66,6.49,-11.03,-2.15,-3.25,1.83,-16.75,-28.14,-0.38,12.52,-10.41,-25.9,17.47,7.36,1.94
5.43,6.71,6.98,8.81,-3.04,-3.55,32.91,6.14,-11.25,-3.38,-2.37,-0.49,-16.35,-25.86,1.22,10.8,-10.04,-24.4,18.93,2.62,0.38
4.87,5.41,8.32,8.65,-2.2,-1.79,35.52,5.61,-13.29,-6.6,-1.51,-2.87,-15.97,-22.85,3.15,7.84,-9.13,-18.44,20.62,-2.94,-2.13
4.06,4.22,8.85,8.3,-1.51,0.1,37.66,4.66,-16.23,-11.0,-1.19,-3.84,-15.43,-19.7,4.76,4.3,-7.95,-9.42,21.92,-6.83,-5.42
2.46,3.01,8.97,8.12,-0.57,2.14,39.09,4.06,-18.77,-14.83,-1.82,-3.72,-14.81,-17.31,5.8,0.79,-6.61,-3.08,23.09,-7.89,-7.72
1.16,3.15,8.61,8.24,0.51,3.6,39.35,3.91,-20.06,-17.12,-3.7,-2.82,-14.29,-16.21,5.83,-2.25,-5.47,0.42,23.31,-6.53,-9.15
1.22,5.23,8.83,9.17,1.61,3.98,38.11,3.11,-19.12,-17.21,-7.07,-1.63,-13.89,-16.68,4.04,-5.71,-4.62,2.09,21.79,-2.74,-9.95
1.15,7.22,8.62,11.26,2.91,3.99,35.88,1.04,-15.89,-14.38,-9.94,-1.15,-13.05,-17.87,1.38,-8.79,-3.47,-0.4,19.69,1.95,-9.71
1.02,9.06,6.16,13.25,4.51,3.57,33.22,-1.67,-12.44,-9.66,-9.93,-2.07,-11.78,-18.51,-0.46,-10.47,-1.72,-6.24,18.06,4.37,-7.98
1.57,11.26,3.85,14.43,6.31,3.23,30.68,-4.39,-10.62,-5.34,-9.39,-4.52,-10.54,-18.59,-1.3,-11.18,-0.03,-10.64,16.59,4.57,-5.83
2.3,13.36,2.21,14.55,8.06,3.24,28.25,-7.06,-10.05,-1.86,-9.38,-7.58,-9.28,-18.28,-1.54,-11.57,1.31,-11.88,15.1,3.65,-3.5
2.12,14.88,1.75,13.82,9.68,3.58,26.16,-9.83,-10.52,-0.02,-7.62,-11.23,-7.35,-17.37,-1.48,-11.63,2.63,-12.11,13.87,2.05,-1.41
2.06,16.04,1.68,12.1,10.96,3.42,23.84,-11.39,-12.19,-0.08,-4.52,-13.75,-6.38,-15.66,-1.47,-11.35,3.14,-8.67,12.11,0.65,-0.5
1.78,17.11,1.72,10.36,11.43,2.93,21.09,-12.06,-14.04,-0.19,-6.02,-13.78,-6.04,-13.77,-1.84,-10.49,3.27,-2.44,9.84,1.37,-0.14
1.3,17.77,2.39,9.17,11.35,2.63,18.16,-12.09,-15.77,0.48,-9.59,-12.3,-5.78,-12.14,-2.34,-9.41,3.34,1.57,7.68,3.21,0.43
1.86,18.79,3.99,8.05,11.04,2.51,15.38,-11.78,-16.52,2.11,-12.99,-11.06,-5.59,-10.98,-3.35,-10.83,3.34,3.86,5.18,6.12,0.92
2.37,20.03,6.36,7.3,10.44,2.48,13.4,-11.89,-16.98,3.64,-15.66,-9.73,-5.48,-10.03,-4.61,-14.26,3.19,5.65,2.8,10.0,0.94
1.54,19.59,9.61,8.03,9.59,2.63,12.82,-11.9,-17.41,5.21,-17.18,-8.68,-5.47,-9.24,-5.66,-16.99,3.12,3.87,1.43,13.78,1.07
0.63,18.62,12.01,9.96,9.35,2.81,13.2,-13.13,-17.01,7.33,-17.79,-8.91,-5.21,-8.57,-6.1,-18.65,3.68,-1.41,1.21,15.92,1.6
0.3,17.3,12.6,11.79,9.49,2.65,13.88,-14.78,-16.2,9.04,-17.48,-9.96,-5.03,-7.94,-5.84,-18.68,4.42,-5.61,1.34,16.16,2.11
0.06,15.79,12.31,13.05,9.88,2.26,14.69,-16.7,-15.65,10.04,-16.25,-11.2,-4.84,-7.24,-4.81,-19.11,5.29,-7.47,1.64,14.95,2.85
-0.72,13.7,11.79,14.04,10.15,1.77,15.73,-18.48,-15.25,10.57,-14.22,-12.52,-4.22,-6.49,-3.18,-19.3,6.48,-8.61,2.26,12.22,4.0
-1.6,11.67,10.27,14.2,9.43,0.83,16.48,-18.5,-15.46,10.19,-11.49,-12.93,-3.81,-5.54,-1.56,-18.17,7.22,-6.41,2.53,8.78,3.62
-2.44,10.4,8.22,13.71,7.25,-0.71,16.4,-16.38,-15.84,9.35,-8.48,-11.32,-4.05,-5.3,-0.56,-16.0,6.89,-2.45,1.74,6.8,2.63
-3.03,9.77,7.03,13.72,4.16,-2.64,15.65,-12.3,-15.4,8.99,-5.83,-8.72,-4.7,-6.54,-0.5,-13.13,5.83,-1.81,0.7,6.24,2.33
-3.0,10.43,7.15,13.94,0.68,-4.84,14.66,-7.62,-14.79,8.63,-3.63,-5.48,-5.82,-8.44,-0.84,-10.69,4.01,-3.31,-0.49,7.16,2.06
-3.53,10.29,8.49,13.78,-3.57,-7.15,13.57,-2.49,-15.34,8.09,-1.97,-1.03,-7.26,-10.29,-1.15,-7.96,1.38,-5.17,-1.59,10.53,2.2
-4.72,10.12,11.6,12.88,-7.36,-8.89,12.66,0.86,-15.24,8.87,-0.94,2.89,-8.31,-11.84,-1.4,-6.35,-0.77,-10.07,-2.31,14.33,3.81
-7.0,9.7,15.6,11.27,-10.56,-9.88,12.19,1.99,-13.55,10.35,-0.15,4.83,-8.64,-12.7,-1.5,-4.85,-2.06,-16.77,-2.52,17.41,6.73
-9.0,8.94,18.32,8.95,-13.09,-10.81,11.5,2.16,-11.62,11.58,0.76,5.51,-8.6,-12.7,-1.48,-1.02,-3.04,-21.01,-3.14,18.52,9.14
-10.85,7.53,18.26,8.09,-15.12,-11.5,10.71,2.79,-11.61,12.59,2.19,5.48,-8.35,-11.88,-1.31,3.6,-3.69,-21.58,-4.14,17.95,10.85
-12.26,5.92,15.86,9.65,-15.94,-11.32,9.99,2.28,-13.42,13.72,4.36,4.15,-7.57,-10.43,-0.8,4.87,-3.52,-20.63,-4.75,16.98,12.94
-12.96,4.26,11.72,11.6,-16.43,-11.06,8.92,2.13,-15.47,13.61,6.27,3.0,-6.89,-8.6,0.05,4.67,-3.5,-15.96,-5.34,15.65,14.49
-13.4,3.12,6.78,13.33,-17.4,-11.05,7.36,3.56,-17.76,12.29,7.7,3.47,-7.05,-7.11,1.0,4.33,-4.3,-9.07,-6.19,15.58,15.02
-14.01,1.73,2.02,15.1,-18.44,-11.29,5.53,6.22,-20.17,11.3,9.12,5.87,-7.78,-6.07,1.9,5.29,-5.2,-5.0,-6.61,15.62,15.02
-14.47,0.82,-0.64,16.28,-18.74,-11.71,3.39,6.06,-22.32,11.7,8.99,9.97,-8.72,-5.63,2.63,6.95,-5.99,-2.79,-7.07,15.75,15.66
-14.63,1.17,-1.7,16.97,-18.63,-12.44,0.95,3.57,-23.96,13.65,8.46,13.71,-9.48,-5.65,2.76,6.3,-6.7,-1.36,-8.0,18.26,16.7
-15.31,2.2,-1.18,17.92,-18.24,-13.16,-1.11,1.21,-24.89,16.39,8.97,15.7,-9.65,-5.67,2.64,3.36,-6.76,-3.63,-8.46,21.49,17.93
-15.98,3.15,1.03,19.13,-17.19,-13.42,-2.56,-2.18,-24.58,19.04,9.25,15.22,-9.08,-5.21,2.99,-0.28,-5.75,-8.59,-7.92,23.12,19.55
-16.88,3.21,3.22,18.73,-16.15,-13.56,-3.96,-5.45,-23.61,20.88,10.98,13.37,-8.3,-4.04,4.26,-2.77,-4.62,-11.76,-6.96,22.64,20.42
-18.92,1.6,4.03,17.54,-16.2,-13.91,-5.13,-5.57,-22.62,22.03,11.72,11.46,-7.33,-2.68,6.4,-1.8,-4.28,-12.05,-5.82,20.58,20.5
-21.4,-0.28,3.89,16.16,-16.61,-14.06,-6.23,-5.43,-21.14,22.59,11.51,10.01,-5.67,-0.83,9.44,0.27,-3.8,-11.4,-4.08,16.63,20.1
-23.09,-1.88,2.53,14.28,-17.17,-14.01,-7.58,-6.88,-19.47,22.36,10.97,9.32,-3.96,1.92,12.99,1.7,-3.54,-6.82,-2.46,12.24,18.44
-24.59,-3.39,0.48,12.2,-18.52,-13.96,-8.67,-7.07,-18.1,21.29,10.15,9.72,-2.76,4.8,16.09,1.89,-3.85,0.09,-1.2,9.64,15.79
-26.38,-5.47,-1.17,10.76,-20.17,-13.44,-9.19,-7.44,-17.07,20.03,9.23,10.94,-2.06,6.94,18.4,2.1,-4.19,4.6,0.47,8.98,14.13
-26.94,-7.12,-1.26,9.71,-21.5,-12.39,-8.96,-9.12,-16.15,18.73,8.05,12.68,-1.65,8.42,19.85,-0.16,-4.6,7.91,2.06,9.46,12.81
-25.51,-6.7,-3.75,9.29,-22.48,-11.33,-8.11,-10.93,-15.49,16.98,6.83,15.15,-1.66,9.03,20.69,-3.09,-5.42,10.61,3.6,11.28,10.84
-24.09,-6.21,-6.9,9.87,-23.04,-10.09,-6.9,-12.44,-15.29,15.65,6.48,17.37,-1.87,8.45,21.27,-3.75,-6.11,9.15,5.69,13.36,9.19
-22.94,-6.18,-8.66,10.62,-22.73,-8.26,-5.05,-14.76,-15.7,14.59,9.27,17.0,-2.22,7.59,21.78,-4.02,-6.14,4.59,8.33,13.53,9.1
-21.82,-6.56,-9.86,10.43,-22.13,-6.13,-3.03,-16.42,-16.25,13.07,13.92,15.0,-2.68,6.79,22.6,-3.02,-6.08,1.98,10.54,11.19,8.12
-20.44,-6.26,-10.55,9.18,-21.01,-3.64,-1.27,-18.3,-15.12,11.83,15.18,11.44,-2.33,6.73,23.17,-4.54,-5.48,2.86,12.05,8.36,7.76
-18.6,-5.28,-10.53,7.4,-19.25,-1.24,-0.36,-22.29,-12.58,12.02,15.16,5.92,-0.75,7.48,23.17,-9.17,-3.9,4.79,13.05,5.96,8.59
-16.65,-4.44,-10.58,5.43,-17.49,0.51,-0.24,-26.1,-10.11,12.57,14.27,0.46,0.95,8.99,22.8,-15.04,-2.08,10.16,13.06,4.32,8.73
-14.99,-4.45,-10.91,3.6,-16.25,1.52,-0.45,-28.69,-8.95,13.06,12.95,-3.06,2.32,10.59,21.76,-20.08,-0.74,17.15,12.05,4.78,8.21
-13.87,-4.57,-10.75,2.24,-15.32,2.75,-0.24,-31.22,-9.13,14.15,11.28,-4.79,3.55,11.96,20.2,-22.67,0.28,20.88,11.14,5.88,7.79
-14.69,-5.34,-9.42,1.25,-15.2,4.17,0.57,-32.45,-10.34,15.33,9.41,-5.09,4.33,13.17,18.41,-23.17,0.61,22.62,10.3,8.03,7.16
-15.86,-5.25,-7.17,0.26,-15.98,5.05,1.42,-30.93,-11.93,15.59,7.37,-4.68,4.44,14.06,16.29,-22.82,-0.09,23.41,9.15,11.04,6.45
-17.23,-5.87,-3.16,-1.14,-17.1,5.51,2.29,-28.2,-12.48,16.14,5.91,-4.25,4.47,14.49,14.31,-19.69,-1.49,20.14,8.22,13.46,5.69
-18.3,-7.04,1.36,-2.29,-17.83,5.99,3.38,-26.16,-11.56,16.65,5.53,-5.28,4.78,15.03,13.1,-16.84,-2.62,13.96,8.11,14.99,5.24
-18.34,-7.77,5.38,-3.41,-17.84,6.74,4.57,-24.97,-9.65,16.38,6.06,-8.08,5.31,16.32,12.52,-16.72,-3.16,9.69,7.89,14.67,4.73
-17.63,-7.7,7.86,-4.38,-17.11,7.41,5.16,-25.02,-7.41,16.13,7.69,-11.51,5.67,17.9,12.37,-17.8,-3.49,7.78,7.29,12.91,4.25
-17.38,-7.55,8.17,-5.0,-15.78,8.14,5.6,-26.58,-5.69,16.6,9.85,-14.62,5.76,19.26,12.82,-17.88,-3.62,6.35,6.88,10.26,4.77
-17.35,-7.17,5.35,-5.58,-14.4,8.57,6.09,-26.15,-5.35,16.86,9.91,-16.42,5.47,19.96,13.43,-16.39,-4.11,8.62,6.29,7.46,5.35
-17.88,-6.7,0.78,-5.52,-13.56,8.89,6.42,-24.14,-7.25,16.61,9.05,-16.27,5.0,19.86,13.79,-15.15,-5.14,13.47,5.4,6.55,6.11
-19.05,-6.62,-3.45,-4.12,-12.62,9.4,6.82,-21.2,-10.71,16.63,7.68,-14.59,4.31,18.65,13.77,-12.77,-6.32,16.0,5.17,6.96,6.43
-19.7,-5.92,-7.03,-1.79,-12.16,9.59,7.3,-16.69,-14.48,16.23,5.86,-12.32,3.08,16.23,13.01,-10.08,-7.98,16.82,5.11,9.36,6.04
-19.52,-4.17,-9.53,0.34,-12.6,9.17,7.57,-11.47,-17.54,15.4,3.45,-9.42,1.68,13.02,11.71,-7.55,-10.08,16.84,4.91,13.09,5.08
-19.25,-2.48,-10.52,2.2,-13.33,8.74,7.94,-7.97,-18.86,15.17,0.7,-6.38,0.83,9.54,10.42,-3.62,-11.82,12.88,5.21,16.65,4.27
