Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
21.07,-69.43,23.22,-15.16,-12.76,-17.32,5.67,-48.23,169.73,78.46,-9.38,-22.45,57.03,-22.03,10.78,-59.95,1.9,-25.59,-0.88,-42.24,-22.73
19.07,-67.98,20.28,-11.92,-13.31,-17.26,4.73,-53.71,163.58,75.09,-6.43,-22.68,62.12,-20.51,13.18,-59.65,2.63,-26.18,1.3,-40.7,-21.99
17.07,-68.76,19.09,-9.33,-13.5,-17.17,3.67,-56.75,158.54,71.81,-6.17,-24.4,67.7,-19.24,14.98,-54.01,2.89,-26.51,3.38,-41.34,-22.34
16.87,-70.19,15.84,-7.17,-15.75,-18.36,2.61,-55.65,156.42,68.22,-6.06,-25.59,71.52,-18.12,15.96,-48.65,1.96,-23.41,4.17,-41.71,-23.34
18.71,-70.82,13.79,-6.71,-19.3,-19.74,1.24,-55.89,157.46,65.09,-3.93,-25.84,72.09,-17.06,16.4,-45.13,0.81,-21.69,4.6,-39.75,-24.66
20.34,-71.1,11.29,-8.03,-23.65,-20.81,-0.38,-56.62,161.62,63.49,-1.68,-23.77,68.8,-16.19,16.9,-41.35,-0.64,-21.79,5.34,-36.8,-25.21
20.37,-71.99,8.43,-10.7,-27.87,-21.83,-1.81,-52.7,166.15,63.07,1.0,-19.59,63.1,-15.85,17.33,-37.92,-2.73,-21.98,5.98,-34.19,-26.44
19.57,-73.03,7.94,-14.4,-30.6,-23.63,-2.57,-38.69,169.72,61.82,1.78,-15.58,56.83,-16.48,17.25,-34.92,-5.62,-22.61,6.32,-33.23,-29.9
19.49,-73.47,9.94,-18.44,-28.27,-24.85,-3.27,-31.33,174.07,62.77,0.86,-12.45,52.65,-17.27,17.15,-35.18,-7.41,-26.91,6.96,-33.92,-30.97
20.38,-71.44,12.55,-21.36,-22.88,-25.07,-4.0,-37.34,179.79,65.52,-0.2,-11.01,48.38,-17.35,17.22,-39.11,-8.12,-30.57,7.52,-34.3,-28.38
21.65,-69.4,16.5,-22.0,-17.36,-24.82,-4.24,-44.67,185.63,67.69,-1.91,-11.93,43.44,-17.57,16.99,-42.99,-9.02,-31.58,7.52,-35.39,-26.2
24.76,-66.75,21.59,-23.06,-12.08,-24.4,-4.74,-52.52,189.43,69.61,-3.37,-14.86,40.56,-18.0,16.5,-44.99,-9.06,-31.77,6.89,-38.72,-24.79
29.07,-63.82,20.61,-23.11,-8.38,-24.31,-5.11,-58.77,191.91,71.61,-4.28,-18.86,41.21,-18.17,15.98,-46.76,-8.01,-31.49,6.32,-42.24,-23.37
32.64,-61.91,15.83,-21.8,-7.97,-24.52,-5.06,-60.48,193.84,72.03,-5.04,-22.15,43.05,-17.9,15.26,-49.34,-7.01,-27.07,5.29,-44.08,-23.7
35.31,-60.4,10.61,-19.32,-10.9,-24.41,-4.51,-61.03,194.2,71.24,-5.83,-23.62,45.62,-17.28,14.41,-52.08,-5.82,-23.31,4.82,-42.97,-24.73
36.3,-59.8,7.89,-17.88,-15.18,-24.94,-4.08,-58.06,193.76,69.01,-7.76,-23.46,47.3,-16.8,13.42,-51.62,-5.16,-21.64,5.03,-40.54,-25.92
33.99,-57.9,7.95,-17.84,-19.91,-26.23,-4.06,-53.67,193.91,67.2,-11.88,-21.46,48.45,-16.43,12.26,-50.03,-5.35,-20.2,5.2,-37.47,-26.57
29.65,-55.27,8.25,-17.25,-23.57,-28.33,-3.93,-47.17,193.04,66.14,-15.52,-19.44,50.85,-16.33,10.68,-49.49,-6.22,-19.91,4.78,-34.35,-26.66
26.49,-54.06,6.54,-16.64,-26.13,-30.95,-3.45,-39.23,193.31,65.97,-16.67,-18.18,54.03,-16.22,9.34,-48.76,-7.07,-24.14,4.91,-32.7,-26.35
25.47,-54.65,4.37,-15.34,-28.36,-33.31,-2.64,-34.49,196.06,66.05,-15.01,-18.39,56.88,-15.96,8.64,-47.99,-7.9,-28.85,5.22,-32.56,-27.13
25.78,-55.55,3.44,-12.87,-30.44,-35.13,-1.85,-34.98,198.1,67.06,-14.77,-19.43,59.04,-15.86,8.65,-46.92,-8.58,-31.24,5.27,-32.02,-27.69
26.93,-56.35,4.42,-9.86,-32.18,-36.69,-1.58,-38.54,195.69,68.99,-14.96,-20.97,59.69,-16.04,9.13,-43.26,-8.73,-32.64,5.08,-30.38,-27.9
28.41,-57.16,7.93,-7.59,-33.77,-37.19,-1.36,-38.65,191.63,70.48,-15.46,-24.55,59.38,-16.43,9.44,-41.38,-8.34,-33.3,5.0,-29.75,-27.47
31.22,-57.59,12.42,-7.72,-34.55,-36.55,-2.06,-41.77,191.67,71.2,-15.92,-28.68,58.11,-16.73,8.99,-45.05,-7.99,-29.6,3.78,-27.51,-25.65
33.62,-57.9,17.52,-9.01,-34.97,-35.85,-3.58,-52.98,197.12,71.7,-15.21,-30.33,57.37,-17.07,8.03,-49.78,-7.64,-26.56,2.14,-23.39,-23.15
34.85,-56.82,19.26,-9.84,-36.35,-37.04,-4.91,-61.11,204.29,71.09,-13.59,-29.56,57.86,-17.95,6.5,-51.89,-8.17,-25.89,0.58,-19.41,-21.73
35.05,-56.17,19.25,-10.08,-36.52,-38.81,-5.91,-64.63,209.79,69.39,-11.27,-26.41,58.52,-19.62,4.48,-50.14,-9.64,-26.5,-1.25,-17.74,-21.76
34.0,-57.06,18.92,-9.33,-36.12,-40.27,-5.89,-61.11,213.42,67.46,-9.09,-21.63,57.79,-22.24,2.32,-44.03,-11.8,-28.77,-2.94,-19.48,-24.02
32.24,-56.86,18.19,-7.09,-34.8,-41.13,-4.39,-55.78,216.35,65.01,-5.9,-18.45,55.97,-25.0,0.49,-37.67,-13.39,-35.31,-3.23,-22.85,-26.4
30.06,-53.9,16.2,-5.62,-33.43,-41.14,-2.13,-53.32,219.61,62.81,-3.23,-17.87,55.06,-26.96,-0.55,-35.25,-13.8,-41.1,-2.26,-25.46,-27.64
26.97,-51.05,13.63,-5.52,-31.23,-40.1,0.24,-52.85,222.35,61.92,-2.36,-19.69,54.27,-27.63,-0.68,-37.26,-13.05,-43.15,-0.81,-26.7,-27.26
24.66,-49.3,12.48,-5.75,-28.05,-38.77,1.75,-54.38,224.03,61.85,-1.6,-23.39,53.27,-27.37,-0.44,-39.06,-11.58,-43.17,0.42,-28.89,-26.76
23.99,-48.97,10.32,-6.82,-25.09,-38.01,2.5,-53.17,224.7,61.37,-0.74,-27.67,51.78,-26.32,0.19,-39.0,-9.81,-42.17,1.4,-32.29,-26.19
25.49,-48.55,6.45,-9.32,-22.35,-38.06,2.56,-51.35,223.78,60.98,-2.4,-30.03,50.55,-24.56,1.18,-40.4,-8.04,-37.2,1.6,-36.17,-24.2
27.0,-47.91,4.62,-11.73,-19.52,-37.83,2.33,-55.14,221.04,61.95,-4.89,-29.49,50.16,-22.26,2.43,-43.79,-6.14,-33.51,1.88,-39.18,-20.04
27.08,-48.31,4.95,-14.86,-18.58,-37.54,2.15,-57.69,217.44,62.57,-8.77,-26.12,49.96,-20.45,4.13,-42.32,-5.31,-32.58,2.43,-41.38,-16.84
26.86,-49.75,5.89,-18.85,-18.32,-37.13,1.87,-57.56,214.44,63.32,-12.86,-20.51,49.32,-19.23,5.85,-40.07,-5.36,-32.64,2.71,-43.11,-14.89
26.34,-52.51,6.19,-21.94,-18.56,-36.82,1.83,-53.36,213.09,64.31,-14.68,-15.38,47.97,-18.21,7.1,-42.27,-6.04,-33.89,2.68,-43.19,-12.83
26.46,-52.94,4.48,-23.51,-18.25,-36.78,2.08,-50.59,211.79,64.22,-14.71,-11.33,48.15,-17.08,8.65,-43.49,-6.59,-39.18,3.3,-43.9,-11.05
27.88,-52.84,3.37,-22.53,-17.45,-36.39,2.88,-49.71,209.12,63.88,-16.25,-10.43,50.64,-16.23,10.13,-44.63,-6.7,-44.1,4.19,-44.27,-10.87
30.39,-52.93,3.13,-20.14,-17.34,-36.27,3.77,-50.26,206.47,63.13,-17.65,-11.89,52.23,-15.76,11.41,-44.68,-7.17,-46.08,4.78,-44.37,-10.91
32.4,-52.53,4.26,-17.63,-18.87,-36.14,4.66,-53.43,205.86,62.34,-17.09,-14.61,52.09,-15.65,12.66,-45.05,-7.52,-46.53,5.0,-43.89,-10.54
32.63,-53.0,4.82,-15.8,-20.9,-35.71,6.13,-51.14,207.39,61.5,-16.24,-18.09,50.22,-16.62,13.3,-44.18,-7.97,-46.21,4.85,-43.73,-11.54
32.24,-52.71,4.12,-13.71,-23.58,-35.31,7.54,-48.65,211.12,60.55,-15.97,-20.49,46.8,-18.19,12.92,-45.68,-8.77,-41.86,3.53,-41.45,-12.86
31.76,-51.01,5.59,-11.56,-26.41,-35.3,8.18,-48.22,215.47,59.33,-15.6,-20.65,42.3,-20.16,11.57,-48.05,-9.92,-38.88,1.78,-37.36,-13.26
29.64,-50.94,9.96,-10.64,-29.16,-35.05,7.64,-50.53,219.28,58.67,-15.02,-17.76,36.82,-22.09,10.06,-47.63,-10.7,-37.94,0.06,-32.04,-13.1
27.73,-49.98,11.01,-10.7,-33.31,-35.47,6.16,-52.82,222.68,59.14,-13.88,-12.35,32.6,-23.95,8.72,-46.36,-11.38,-37.39,-1.79,-24.95,-14.03
27.05,-47.41,10.82,-10.28,-36.39,-36.0,4.25,-53.99,223.82,59.0,-11.98,-6.87,30.62,-26.05,7.4,-45.01,-12.68,-38.12,-3.92,-18.98,-15.4
25.47,-46.29,10.8,-8.41,-37.39,-35.69,3.15,-51.85,222.97,58.75,-9.01,-3.42,30.62,-28.09,6.55,-41.82,-13.56,-43.16,-4.87,-17.79,-17.06
23.86,-46.09,10.92,-5.85,-36.68,-34.12,3.18,-48.04,222.42,59.31,-6.58,-4.72,32.58,-29.43,6.16,-42.32,-13.19,-47.05,-4.89,-20.56,-18.99
23.1,-46.62,10.9,-4.24,-35.66,-32.08,3.82,-46.49,222.78,60.04,-5.12,-9.02,35.15,-29.55,6.18,-44.63,-11.93,-47.19,-4.4,-25.16,-19.82
21.78,-48.49,10.87,-6.13,-34.58,-30.45,4.13,-48.95,225.67,61.7,-4.94,-13.91,38.52,-28.78,6.7,-43.67,-10.19,-45.61,-3.69,-31.07,-18.68
20.22,-50.39,11.54,-9.03,-32.27,-28.98,4.48,-54.94,229.92,63.18,-6.41,-19.61,42.42,-27.27,7.29,-43.8,-7.86,-42.02,-2.82,-36.0,-17.36
18.55,-51.98,13.8,-13.1,-29.45,-28.11,4.44,-56.64,233.15,63.29,-9.3,-24.62,45.71,-25.55,7.25,-46.52,-6.25,-34.46,-2.9,-39.63,-17.26
16.31,-52.44,18.48,-16.94,-27.06,-27.7,3.54,-54.21,233.83,63.38,-11.3,-28.44,48.49,-23.94,6.38,-51.54,-5.45,-28.75,-3.75,-41.28,-17.11
13.7,-52.65,20.13,-19.44,-26.27,-28.18,1.99,-48.73,233.86,63.74,-12.26,-29.45,49.56,-22.69,5.85,-54.18,-5.9,-26.26,-4.67,-40.01,-17.57
13.0,-52.38,19.27,-20.79,-26.62,-29.17,0.05,-38.62,233.38,63.34,-14.86,-27.08,47.42,-22.89,5.15,-52.4,-7.72,-25.45,-6.08,-37.28,-19.64
15.7,-50.84,18.3,-22.09,-27.69,-30.22,-2.98,-35.07,234.04,63.67,-16.16,-23.2,45.15,-23.29,4.28,-52.8,-9.15,-26.15,-8.04,-32.81,-20.2
21.76,-47.54,16.21,-22.39,-28.81,-31.09,-6.46,-41.9,236.51,66.51,-14.65,-21.38,44.84,-23.14,3.5,-58.8,-8.26,-30.69,-9.51,-27.1,-17.26
28.05,-43.89,13.97,-21.04,-29.58,-31.72,-9.28,-53.66,240.2,69.78,-11.97,-22.13,45.28,-22.28,3.13,-67.6,-5.94,-34.74,-10.79,-22.03,-13.39
32.31,-42.5,11.42,-21.0,-30.52,-32.7,-11.27,-59.79,246.28,71.53,-9.85,-24.56,45.36,-21.24,3.08,-71.73,-3.92,-36.33,-11.99,-19.8,-12.57
34.76,-41.95,8.29,-23.03,-32.72,-33.75,-12.52,-61.23,254.16,72.27,-8.73,-27.84,45.47,-20.1,3.54,-70.57,-2.19,-36.62,-12.87,-20.0,-14.31
35.77,-42.88,6.63,-25.61,-34.94,-33.49,-12.98,-65.36,261.61,71.93,-7.29,-30.98,45.46,-18.02,4.36,-69.63,0.44,-34.94,-12.8,-21.86,-15.54
35.78,-42.53,5.48,-27.82,-36.4,-32.76,-13.39,-71.99,265.68,71.06,-4.48,-33.67,47.15,-14.88,4.61,-74.84,3.32,-28.25,-13.21,-23.2,-15.77
33.34,-41.48,5.46,-29.64,-38.09,-32.56,-13.88,-74.97,266.13,70.84,-1.55,-34.88,49.27,-11.9,4.15,-79.29,5.16,-23.26,-13.7,-23.86,-15.3
28.86,-41.41,5.34,-31.2,-40.17,-32.75,-14.17,-74.89,267.21,70.36,0.98,-33.44,49.92,-9.76,3.82,-79.87,5.39,-20.87,-13.51,-24.71,-15.2
23.81,-42.64,5.24,-31.22,-42.76,-32.99,-14.17,-73.06,269.05,69.11,4.06,-29.9,49.43,-8.6,3.42,-78.69,3.86,-19.38,-13.48,-24.14,-17.12
20.58,-42.94,3.95,-29.78,-46.27,-33.29,-13.92,-69.47,270.74,67.76,4.01,-25.55,48.64,-8.06,3.0,-77.26,1.67,-19.26,-13.58,-21.99,-19.04
20.46,-41.46,2.07,-26.83,-48.04,-33.21,-12.88,-65.28,272.65,66.54,-0.87,-22.72,48.23,-8.25,2.69,-76.64,0.47,-23.62,-13.03,-20.95,-19.36
21.77,-40.83,-1.72,-23.2,-48.65,-33.2,-11.02,-61.29,275.97,66.86,-6.92,-21.84,48.39,-8.56,2.95,-75.59,-0.46,-28.27,-12.33,-21.68,-20.34
22.23,-41.69,-5.14,-20.27,-49.72,-33.73,-9.33,-61.59,281.31,69.09,-10.75,-22.16,48.48,-8.56,3.89,-74.83,-1.69,-30.26,-11.79,-22.63,-20.82
21.74,-42.55,-6.92,-19.47,-50.64,-35.22,-8.22,-63.67,287.45,72.43,-12.24,-24.5,46.85,-8.31,5.01,-72.01,-2.37,-31.22,-11.35,-25.01,-19.66
20.16,-43.65,-6.54,-19.82,-50.98,-37.01,-6.99,-60.77,292.51,74.11,-13.02,-28.6,44.85,-8.24,5.78,-68.64,-2.66,-31.54,-11.03,-29.02,-18.85
18.62,-45.08,-6.0,-21.56,-50.95,-39.39,-6.38,-55.3,294.54,74.26,-13.56,-31.57,44.67,-8.13,5.89,-66.27,-3.21,-27.92,-11.8,-31.47,-19.27
18.24,-46.03,-5.44,-22.64,-50.09,-41.97,-6.6,-50.29,294.1,73.4,-14.33,-32.76,46.88,-7.85,5.38,-65.68,-3.82,-25.6,-13.02,-31.81,-20.03
19.68,-46.85,-4.43,-23.65,-48.76,-44.4,-7.99,-49.19,292.2,71.76,-15.67,-31.75,49.79,-7.11,5.07,-64.05,-4.25,-25.09,-14.2,-30.51,-20.7
22.09,-48.08,-3.43,-26.07,-50.76,-45.77,-9.92,-49.92,289.84,70.24,-17.39,-27.64,51.21,-5.48,5.57,-60.05,-4.81,-24.24,-15.09,-29.05,-21.52
24.16,-49.46,-2.79,-28.66,-53.59,-45.97,-11.84,-53.99,287.46,68.77,-16.71,-23.3,53.46,-2.85,6.44,-59.5,-5.03,-23.64,-15.92,-26.24,-21.16
24.62,-51.31,0.45,-29.2,-53.78,-44.77,-12.5,-56.41,284.67,68.09,-15.87,-23.41,57.61,-0.19,6.67,-63.73,-4.24,-26.98,-16.3,-23.48,-20.4
23.79,-52.0,4.18,-29.23,-51.65,-43.32,-12.04,-57.01,281.74,67.67,-15.47,-26.13,61.41,1.86,6.57,-67.75,-2.97,-30.23,-16.62,-23.41,-19.73
22.09,-52.06,4.79,-30.34,-48.51,-42.4,-11.16,-57.39,279.35,67.35,-14.14,-28.67,63.1,3.84,6.67,-67.22,-1.42,-30.93,-17.11,-26.16,-19.9
20.31,-54.11,5.31,-31.23,-46.24,-41.5,-9.67,-55.83,279.39,67.72,-13.09,-31.62,63.85,5.04,6.7,-64.69,-0.25,-31.15,-17.67,-31.41,-20.13
19.92,-54.76,8.48,-31.33,-44.19,-40.12,-7.96,-55.29,282.26,67.76,-12.02,-35.79,62.39,5.69,6.34,-65.41,0.31,-30.87,-18.39,-37.43,-19.84
20.05,-52.81,7.55,-30.82,-43.54,-39.95,-7.03,-54.69,287.86,66.7,-10.57,-39.69,60.01,6.21,5.64,-68.16,-0.61,-27.15,-19.89,-39.37,-20.02
20.42,-49.8,4.61,-30.17,-43.61,-40.73,-6.9,-55.31,296.29,64.86,-9.46,-41.14,58.26,6.41,4.85,-70.81,-2.84,-25.25,-21.03,-37.99,-21.06
21.02,-46.18,2.4,-30.18,-43.73,-41.34,-7.33,-58.5,304.75,63.68,-7.01,-40.64,55.99,6.01,4.42,-73.81,-5.81,-25.2,-21.52,-35.02,-22.58
21.3,-42.97,0.26,-31.79,-44.38,-41.37,-8.0,-61.28,310.57,61.94,-2.75,-37.78,52.65,5.04,4.57,-74.56,-9.21,-25.15,-21.49,-32.18,-24.06
20.9,-40.79,-0.65,-34.43,-44.97,-40.64,-8.49,-62.08,314.99,60.99,-3.35,-34.05,49.22,3.31,5.1,-73.12,-11.89,-25.81,-21.08,-30.2,-23.51
18.98,-40.27,-1.65,-36.52,-45.88,-39.68,-8.77,-59.45,319.5,61.72,-5.7,-31.35,47.12,1.66,6.19,-70.9,-13.27,-30.7,-19.73,-30.82,-20.93
17.47,-41.89,-3.83,-37.38,-47.61,-38.59,-8.48,-51.25,323.19,63.02,-8.1,-31.53,45.88,0.76,7.87,-70.11,-13.8,-35.29,-17.55,-32.82,-20.15
17.29,-46.25,-6.21,-36.99,-48.68,-37.39,-7.79,-43.21,324.66,64.6,-8.56,-33.72,45.78,0.68,9.83,-70.28,-14.1,-36.95,-15.19,-35.7,-21.98
18.24,-50.1,-5.41,-38.76,-47.56,-35.66,-7.96,-49.11,326.01,66.45,-7.95,-35.42,47.64,1.48,12.21,-68.82,-13.34,-36.68,-12.91,-38.69,-23.7
18.97,-52.95,-2.74,-42.45,-45.43,-34.04,-8.44,-57.76,326.24,67.79,-8.53,-36.88,50.15,2.37,14.38,-66.46,-11.98,-34.61,-10.82,-41.56,-25.32
19.35,-53.31,-3.09,-45.93,-42.65,-32.9,-9.56,-66.28,325.07,68.91,-7.94,-38.06,53.05,3.32,15.52,-69.2,-10.28,-28.28,-10.17,-41.9,-25.92
19.12,-52.88,-6.25,-46.79,-40.3,-32.48,-10.84,-71.94,323.24,69.89,-4.35,-38.33,55.11,4.05,15.68,-73.44,-8.64,-23.73,-10.2,-41.22,-25.9
19.44,-52.13,-12.09,-45.95,-39.38,-32.29,-11.58,-70.32,321.16,70.83,-3.95,-37.15,56.11,3.4,14.94,-73.04,-7.64,-21.99,-10.34,-41.35,-26.92
20.08,-51.75,-17.32,-44.28,-40.54,-31.89,-11.86,-67.24,320.47,70.29,-5.79,-33.97,58.32,2.27,13.7,-72.79,-7.44,-21.07,-10.65,-40.46,-28.4
21.21,-51.33,-21.28,-42.07,-43.34,-32.38,-12.36,-66.94,322.86,68.98,-6.43,-31.02,62.8,1.28,11.95,-75.99,-7.52,-21.44,-11.19,-37.25,-28.78
21.97,-51.5,-21.74,-40.22,-45.49,-32.63,-12.17,-64.2,327.2,68.4,-9.81,-30.62,67.16,-0.22,10.05,-78.25,-7.3,-26.38,-10.92,-34.79,-28.73
21.45,-52.07,-20.58,-39.47,-45.38,-32.77,-11.67,-61.44,331.85,67.64,-13.67,-30.98,67.86,-1.86,9.12,-74.92,-7.56,-31.7,-10.14,-34.97,-28.95
20.42,-52.75,-18.97,-40.04,-44.8,-32.5,-11.23,-62.0,337.36,67.07,-14.09,-32.24,65.11,-2.66,9.32,-72.65,-8.08,-34.03,-9.27,-36.65,-27.66
18.8,-53.44,-15.41,-40.52,-43.89,-31.49,-10.83,-65.4,343.11,67.1,-14.25,-34.17,60.75,-2.72,10.26,-71.87,-8.43,-34.64,-8.15,-39.43,-25.87
17.54,-53.28,-9.79,-39.11,-43.33,-30.01,-9.84,-66.0,347.81,67.33,-17.08,-38.65,56.55,-2.61,10.75,-75.25,-8.73,-33.95,-7.07,-42.03,-23.77
17.01,-52.2,-6.6,-37.08,-44.39,-29.54,-9.48,-65.19,351.64,66.85,-19.58,-42.3,52.38,-2.52,10.75,-79.93,-9.45,-29.67,-7.24,-41.82,-22.08
16.58,-50.88,-5.73,-35.03,-46.04,-29.8,-9.97,-65.86,355.16,66.7,-20.05,-42.71,49.07,-2.51,10.28,-83.02,-9.6,-26.95,-8.04,-40.63,-21.34
14.98,-50.36,-6.81,-31.89,-48.5,-30.78,-10.54,-63.85,356.25,65.4,-18.82,-39.5,46.45,-3.13,9.58,-81.43,-9.9,-26.62,-9.2,-39.19,-22.39
11.97,-52.09,-8.03,-27.58,-51.45,-31.78,-10.87,-55.92,353.66,63.09,-16.67,-34.29,43.54,-4.14,8.63,-78.3,-11.17,-26.58,-10.8,-37.06,-24.44
10.46,-54.17,-6.78,-24.62,-53.66,-32.35,-11.38,-48.17,347.79,60.59,-14.27,-28.25,41.24,-5.24,7.63,-74.68,-12.89,-27.61,-12.82,-34.51,-26.54
11.76,-54.95,-4.82,-24.15,-54.58,-32.74,-12.21,-44.12,342.13,58.73,-11.37,-23.47,41.66,-5.88,6.94,-72.53,-13.87,-33.08,-14.32,-32.12,-27.25
15.36,-54.74,-6.32,-26.28,-54.91,-34.05,-13.3,-42.18,339.88,57.59,-7.7,-20.57,43.58,-6.35,6.63,-70.08,-14.25,-38.25,-15.45,-31.67,-27.18
18.32,-53.85,-9.31,-29.67,-54.57,-36.31,-14.22,-41.92,340.6,57.01,-4.53,-19.56,46.47,-6.66,6.47,-67.81,-14.2,-40.11,-16.24,-33.63,-26.56
19.26,-53.27,-10.86,-33.62,-52.15,-38.16,-14.65,-47.76,342.98,58.4,-2.42,-20.46,50.54,-6.54,6.63,-68.33,-13.09,-39.74,-16.34,-36.38,-24.19
20.84,-51.75,-10.97,-37.76,-50.0,-39.45,-14.61,-57.52,345.89,60.84,-0.42,-22.54,52.86,-5.83,7.32,-71.32,-11.24,-37.55,-15.66,-39.12,-22.0
21.57,-50.65,-10.33,-41.54,-51.17,-40.64,-14.25,-64.45,346.4,62.08,-0.02,-22.98,52.96,-5.01,8.44,-72.47,-9.92,-31.78,-14.97,-40.21,-20.85
20.11,-51.24,-10.74,-43.42,-54.12,-42.14,-13.51,-61.91,342.66,61.26,-1.85,-20.67,52.79,-5.47,9.3,-63.85,-9.94,-29.48,-14.33,-41.77,-21.48
18.49,-52.72,-12.23,-43.24,-55.54,-44.0,-13.27,-58.64,338.85,60.63,-3.61,-17.11,54.23,-6.58,9.81,-55.87,-10.09,-30.92,-14.32,-41.98,-21.69
16.95,-53.65,-13.98,-41.37,-55.6,-45.72,-13.04,-52.76,339.37,60.16,-4.46,-14.51,54.74,-8.28,9.09,-55.4,-10.36,-33.7,-15.38,-40.37,-21.61
16.15,-52.07,-15.7,-38.43,-55.25,-46.84,-12.84,-48.87,345.4,60.28,-4.63,-12.0,52.66,-10.57,7.74,-59.35,-11.21,-37.97,-17.19,-37.58,-21.67
15.94,-50.42,-15.59,-35.33,-54.37,-46.8,-12.64,-51.29,355.81,62.91,-5.2,-9.79,48.72,-13.16,7.07,-62.63,-11.96,-46.39,-18.22,-35.44,-21.08
15.94,-49.7,-15.75,-31.96,-52.96,-46.83,-12.03,-55.82,366.76,65.1,-4.19,-10.07,44.14,-15.4,7.39,-66.46,-12.77,-54.11,-18.34,-32.38,-20.26
16.25,-48.68,-17.24,-29.23,-51.15,-47.89,-11.52,-57.42,375.01,65.91,-1.52,-12.93,39.73,-17.29,7.94,-70.6,-13.82,-58.76,-18.2,-29.01,-19.35
17.32,-48.3,-18.41,-27.34,-49.5,-49.36,-11.08,-55.36,381.01,66.68,-1.36,-17.27,35.65,-19.44,8.31,-71.68,-14.29,-61.94,-17.87,-26.83,-18.78
18.12,-48.41,-21.53,-26.15,-49.34,-50.45,-10.57,-50.46,385.1,67.17,-4.56,-20.6,31.67,-21.78,8.48,-66.39,-14.24,-63.23,-17.61,-26.0,-19.25
19.35,-48.02,-22.15,-25.26,-50.82,-51.08,-10.52,-47.83,386.75,67.17,-8.67,-21.97,29.95,-23.74,7.69,-64.0,-14.03,-59.81,-18.4,-24.99,-19.75
20.39,-46.58,-18.56,-23.66,-53.23,-52.1,-11.18,-46.98,386.57,67.67,-11.56,-21.76,30.94,-25.65,5.82,-65.42,-13.8,-57.99,-19.69,-24.27,-19.02
20.5,-45.18,-14.52,-22.92,-55.17,-53.3,-12.29,-46.99,385.45,67.74,-11.56,-19.29,32.8,-27.21,3.95,-65.99,-13.81,-58.19,-20.88,-24.67,-18.51
19.39,-44.82,-10.12,-22.9,-56.79,-54.4,-13.51,-46.81,384.12,67.76,-12.47,-14.91,34.58,-28.76,2.43,-64.88,-14.21,-58.42,-21.86,-24.73,-18.65
18.58,-44.77,-3.87,-23.27,-59.04,-55.4,-14.63,-46.13,382.74,66.63,-14.48,-9.64,36.35,-30.59,1.19,-61.59,-15.1,-59.65,-22.45,-25.52,-19.34
18.61,-45.69,0.89,-22.82,-60.75,-55.82,-14.7,-45.16,382.1,65.34,-16.07,-6.55,37.84,-32.12,0.63,-58.7,-15.67,-64.73,-21.6,-26.47,-18.72
18.63,-47.1,0.78,-23.46,-60.42,-55.91,-13.93,-45.15,383.0,64.14,-15.87,-6.28,39.49,-32.37,1.26,-56.62,-15.77,-68.91,-19.75,-27.36,-18.75
18.55,-47.75,-5.37,-25.05,-59.13,-56.3,-13.08,-46.44,384.39,62.48,-12.3,-7.12,41.09,-31.37,2.83,-54.36,-15.97,-69.65,-17.95,-28.32,-19.59
17.68,-48.18,-12.44,-25.8,-58.07,-56.62,-12.4,-49.46,385.22,60.08,-2.8,-10.31,42.35,-29.26,4.57,-54.32,-16.18,-68.78,-16.5,-29.02,-20.01
17.69,-48.12,-18.05,-25.07,-56.76,-55.74,-11.45,-49.07,386.62,57.69,2.4,-16.28,42.18,-27.45,5.68,-54.4,-16.29,-66.48,-15.19,-30.29,-21.6
17.46,-49.3,-23.43,-23.92,-55.16,-53.74,-10.32,-46.0,388.08,55.02,-1.34,-20.34,41.01,-26.14,6.13,-50.98,-16.71,-59.87,-14.59,-31.3,-24.39
17.74,-49.6,-24.55,-24.3,-52.7,-50.83,-9.81,-44.72,390.87,53.41,-7.74,-23.03,39.84,-24.76,5.66,-53.53,-16.12,-54.61,-14.48,-31.37,-25.18
18.02,-48.71,-22.71,-26.06,-50.2,-48.13,-10.32,-44.13,394.41,53.53,-13.55,-24.03,37.68,-23.53,4.49,-58.12,-14.93,-52.01,-15.03,-30.87,-25.65
18.63,-49.09,-20.44,-27.11,-49.34,-45.86,-11.76,-43.17,397.68,53.02,-16.42,-21.84,34.46,-22.78,3.2,-60.91,-14.55,-50.58,-16.33,-30.2,-26.38
20.69,-47.81,-17.58,-27.07,-50.46,-44.32,-13.85,-44.01,401.29,53.27,-20.03,-18.62,32.07,-23.19,1.77,-64.01,-14.71,-50.69,-18.09,-28.62,-25.79
22.36,-46.33,-14.23,-27.92,-51.81,-43.26,-15.66,-46.03,404.6,54.3,-22.68,-16.28,32.23,-24.03,0.98,-65.55,-14.71,-55.04,-18.94,-27.85,-23.91
23.23,-45.51,-13.7,-30.41,-52.74,-43.67,-17.0,-47.91,407.81,54.98,-22.48,-14.62,33.6,-24.56,0.88,-64.29,-14.76,-59.32,-19.36,-28.37,-21.51
