Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
41.72,-28.83,5.04,19.16,23.61,5.7,5.48,22.63,-143.2,18.35,15.62,-3.55,-19.19,4.54,21.75,-30.07,5.73,-5.85,15.74,18.77,7.01
41.43,-25.13,-0.56,18.72,20.34,5.26,4.92,27.37,-146.4,17.77,19.32,0.98,-21.76,3.35,22.49,-28.5,3.45,-6.25,15.35,20.41,7.43
40.29,-21.95,-1.17,20.58,18.1,5.83,4.52,27.71,-148.93,17.79,21.59,3.42,-22.99,2.52,23.09,-28.18,2.27,-11.86,16.08,22.63,8.5
38.05,-20.98,4.74,24.39,17.29,6.88,3.98,24.39,-149.92,18.1,20.32,2.63,-22.78,2.46,24.03,-28.01,2.79,-19.42,17.0,23.83,10.04
35.41,-21.64,10.99,27.94,17.89,7.42,3.27,26.01,-149.55,18.1,16.71,-0.65,-21.92,2.65,24.84,-26.16,3.67,-24.7,17.13,21.38,10.97
33.84,-21.34,13.01,30.3,18.75,6.61,1.93,26.42,-147.65,18.46,14.96,-4.75,-20.36,3.5,25.13,-25.3,4.69,-26.36,16.22,19.93,11.65
33.45,-20.27,12.73,31.24,20.03,5.55,0.0,21.64,-144.67,19.31,16.08,-8.5,-17.78,4.77,25.12,-25.91,6.07,-25.61,14.53,20.02,11.85
33.59,-19.09,10.78,31.88,21.11,3.8,-2.23,18.17,-141.35,20.7,12.43,-10.15,-15.32,5.52,24.52,-26.62,7.01,-19.32,11.52,21.23,11.45
33.51,-19.06,8.99,34.37,21.83,2.14,-3.91,20.03,-139.48,20.41,6.17,-9.41,-13.9,5.77,23.16,-26.87,7.05,-12.15,8.45,23.38,9.1
33.37,-20.27,9.26,35.74,22.83,1.62,-5.43,20.62,-139.5,20.17,2.37,-6.96,-12.87,6.35,22.03,-27.56,7.0,-7.66,6.58,24.51,7.39
33.51,-21.05,12.33,33.35,23.52,1.95,-7.16,18.13,-140.36,20.29,0.95,-3.59,-11.91,6.94,21.35,-28.4,7.03,-5.04,5.55,26.54,5.78
33.71,-21.09,22.0,29.8,23.42,3.01,-8.51,15.81,-141.84,19.68,1.5,-1.41,-11.8,6.79,20.57,-29.4,6.68,-4.38,5.06,26.52,3.58
33.32,-22.59,30.07,29.14,23.22,4.87,-8.46,16.48,-142.81,19.35,4.13,-1.92,-11.64,6.43,19.88,-29.08,6.9,-9.55,6.22,22.44,3.32
32.7,-24.6,24.8,30.43,23.61,6.67,-7.48,17.69,-143.16,19.92,9.64,-4.39,-10.4,7.75,20.54,-27.36,8.11,-16.27,9.01,16.81,5.75
32.21,-26.26,14.48,30.24,23.7,7.65,-6.05,25.28,-144.59,19.22,17.24,-8.11,-9.53,9.84,21.65,-25.15,8.96,-20.27,12.12,10.96,6.17
32.97,-26.94,8.1,29.15,24.12,8.45,-4.51,31.49,-146.68,17.43,23.85,-12.22,-8.57,11.63,22.74,-24.55,9.63,-20.73,14.79,5.3,4.22
34.87,-26.66,6.9,27.91,25.67,9.94,-3.48,24.79,-147.31,16.89,27.11,-15.53,-7.07,13.42,23.79,-26.46,11.03,-18.52,16.98,1.86,3.42
35.35,-26.67,6.59,26.12,26.34,11.37,-3.18,12.98,-147.36,16.53,27.16,-16.34,-6.45,15.15,24.38,-28.95,11.9,-10.18,17.7,2.23,4.83
33.82,-28.87,7.04,24.67,25.7,12.83,-2.9,4.87,-148.52,15.48,25.9,-13.92,-7.07,16.11,24.2,-30.14,11.8,-0.94,17.79,5.19,6.62
33.1,-29.75,5.95,24.16,24.57,13.73,-2.34,0.45,-150.41,14.39,24.37,-9.72,-8.19,16.6,23.82,-30.22,11.41,5.08,17.83,7.29,7.67
32.28,-29.46,-0.11,25.14,22.65,13.79,-1.8,1.35,-151.9,13.48,21.07,-4.51,-9.52,16.9,23.59,-28.6,10.98,8.61,17.86,10.29,7.89
30.89,-28.73,-4.36,27.12,20.49,13.7,-1.27,4.57,-153.08,12.38,15.8,0.18,-10.95,16.83,23.28,-27.94,10.54,10.42,17.79,15.07,7.31
30.43,-27.31,-3.01,26.09,19.64,14.31,-1.19,4.7,-152.13,12.67,10.72,2.82,-11.38,16.58,22.84,-27.61,11.33,6.58,18.22,17.66,8.05
29.24,-27.86,-0.92,23.2,19.87,14.88,-1.54,4.53,-147.27,13.7,8.52,2.87,-10.51,16.71,22.84,-26.58,12.93,0.31,18.7,17.21,9.1
26.83,-30.85,2.43,19.43,20.62,15.19,-2.16,5.89,-140.53,14.16,10.48,0.93,-9.08,17.52,22.81,-26.75,14.31,-3.44,18.66,14.24,9.22
24.88,-35.09,10.41,15.81,22.52,16.05,-2.71,5.69,-135.57,14.08,12.48,-2.02,-7.57,18.53,22.68,-28.37,15.62,-3.9,18.48,8.44,9.35
24.17,-37.54,17.85,13.46,24.36,17.11,-3.16,1.27,-135.19,16.05,11.66,-3.95,-6.4,19.71,23.1,-28.89,16.89,-2.37,19.0,2.72,9.92
23.75,-38.95,24.8,8.99,25.08,17.03,-4.21,1.48,-139.33,16.21,12.54,-2.93,-7.24,20.45,23.6,-28.54,16.35,4.3,18.77,-1.17,8.77
24.93,-38.76,34.9,4.98,26.01,17.37,-5.24,1.47,-145.67,14.92,13.51,1.21,-8.97,20.24,23.24,-31.98,14.97,11.65,18.12,-3.25,6.01
26.93,-37.12,37.91,4.99,27.56,17.88,-5.41,-2.39,-151.05,14.79,11.79,7.69,-10.15,19.44,22.93,-36.6,14.14,16.13,18.39,-1.9,3.77
27.98,-34.99,27.78,7.59,27.87,16.97,-4.79,-1.63,-153.88,15.35,9.79,14.94,-10.96,17.7,22.76,-38.98,13.0,17.83,19.33,2.94,3.34
28.45,-33.3,13.33,11.66,26.83,15.22,-3.78,4.7,-154.15,15.13,7.92,20.93,-12.26,14.58,21.97,-38.49,11.17,16.89,20.09,9.1,3.93
29.03,-31.41,2.71,15.18,26.07,14.5,-2.59,7.2,-152.01,15.49,7.5,24.55,-13.15,11.06,20.91,-37.42,10.52,10.37,21.71,14.17,5.65
30.34,-28.78,-1.3,16.86,25.97,14.68,-1.54,4.28,-148.37,17.09,7.24,25.14,-13.6,7.89,20.33,-36.63,11.19,2.07,23.78,15.67,7.67
30.88,-26.71,0.47,16.74,25.77,15.04,-0.72,2.01,-145.84,18.25,7.46,23.81,-14.34,5.15,19.77,-34.81,12.02,-3.28,25.19,12.77,10.43
30.8,-25.72,4.92,15.1,26.03,15.98,-0.21,-1.87,-144.06,18.92,8.72,21.61,-15.01,3.19,18.91,-33.24,12.98,-4.89,25.67,8.29,13.85
30.04,-26.72,7.62,13.67,26.82,16.78,-0.22,-5.64,-142.55,19.35,10.94,19.83,-15.13,2.15,18.03,-31.09,14.29,-4.1,25.65,3.11,17.17
28.34,-29.0,5.3,13.99,26.66,16.2,-1.01,-4.67,-142.14,18.71,13.08,20.15,-15.53,1.94,17.31,-28.3,14.49,2.36,24.66,-0.2,17.73
26.7,-31.12,1.08,12.16,26.35,15.67,-2.33,-0.75,-142.3,17.89,14.55,23.23,-16.3,1.96,16.69,-26.48,14.19,10.52,23.68,-0.99,15.73
25.39,-32.44,-0.3,9.45,26.48,15.8,-3.87,1.97,-142.85,17.64,15.59,28.11,-17.11,1.81,16.35,-25.78,13.79,15.75,23.18,-2.18,13.45
23.64,-34.13,1.93,8.55,26.25,16.16,-5.64,3.85,-143.59,17.71,15.39,33.74,-18.24,0.82,15.58,-26.04,12.8,18.13,22.62,-1.71,12.41
20.87,-36.52,5.42,8.36,25.51,16.8,-6.86,9.94,-144.45,17.15,14.44,38.37,-19.77,-1.15,14.31,-24.88,11.25,18.29,22.27,-0.19,10.94
18.97,-38.24,9.81,7.2,25.79,18.26,-7.68,11.23,-144.31,17.49,17.57,38.94,-19.92,-3.04,13.18,-24.77,10.79,12.42,22.99,1.74,11.6
18.36,-39.48,13.15,6.17,27.24,20.21,-7.93,7.29,-142.65,18.18,23.57,35.44,-18.42,-3.81,13.0,-26.0,11.72,4.6,24.31,1.74,13.24
17.96,-41.81,13.67,7.28,28.71,21.96,-7.17,5.41,-140.33,19.63,24.57,29.9,-16.11,-4.01,13.24,-26.27,12.98,-0.38,25.62,0.47,14.64
18.02,-44.44,10.01,11.7,30.59,23.03,-5.58,6.46,-138.01,20.4,22.23,23.11,-14.14,-4.4,13.07,-25.15,14.02,-2.48,26.71,-0.47,15.17
19.27,-44.5,5.93,16.47,31.88,23.55,-4.36,6.2,-135.51,21.12,16.98,16.36,-12.51,-5.24,12.47,-24.18,14.75,-2.88,27.26,-0.39,16.99
20.78,-42.42,3.13,19.0,31.93,23.68,-3.87,5.36,-134.52,21.16,11.36,12.37,-12.06,-6.04,11.82,-23.74,14.13,2.06,26.42,-0.04,19.16
20.66,-42.98,4.89,20.02,31.42,23.98,-3.92,5.0,-135.0,21.09,8.67,12.42,-12.67,-6.81,11.26,-23.95,11.97,7.85,25.15,0.82,19.9
20.18,-43.24,10.62,19.57,30.67,23.45,-4.55,5.79,-135.92,20.75,7.54,15.19,-13.92,-7.74,10.9,-24.47,9.23,10.14,23.86,2.47,19.34
20.07,-41.78,17.95,16.25,29.89,22.58,-5.74,8.3,-137.26,19.83,6.84,19.37,-15.36,-8.35,10.98,-24.92,6.54,9.98,22.23,4.0,18.46
18.77,-41.48,24.98,12.57,29.14,22.01,-6.55,14.65,-138.98,18.77,6.12,23.26,-16.89,-8.65,11.45,-24.89,4.39,8.15,20.68,5.68,16.75
17.7,-41.22,24.15,13.55,29.26,22.42,-6.34,19.21,-139.64,18.88,6.22,25.46,-17.11,-8.63,12.46,-25.38,3.85,1.04,20.71,7.16,16.22
18.25,-41.64,16.48,16.35,30.27,23.34,-6.4,14.29,-138.17,21.3,10.11,25.97,-15.12,-7.13,14.59,-26.64,5.02,-7.51,21.62,7.47,17.39
19.46,-44.03,9.84,18.55,32.18,24.19,-6.52,7.97,-135.96,23.12,16.51,25.23,-13.67,-4.93,17.22,-26.89,6.52,-13.09,22.5,3.64,18.0
20.52,-45.47,6.85,19.53,33.68,24.51,-6.49,2.66,-133.63,23.5,21.4,24.05,-13.86,-3.2,19.68,-25.94,7.3,-15.52,23.31,-2.25,19.23
20.92,-46.33,6.9,19.0,34.63,24.36,-5.75,2.21,-132.6,23.05,24.34,22.56,-15.2,-2.07,21.8,-23.62,6.95,-16.49,24.26,-9.35,20.38
19.33,-46.69,5.77,18.32,34.15,23.49,-4.45,6.8,-133.53,21.68,25.14,22.79,-17.64,-1.51,23.24,-20.32,5.13,-11.84,24.56,-15.48,21.0
15.81,-47.06,1.78,18.16,31.98,22.61,-2.94,13.33,-135.81,20.35,25.26,25.43,-20.24,-1.2,23.91,-18.05,3.0,-5.97,24.89,-15.79,20.68
11.85,-48.28,1.56,17.9,29.94,23.09,-1.27,15.3,-139.31,17.94,24.66,29.45,-22.32,-0.68,24.21,-17.57,1.79,-2.62,25.7,-11.44,20.35
8.71,-50.09,2.79,16.69,28.45,23.65,-0.28,13.25,-142.22,16.43,22.46,34.05,-23.54,-0.01,24.28,-17.64,1.25,-1.34,26.38,-4.88,21.75
6.76,-52.36,2.09,15.94,27.17,23.34,-0.32,12.43,-143.32,16.55,20.58,37.65,-23.68,0.53,23.54,-17.02,1.13,-1.9,26.32,0.94,23.85
6.72,-54.08,0.76,16.4,27.08,23.18,-1.13,10.05,-141.92,19.28,20.85,38.72,-22.33,0.96,22.29,-16.87,2.28,-7.94,26.31,3.87,25.72
8.56,-54.82,0.05,17.9,28.41,23.05,-2.53,5.11,-137.92,23.14,22.88,36.35,-19.57,1.57,21.18,-16.46,4.5,-16.38,26.11,3.19,25.91
12.09,-54.68,-3.4,18.95,30.28,22.21,-4.12,1.1,-132.15,26.64,25.6,31.7,-16.69,2.04,20.27,-15.98,6.87,-22.6,25.14,1.88,25.02
16.6,-53.33,-6.3,17.81,32.67,21.41,-5.58,-3.4,-126.21,28.94,29.94,25.87,-14.16,2.48,19.62,-17.03,9.09,-25.73,23.95,0.38,23.07
21.22,-51.21,-5.96,15.45,35.46,21.05,-6.59,-8.63,-121.82,29.2,34.72,20.41,-12.42,2.84,19.23,-18.44,11.18,-26.76,22.91,-1.51,19.75
24.59,-48.54,-2.59,11.36,37.96,21.13,-7.01,-9.68,-119.14,27.84,33.46,18.26,-12.07,2.63,18.93,-19.48,12.24,-21.58,21.21,-4.85,15.22
25.79,-49.39,2.59,5.8,39.04,21.37,-6.6,-2.09,-118.18,24.37,29.63,20.15,-13.47,1.44,18.1,-18.75,12.02,-15.31,19.46,-7.1,10.94
26.28,-50.7,10.9,1.42,39.24,21.7,-6.06,3.4,-117.36,21.53,24.67,23.51,-15.24,-0.21,16.96,-19.48,11.85,-11.72,18.39,-7.91,8.66
26.69,-51.37,21.46,-1.09,38.3,22.38,-5.71,0.6,-117.37,20.25,22.46,27.93,-17.06,-1.34,16.14,-21.39,11.61,-9.91,17.84,-8.8,8.37
25.9,-51.73,29.18,-0.97,36.91,23.74,-4.85,-2.97,-118.98,20.57,21.19,31.85,-19.23,-2.62,15.32,-22.12,10.94,-9.65,18.09,-8.87,8.33
23.96,-52.6,28.04,1.16,35.34,24.93,-3.16,-1.96,-121.44,21.41,23.95,33.91,-20.57,-3.26,15.52,-19.62,10.85,-15.29,20.33,-9.18,7.58
23.09,-51.15,17.03,4.03,34.62,24.78,-1.41,-1.91,-122.92,22.84,25.22,33.75,-20.5,-2.34,17.29,-15.64,12.17,-22.26,24.18,-8.93,8.05
22.1,-50.0,5.34,6.8,33.73,23.95,0.38,-0.03,-123.96,23.82,22.95,32.27,-20.14,-0.8,19.49,-12.37,13.89,-25.87,28.09,-9.16,9.44
20.1,-49.59,-1.25,9.41,32.78,23.09,2.38,6.88,-124.68,23.3,17.73,29.58,-20.06,0.42,21.16,-10.81,15.33,-26.24,31.27,-10.36,9.37
18.13,-48.74,1.72,10.51,33.18,22.93,3.17,6.04,-123.29,22.88,12.43,25.56,-19.34,1.52,21.65,-13.57,16.86,-24.7,33.18,-10.99,10.72
15.77,-47.46,6.32,9.64,32.74,22.46,2.36,1.58,-120.57,22.8,9.24,22.66,-18.35,2.9,21.32,-16.76,17.33,-17.71,33.14,-11.27,11.94
13.71,-46.16,4.11,9.73,32.07,22.23,1.12,-2.86,-118.1,22.94,7.81,22.09,-17.41,4.53,20.5,-19.9,17.19,-9.3,32.39,-9.67,13.2
13.18,-45.12,-3.54,10.95,32.4,22.82,0.58,-4.43,-119.67,21.04,7.61,23.53,-17.13,6.29,19.71,-20.08,17.25,-3.05,32.27,-8.59,14.09
14.15,-44.3,-11.71,11.89,33.26,23.2,-0.05,-3.68,-125.04,18.3,6.92,26.49,-17.05,7.8,19.27,-15.14,17.33,0.95,32.08,-7.8,13.3
15.66,-44.18,-15.45,12.06,34.0,23.41,-1.0,-0.9,-131.65,16.34,6.88,28.63,-16.87,8.74,18.92,-11.01,17.54,2.73,31.34,-5.05,10.14
17.07,-43.83,-10.87,11.62,35.06,23.92,-1.97,4.24,-137.33,15.34,10.84,27.11,-16.39,9.16,17.96,-10.75,18.24,-2.21,30.49,-4.45,7.13
18.97,-43.45,0.72,11.3,37.4,25.08,-2.63,3.88,-140.0,15.36,14.24,22.98,-14.89,9.93,17.12,-14.21,19.93,-9.3,29.86,-9.11,7.19
20.21,-44.56,10.64,9.97,39.35,25.93,-3.34,3.39,-140.44,15.66,17.74,19.58,-13.16,10.9,16.37,-15.04,21.33,-14.21,29.19,-17.23,7.95
21.3,-45.19,15.03,8.2,40.11,26.03,-4.29,-0.04,-139.11,16.49,20.92,17.31,-11.44,11.92,15.4,-14.93,22.17,-16.03,28.28,-21.77,9.74
21.78,-45.92,16.76,6.03,39.88,25.48,-5.01,-2.31,-136.95,17.52,21.59,14.91,-10.24,12.25,14.33,-14.34,22.29,-16.11,27.28,-21.48,12.37
21.63,-45.89,17.25,3.82,38.32,23.87,-5.52,0.35,-134.91,16.93,20.96,13.43,-10.0,11.95,12.95,-13.18,21.07,-10.58,25.15,-20.01,12.37
21.82,-44.54,17.67,2.52,36.63,23.11,-5.87,-0.35,-132.41,16.32,21.28,13.82,-9.51,11.8,11.51,-16.38,19.79,-3.27,22.62,-17.18,10.38
22.27,-43.59,16.77,1.39,35.23,23.17,-6.18,-1.5,-129.76,16.27,19.45,15.72,-8.67,11.76,10.48,-19.51,19.06,1.74,20.6,-13.69,8.81
23.16,-43.47,15.28,0.35,34.69,23.04,-7.19,-3.7,-127.85,16.49,16.88,18.88,-7.69,11.46,9.92,-19.83,18.82,4.6,18.48,-10.02,7.54
24.13,-43.91,9.19,1.46,34.42,22.45,-8.13,-6.09,-126.05,17.88,16.8,21.11,-6.35,11.35,9.66,-21.53,19.16,5.79,16.54,-5.49,7.62
25.58,-42.55,2.63,3.8,34.72,22.56,-8.26,-8.92,-125.08,19.95,19.34,20.34,-4.86,11.28,9.47,-25.36,20.79,1.49,15.73,-2.78,10.1
25.03,-42.11,-0.46,2.87,34.58,23.19,-7.47,-11.82,-124.8,22.16,23.47,17.36,-3.22,11.78,10.12,-28.28,23.22,-4.66,16.07,-1.55,14.43
24.1,-42.7,1.72,-1.41,34.97,23.87,-6.54,-12.47,-125.53,23.23,27.51,12.68,-2.21,12.37,10.91,-30.38,25.7,-8.09,16.28,-2.41,18.32
23.65,-43.85,8.35,-4.86,37.03,24.96,-5.85,-9.62,-127.11,21.94,28.58,7.37,-2.22,12.62,11.2,-30.94,27.89,-8.56,15.84,-5.53,19.12
23.26,-45.87,17.14,-5.78,40.08,26.5,-5.81,-7.72,-127.22,21.26,25.32,3.58,-2.2,12.71,11.06,-31.38,30.0,-6.89,14.74,-9.82,17.08
21.76,-48.08,24.62,-3.98,41.8,27.05,-6.48,-7.84,-126.09,19.61,20.33,3.04,-2.68,12.92,10.5,-33.2,30.81,0.84,12.33,-11.73,14.62
19.05,-49.15,26.14,1.23,41.71,26.6,-7.38,-8.91,-125.48,16.78,16.52,5.57,-3.36,13.69,9.35,-36.04,30.57,9.28,9.44,-9.16,13.74
17.04,-48.61,23.85,4.11,40.63,25.42,-7.96,-6.7,-125.69,16.37,12.86,8.99,-4.33,13.3,7.67,-38.0,29.71,14.14,6.99,-4.13,14.53
16.93,-45.19,22.53,3.9,38.95,23.57,-8.41,1.84,-127.09,15.73,9.01,11.95,-6.01,11.67,5.35,-38.27,27.94,15.93,4.61,0.78,14.48
17.59,-41.51,23.83,7.15,36.96,21.3,-9.22,4.43,-128.32,16.4,7.68,14.43,-7.56,9.4,2.91,-39.28,25.85,15.1,2.21,6.94,13.81
17.06,-40.99,31.41,12.54,34.73,19.46,-9.7,3.67,-128.69,18.75,12.35,15.11,-8.82,6.46,1.09,-39.55,24.14,7.6,1.31,9.8,12.25
17.56,-39.95,35.7,15.5,33.88,18.44,-9.5,-0.86,-128.11,20.33,19.3,14.18,-9.19,4.52,1.1,-38.22,23.48,-1.38,2.29,8.4,12.28
19.01,-39.97,29.02,17.81,34.53,18.36,-8.27,-3.44,-126.8,21.6,19.86,12.75,-8.72,3.5,2.49,-33.85,23.76,-6.56,4.55,5.0,15.01
19.89,-43.51,20.25,20.6,35.78,18.24,-6.79,0.53,-125.71,23.53,14.68,10.47,-8.42,2.2,3.56,-27.45,23.95,-8.23,6.71,0.73,18.57
21.2,-46.82,12.75,23.31,36.78,16.68,-5.95,3.71,-123.77,25.9,10.55,7.34,-7.95,1.13,4.12,-23.6,23.99,-7.98,8.23,-1.69,21.79
22.51,-47.11,11.29,24.48,35.36,13.72,-6.32,3.85,-122.4,27.25,8.76,5.68,-8.34,0.07,3.95,-21.79,22.39,-2.31,7.89,-2.38,23.28
23.1,-45.09,10.18,23.73,32.53,10.37,-7.79,3.4,-121.61,27.49,9.07,7.28,-9.23,-0.94,3.41,-19.3,19.87,3.94,6.91,-1.38,24.06
22.47,-43.01,9.71,21.6,29.85,7.55,-9.38,3.71,-121.38,27.7,10.51,11.33,-10.25,-2.09,2.9,-17.23,17.5,7.16,6.52,-0.52,25.32
21.05,-42.12,6.82,18.79,27.87,5.64,-10.97,6.12,-121.29,28.29,12.89,16.34,-10.94,-2.89,2.89,-15.03,15.58,8.39,6.45,-0.81,26.85
19.35,-42.79,-0.33,16.68,26.79,4.77,-12.08,11.99,-120.73,28.69,15.0,20.42,-11.75,-3.42,3.18,-11.56,14.18,7.98,6.73,-0.25,27.14
18.69,-44.04,-3.58,15.44,27.01,5.37,-12.57,15.13,-118.9,28.54,16.72,21.49,-12.28,-3.85,3.55,-8.2,14.2,1.85,8.19,-0.1,27.48
18.9,-44.99,-5.24,13.18,28.47,6.15,-12.94,13.42,-113.62,29.65,18.93,19.08,-11.85,-3.43,4.31,-7.55,15.57,-5.89,9.93,-0.29,28.25
19.67,-45.16,-6.61,8.19,30.24,6.93,-13.15,9.67,-106.53,30.98,20.35,15.4,-11.06,-2.44,5.61,-7.79,17.23,-10.35,11.38,-0.24,27.64
21.04,-44.93,-5.18,-1.2,31.61,7.78,-12.85,8.27,-102.62,31.3,23.03,11.45,-10.95,-1.38,6.95,-6.88,18.23,-11.45,12.5,-1.4,26.69
22.34,-46.48,1.24,-7.91,32.8,8.42,-12.08,11.63,-105.55,30.52,24.76,7.37,-12.31,-0.94,7.83,-3.9,18.12,-11.2,13.31,-4.38,26.42
21.05,-49.83,12.74,-8.2,32.94,8.31,-11.35,20.06,-113.43,27.92,21.77,4.53,-15.12,-1.95,7.47,0.57,16.11,-6.01,12.6,-6.34,26.16
18.61,-50.41,26.86,-6.02,31.65,7.63,-11.5,29.08,-122.34,25.5,16.32,4.32,-17.98,-4.28,5.99,3.57,13.3,-0.31,10.93,-7.27,26.19
16.69,-50.11,37.21,-1.13,29.8,6.87,-11.79,32.63,-129.89,24.47,11.61,7.13,-19.86,-6.54,4.62,4.65,10.87,2.71,9.79,-6.95,27.06
15.51,-49.15,34.79,5.81,27.06,5.55,-12.0,32.18,-134.87,24.26,9.93,12.39,-20.93,-7.8,4.13,5.53,8.81,3.77,9.39,-2.68,28.31
14.31,-48.0,23.03,13.28,23.37,4.11,-12.02,31.22,-137.6,23.85,11.11,18.32,-21.7,-8.19,4.27,8.11,6.49,3.37,9.79,4.87,28.17
13.93,-47.24,11.0,18.5,21.17,3.94,-11.7,29.48,-137.46,24.9,10.8,22.33,-21.8,-8.17,5.06,11.49,5.09,-2.43,11.79,11.54,27.96
14.94,-45.88,-0.21,21.45,20.16,3.98,-11.45,27.02,-134.91,27.92,8.94,23.15,-21.21,-7.28,6.49,13.62,4.56,-9.42,14.5,14.1,29.67
16.49,-43.67,-9.27,22.71,18.94,3.75,-11.72,24.92,-131.47,30.62,7.49,21.62,-20.59,-5.89,8.23,13.16,4.18,-12.8,17.05,13.4,32.82
18.31,-41.9,-13.69,21.64,18.5,3.16,-12.29,24.79,-128.5,32.12,7.45,18.98,-20.5,-4.88,9.68,12.59,3.15,-13.0,18.75,11.18,34.24
17.48,-41.65,-9.1,17.81,18.75,2.92,-13.39,23.35,-125.79,33.37,8.96,15.85,-20.93,-4.49,10.41,12.56,2.07,-11.57,19.28,8.32,35.32
15.06,-44.27,0.51,11.96,18.71,2.41,-15.31,20.02,-123.48,32.71,10.38,14.93,-21.63,-4.14,10.61,13.7,0.9,-4.08,18.21,5.28,36.96
12.74,-47.19,8.33,6.67,18.46,1.82,-17.18,20.96,-121.96,30.87,11.75,16.38,-22.82,-4.61,9.79,16.46,-0.46,3.88,16.44,1.52,37.7
12.04,-47.84,9.98,4.84,18.66,1.73,-18.38,24.23,-120.98,29.25,13.56,18.52,-24.11,-5.81,8.39,17.46,-1.65,8.57,14.7,-0.89,37.51
11.91,-47.39,6.06,6.1,18.5,1.79,-19.41,23.54,-120.58,28.9,16.85,22.14,-24.97,-6.85,7.35,17.52,-2.72,11.23,13.07,0.02,36.79
11.31,-46.84,-0.14,9.14,17.61,1.9,-19.69,24.62,-121.01,29.58,21.23,25.53,-26.2,-7.69,6.42,18.4,-3.68,12.18,11.75,0.47,35.08
11.28,-46.76,-7.71,13.06,17.38,2.84,-18.78,27.03,-120.85,30.54,23.99,26.32,-26.73,-8.0,5.78,19.98,-3.27,7.34,11.78,1.16,33.77
11.42,-47.34,-10.9,14.54,17.68,4.21,-16.97,30.32,-119.86,31.35,25.59,24.59,-26.45,-7.55,5.65,20.54,-2.03,0.82,12.7,-0.36,32.32
11.79,-46.11,-12.82,12.93,17.65,4.88,-15.51,32.94,-118.51,32.15,26.96,21.79,-25.67,-6.72,5.9,17.81,-0.71,-2.49,13.28,-1.36,32.11
12.52,-44.98,-12.14,11.5,17.83,5.58,-14.71,29.0,-115.98,33.91,25.9,18.81,-23.81,-5.51,6.66,10.57,0.85,-1.96,13.67,-0.89,33.37
13.4,-44.09,-7.87,10.69,17.33,5.58,-14.63,21.99,-113.53,36.1,22.88,16.54,-21.74,-4.61,7.36,3.28,1.69,0.41,13.82,-0.99,36.64
14.22,-42.94,-3.01,9.89,16.02,4.52,-14.95,18.88,-112.71,36.61,18.79,16.16,-20.69,-4.47,7.35,-2.02,1.06,8.13,12.74,-1.45,37.95
15.28,-42.09,-0.94,10.85,14.78,3.3,-15.32,17.12,-112.72,35.21,16.29,17.87,-20.49,-4.9,6.27,-5.62,-0.14,16.43,11.3,-0.35,37.84
14.17,-43.47,-0.36,14.26,13.31,3.09,-15.01,16.09,-113.48,32.25,15.84,20.85,-20.85,-5.35,5.15,-6.45,-1.32,21.83,10.53,2.07,36.71
12.87,-43.92,-3.48,17.81,11.42,3.1,-14.27,15.61,-115.4,29.09,19.5,24.4,-21.57,-5.59,4.25,-6.26,-2.25,24.96,10.1,5.28,34.22
12.62,-42.79,-8.05,18.87,10.13,3.91,-12.61,16.9,-118.32,26.36,24.39,26.83,-22.39,-5.73,3.22,-6.13,-2.8,26.4,10.0,7.03,31.94
13.12,-41.89,-12.7,20.48,10.32,5.7,-9.9,17.16,-119.64,26.22,22.31,26.44,-21.81,-5.87,2.21,-5.42,-1.77,22.54,11.26,8.97,31.99
13.62,-41.79,-13.91,20.97,11.53,7.4,-7.39,18.61,-119.99,27.31,18.3,22.6,-20.44,-5.57,1.68,-3.45,-0.13,16.7,12.75,8.39,32.51
13.57,-43.11,-5.28,16.45,13.17,8.72,-6.03,20.19,-119.75,28.52,16.12,16.86,-18.83,-4.81,1.45,-2.08,1.45,13.23,13.44,4.28,32.19
12.75,-44.98,7.49,10.75,15.52,9.59,-5.78,15.69,-118.26,29.93,16.29,11.66,-16.44,-3.32,1.76,-3.67,3.14,12.79,13.7,-0.63,31.92
11.71,-45.39,13.03,8.32,17.56,9.53,-6.51,11.16,-116.3,31.55,16.1,8.72,-13.87,-1.6,2.91,-4.92,4.74,14.13,13.83,-6.28,31.59
11.23,-44.68,10.55,8.99,18.62,8.16,-8.43,9.28,-115.52,31.54,14.84,9.25,-12.2,-0.3,4.47,-6.0,5.49,20.96,12.89,-9.62,30.52
10.74,-43.96,4.47,12.28,18.94,6.87,-10.35,10.9,-116.32,30.45,12.4,12.14,-11.37,0.04,5.13,-6.51,5.62,28.07,11.45,-9.28,28.35
10.64,-43.12,-7.35,17.06,19.25,6.19,-11.56,11.93,-116.3,30.59,9.48,15.72,-10.64,-0.34,5.24,-6.26,6.41,31.72,10.28,-5.51,26.47
10.67,-42.23,-18.55,21.26,19.18,5.61,-12.18,12.05,-116.23,30.9,7.53,19.18,-10.14,-1.56,4.89,-5.52,7.01,32.32,9.07,-0.01,26.49
11.07,-41.64,-23.57,23.6,18.75,5.36,-12.55,12.73,-116.92,30.16,7.93,22.15,-10.77,-3.73,4.21,-4.19,6.86,29.82,7.61,4.56,28.34
