Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
-6.63,-4.81,20.22,9.99,-1.6,8.78,7.65,17.1,-5.91,-4.79,3.45,5.57,-7.89,-14.33,-15.67,13.22,7.91,-17.62,-13.1,-8.05,6.66
-7.74,-3.04,10.16,9.1,-5.15,8.42,7.84,15.69,-13.47,-1.28,5.73,8.16,-3.87,-14.99,-15.15,19.18,7.53,-14.5,-14.75,-8.96,11.37
-6.78,-1.74,-0.69,6.63,-7.83,8.41,6.56,9.23,-18.01,1.34,9.5,9.94,0.33,-14.36,-13.37,23.5,7.75,-12.82,-15.31,-5.11,13.21
-4.54,-2.42,-8.91,3.06,-9.4,7.55,2.98,0.69,-17.29,3.35,14.74,11.39,3.4,-12.38,-10.41,25.0,8.72,-14.16,-14.66,1.1,12.42
-2.03,-5.16,-11.41,-0.31,-9.68,6.45,-0.54,-3.86,-11.81,3.44,17.9,12.1,3.69,-10.27,-6.04,23.58,9.41,-18.06,-12.21,5.69,9.3
-1.6,-8.36,-7.11,-2.19,-8.65,5.66,-1.44,-2.88,-4.87,1.1,17.03,11.57,0.85,-9.26,-0.46,19.76,8.52,-22.9,-7.05,7.85,4.57
-3.96,-10.03,-0.17,-2.3,-8.45,3.7,-1.22,3.21,1.47,-2.36,15.27,11.32,-4.04,-9.54,4.87,15.69,6.54,-27.6,-1.66,8.55,0.69
-8.46,-10.57,6.64,-1.03,-8.39,1.46,0.42,12.57,5.31,-5.98,13.07,11.86,-9.75,-11.5,9.33,13.07,3.69,-30.42,2.7,6.75,-0.9
-13.68,-9.17,10.63,1.05,-7.14,0.36,3.99,20.88,4.5,-8.9,9.21,13.27,-14.82,-15.06,12.29,13.2,0.14,-29.9,5.93,2.17,0.88
-18.01,-7.31,8.11,3.39,-5.82,-0.33,7.63,24.76,0.2,-9.33,6.43,16.14,-17.45,-18.59,13.83,17.12,-2.62,-26.58,7.63,-4.28,4.83
-20.3,-6.14,-1.28,4.64,-6.11,-1.45,8.74,23.56,-5.68,-7.09,7.56,20.68,-17.32,-20.91,14.01,24.97,-3.81,-22.06,6.34,-10.23,11.66
-20.61,-6.03,-11.41,4.99,-7.3,-1.67,8.79,17.98,-11.92,-4.41,10.11,24.95,-15.18,-21.56,14.25,34.18,-3.75,-17.36,4.45,-13.38,14.65
-18.75,-6.54,-19.83,4.93,-8.3,-1.12,8.49,9.95,-16.89,-2.51,11.71,27.19,-12.64,-20.94,15.05,41.06,-3.36,-14.28,3.84,-12.17,14.83
-14.26,-7.09,-24.68,4.1,-8.93,-1.42,6.9,2.43,-17.2,-1.51,11.76,27.68,-11.04,-19.21,16.3,44.09,-2.21,-14.5,4.45,-8.68,12.78
-9.63,-8.1,-23.22,2.4,-9.05,-1.86,5.53,-1.04,-13.1,-2.68,10.03,26.75,-12.07,-17.7,18.32,43.35,-1.55,-17.28,6.53,-4.06,8.37
-7.39,-9.22,-15.57,1.41,-8.53,-2.22,6.11,0.68,-7.33,-6.22,6.79,25.03,-15.75,-17.42,20.86,39.93,-2.63,-21.32,10.61,-1.13,3.49
-7.4,-9.81,-5.36,1.81,-9.21,-3.92,7.09,7.57,-1.74,-10.57,3.43,23.69,-20.28,-18.23,22.22,35.52,-4.96,-25.49,13.93,0.61,1.41
-9.75,-9.48,5.53,3.34,-10.41,-5.77,8.83,17.28,1.28,-14.48,0.37,21.87,-24.58,-20.02,22.04,30.72,-8.26,-27.76,15.78,3.76,0.12
-13.39,-7.31,13.63,5.11,-11.21,-6.4,12.1,25.34,-0.53,-16.69,-1.68,19.64,-27.67,-22.56,20.43,26.98,-12.31,-26.56,16.38,5.44,1.58
-16.61,-3.74,14.82,7.34,-12.19,-6.4,15.42,29.2,-6.67,-16.67,-1.9,17.93,-28.23,-24.34,17.75,26.36,-15.36,-22.29,15.94,4.95,5.03
-17.04,0.12,8.72,9.12,-14.33,-5.93,16.63,28.93,-13.55,-14.64,0.47,16.44,-25.72,-23.75,14.64,28.21,-15.73,-16.04,13.31,2.73,7.66
-14.17,1.77,-1.07,9.36,-17.34,-4.03,16.31,23.47,-18.78,-11.55,4.31,14.95,-21.14,-21.03,12.39,31.35,-13.81,-9.22,10.17,-1.6,9.68
-9.55,1.81,-10.46,7.9,-19.72,-1.33,14.86,13.4,-21.46,-8.28,8.84,13.34,-16.05,-17.02,11.43,34.15,-10.86,-4.17,8.11,-4.86,9.84
-3.81,1.61,-16.66,5.14,-20.59,0.21,11.05,1.37,-19.45,-5.26,12.47,11.83,-11.45,-12.13,11.24,34.6,-6.84,-2.66,6.94,-5.21,7.37
2.0,0.78,-16.75,1.65,-18.69,1.23,6.75,-8.16,-13.39,-3.96,12.94,10.47,-9.28,-7.96,11.43,32.15,-2.83,-4.27,6.62,-4.21,3.22
5.28,0.32,-9.8,-1.03,-14.98,1.64,4.17,-11.73,-5.96,-4.81,10.11,9.04,-10.23,-6.2,11.54,27.33,-0.61,-8.07,7.89,-2.66,-1.52
5.99,0.46,0.63,-2.57,-11.68,0.32,2.03,-8.23,1.04,-6.19,5.31,8.26,-13.45,-6.6,10.19,20.75,0.38,-12.58,8.49,-0.7,-1.99
5.02,1.71,11.85,-2.82,-8.42,-0.84,1.22,0.32,5.42,-8.3,0.93,6.88,-17.59,-8.78,7.38,13.76,0.81,-15.36,8.14,1.25,-2.53
2.62,3.66,20.52,-1.96,-4.66,-0.37,2.61,8.35,4.08,-10.33,-0.11,4.44,-21.16,-12.18,3.56,8.69,0.51,-14.79,7.14,1.33,-2.02
0.29,6.14,23.19,-0.45,-1.47,0.7,4.57,11.44,-2.39,-10.93,0.88,2.79,-21.97,-14.85,-0.39,6.98,0.43,-11.31,5.48,0.05,0.63
0.86,8.66,17.87,0.52,0.92,2.15,4.92,9.13,-9.84,-8.77,-1.75,2.75,-19.0,-15.16,-4.08,7.6,2.42,-5.76,2.49,-0.65,4.45
4.57,10.77,7.45,-0.25,3.66,4.8,4.41,1.84,-15.68,-4.92,-8.12,3.03,-13.63,-13.51,-6.76,8.66,5.8,0.41,-0.24,-0.44,7.91
9.28,11.78,-4.27,-2.42,6.43,7.92,2.92,-8.15,-19.01,-1.17,-11.6,3.19,-7.85,-10.48,-7.78,9.45,9.42,5.19,-1.45,-0.77,9.16
14.07,10.68,-14.03,-5.3,8.42,9.87,-0.4,-16.56,-17.78,1.2,-11.12,3.51,-4.0,-6.4,-7.28,8.84,13.05,6.86,-1.37,0.04,7.61
18.94,7.28,-18.54,-8.18,11.14,11.52,-3.67,-19.83,-12.03,0.9,-10.88,2.75,-3.76,-2.46,-5.25,5.68,16.06,6.06,0.33,0.91,3.1
21.4,4.44,-15.86,-9.97,12.76,12.56,-4.91,-17.7,-4.46,-2.05,-11.16,0.88,-6.99,-0.11,-2.28,0.5,16.85,3.69,4.14,1.33,-3.03
20.85,2.13,-8.57,-10.04,12.16,11.64,-5.5,-10.71,3.31,-6.04,-9.46,-0.59,-11.83,0.75,0.17,-4.7,16.28,0.73,7.33,1.11,-8.99
17.31,0.6,0.26,-8.84,9.98,9.75,-5.23,-1.26,8.4,-10.22,-6.53,-1.38,-16.74,0.19,1.59,-8.34,14.33,-0.92,8.85,0.54,-12.39
11.84,0.21,7.3,-6.1,8.37,8.56,-3.27,7.47,7.88,-13.09,-1.58,-2.82,-20.2,-1.59,1.45,-11.1,11.15,0.22,8.77,-0.74,-12.81
5.79,1.09,9.29,-2.9,7.11,7.49,-1.38,10.98,2.19,-13.36,5.5,-3.44,-20.49,-2.9,0.13,-11.37,8.42,3.97,7.24,-3.33,-9.96
1.46,1.9,4.98,-1.82,4.62,6.29,-2.01,6.55,-4.59,-10.15,12.59,-1.91,-16.85,-2.18,-1.57,-7.9,7.9,9.55,3.56,-6.08,-4.12
0.4,3.29,-3.3,-4.11,1.71,6.11,-4.15,-4.13,-10.13,-5.23,15.88,1.04,-11.22,0.16,-2.53,-2.1,9.13,15.31,-0.24,-8.16,2.44
1.61,3.4,-12.32,-8.8,0.3,6.77,-6.82,-17.68,-13.36,0.1,15.82,4.73,-5.76,3.36,-2.13,3.84,11.09,19.27,-2.33,-9.43,8.47
4.75,1.88,-19.16,-13.87,0.11,6.85,-10.12,-28.32,-12.01,4.14,13.84,7.48,-1.59,7.28,-0.58,7.49,13.66,19.82,-2.58,-9.15,10.15
8.31,-0.51,-21.77,-18.08,1.07,6.66,-12.37,-31.9,-6.76,5.16,11.11,7.9,-0.69,10.22,1.84,7.16,15.49,17.13,-1.41,-6.97,8.37
10.09,-3.02,-17.71,-20.11,2.64,6.26,-12.0,-28.33,-0.3,3.11,10.23,5.75,-3.08,11.25,4.7,3.0,15.34,12.39,1.71,-4.56,2.6
9.04,-5.22,-9.51,-20.22,2.62,4.34,-10.84,-19.27,5.54,0.31,13.62,3.26,-7.03,10.9,6.83,-2.0,13.83,7.17,4.38,-5.39,-2.41
6.35,-6.7,-1.37,-18.49,1.23,1.88,-8.69,-6.51,8.31,-2.4,16.66,1.66,-11.42,9.33,8.14,-5.65,11.04,3.59,5.94,-8.81,-4.2
3.33,-6.32,4.2,-15.92,0.61,0.52,-5.15,3.62,6.52,-4.02,12.26,2.17,-14.4,6.84,8.86,-6.65,7.55,3.58,6.6,-13.14,-1.07
0.67,-2.76,4.08,-14.19,0.36,-0.4,-2.75,4.57,1.88,-2.77,5.41,4.74,-13.76,5.4,9.07,-3.77,5.42,6.86,5.9,-16.24,2.46
-0.72,0.76,-3.44,-14.49,-0.36,-2.04,-3.83,-1.88,-3.06,0.76,4.97,8.09,-9.38,5.75,8.52,1.85,5.63,11.69,2.51,-17.5,6.39
-0.92,1.91,-14.46,-16.03,-0.97,-3.4,-6.76,-11.18,-7.0,4.54,9.69,10.8,-3.34,7.24,8.13,7.78,7.18,16.31,-1.47,-17.29,9.3
0.27,1.29,-24.9,-17.57,-0.85,-4.3,-10.29,-20.3,-8.63,7.47,14.34,12.73,2.44,9.67,8.6,12.54,9.52,19.15,-3.85,-17.38,10.16
2.36,-1.87,-31.88,-18.59,-0.84,-5.9,-14.88,-26.74,-5.72,9.32,16.91,14.46,6.91,13.18,9.78,14.81,12.48,18.81,-4.51,-17.21,9.17
4.92,-5.36,-32.35,-20.2,-0.41,-7.48,-19.38,-30.16,1.4,9.38,18.41,14.87,8.63,16.27,11.22,13.18,15.1,15.87,-3.64,-14.62,4.23
6.07,-7.68,-27.25,-21.94,0.64,-8.84,-21.98,-30.43,9.75,7.02,20.37,14.05,7.14,17.6,12.63,8.72,16.04,11.11,-0.68,-9.65,-2.74
4.52,-8.85,-19.91,-22.76,1.18,-10.76,-23.27,-25.22,17.45,4.01,21.11,13.37,3.87,17.47,13.28,4.04,15.89,5.85,2.2,-5.78,-7.58
0.86,-7.59,-12.0,-22.49,0.97,-11.92,-22.29,-14.99,21.7,1.02,19.09,11.98,-0.16,15.28,12.69,-0.02,14.62,2.0,4.14,-3.7,-9.17
-4.44,-4.46,-5.75,-20.64,0.71,-11.15,-18.26,-3.33,19.8,-1.35,15.82,10.43,-4.04,11.27,10.95,-1.92,12.05,1.08,5.35,-4.15,-8.05
-10.03,-1.44,-3.64,-17.04,-0.3,-9.77,-13.36,5.67,12.58,-2.54,13.47,10.58,-6.18,6.97,8.47,0.15,9.1,2.5,5.32,-6.12,-4.38
-13.16,0.46,-6.51,-14.22,-2.67,-8.87,-10.79,7.92,4.1,-1.4,13.35,12.56,-5.43,4.09,5.94,6.66,7.3,5.19,2.8,-7.63,0.47
-12.82,1.29,-11.0,-13.28,-4.8,-7.63,-10.13,1.58,-3.18,1.09,13.82,14.74,-2.6,2.96,4.39,15.06,6.61,7.99,-0.2,-8.84,5.04
-9.98,-0.3,-14.47,-13.34,-5.86,-5.91,-10.09,-9.32,-8.03,3.28,13.92,16.6,1.35,3.7,4.41,22.47,6.7,9.52,-1.45,-11.24,8.07
-5.43,-2.87,-16.02,-14.09,-6.65,-4.87,-11.26,-19.25,-7.97,4.14,13.67,17.83,4.93,6.35,5.51,25.27,8.0,8.32,-1.01,-13.07,8.32
-0.72,-5.1,-14.15,-15.43,-6.78,-3.7,-12.03,-24.06,-3.57,2.86,13.29,17.37,5.83,9.11,7.27,22.15,9.25,4.99,0.84,-13.24,5.49
1.7,-7.1,-7.62,-16.1,-6.52,-2.48,-10.71,-23.4,2.39,-0.7,12.44,15.1,3.82,10.45,9.35,14.53,9.18,0.77,4.79,-11.43,1.27
1.83,-7.72,1.41,-16.17,-7.03,-2.49,-9.03,-18.97,8.32,-4.57,12.5,12.18,0.29,10.75,10.52,5.42,8.5,-2.93,8.19,-8.78,-2.27
0.43,-7.03,10.33,-15.78,-8.02,-2.47,-6.62,-11.86,12.02,-7.8,13.72,9.06,-3.28,9.89,10.59,-2.21,7.24,-4.41,10.16,-9.63,-4.38
-2.36,-4.74,16.31,-14.56,-7.65,-1.27,-2.46,-4.93,11.21,-10.08,14.34,4.98,-5.44,8.11,9.38,-7.76,4.9,-2.62,10.71,-11.41,-4.77
-5.74,-1.5,16.66,-12.59,-6.38,0.14,1.73,-1.64,6.69,-9.88,12.87,1.4,-4.65,7.1,7.44,-10.51,2.92,2.09,9.95,-13.82,-2.26
-8.08,0.2,10.96,-11.37,-5.71,1.36,3.61,-3.56,1.12,-6.35,8.58,0.24,-0.81,8.16,5.43,-8.87,2.86,8.38,7.24,-16.44,3.14
-8.17,-0.01,2.15,-10.92,-4.84,3.31,4.25,-9.4,-4.31,-2.2,1.64,0.51,4.3,10.64,4.38,-3.93,4.1,14.72,4.4,-18.1,7.51
-5.67,-1.77,-7.62,-10.77,-3.46,5.5,4.17,-17.06,-7.61,0.9,-4.24,1.04,8.92,13.61,4.33,1.06,6.19,18.92,2.91,-18.13,8.81
-1.96,-4.91,-15.75,-10.61,-2.8,6.45,2.58,-23.61,-6.01,2.72,-3.38,0.83,11.66,16.38,4.59,2.86,8.98,19.15,2.44,-16.1,6.48
1.86,-8.4,-18.67,-10.69,-1.44,7.43,1.28,-26.89,-0.18,2.05,2.79,-1.42,11.37,17.93,5.18,0.25,11.36,16.33,3.16,-14.29,1.07
3.21,-12.06,-16.08,-10.75,0.82,8.93,2.07,-26.46,7.21,-0.54,10.27,-5.07,8.21,17.72,6.1,-5.87,12.11,12.04,5.97,-16.18,-1.66
2.86,-13.88,-9.96,-9.91,2.4,9.54,3.49,-21.86,14.35,-3.45,16.97,-8.36,3.9,16.11,6.21,-13.31,11.92,7.73,8.31,-18.77,-4.23
1.0,-13.73,-2.27,-8.08,3.43,9.94,5.7,-14.95,18.52,-6.08,21.06,-10.94,-0.34,12.65,5.05,-19.91,10.79,5.23,9.2,-19.96,-6.21
-3.0,-11.53,4.37,-4.6,4.28,11.33,9.73,-8.28,16.69,-7.98,20.64,-12.6,-3.23,7.84,2.9,-23.54,8.55,6.11,9.26,-20.34,-6.53
-7.96,-8.93,7.27,0.76,4.16,12.35,13.84,-3.31,9.45,-8.13,17.98,-12.11,-3.18,3.63,-0.44,-23.19,6.29,9.63,7.82,-19.43,-6.3
-11.14,-6.49,4.68,6.35,2.35,12.38,15.59,-0.8,0.57,-6.28,13.09,-9.15,-0.09,1.46,-4.54,-18.86,5.64,14.13,3.78,-17.48,-4.91
-10.29,-4.69,-0.5,9.29,1.07,12.64,15.19,-2.91,-6.58,-3.33,5.52,-5.59,4.56,1.34,-8.08,-13.17,6.71,18.5,-0.83,-15.05,-3.54
-6.26,-3.44,-4.55,7.69,1.3,13.29,12.58,-11.7,-10.15,0.43,-0.59,-2.85,9.16,2.97,-10.38,-9.36,8.71,21.43,-4.26,-12.0,-1.82
-0.96,-3.68,-7.27,3.17,1.57,13.08,7.78,-21.67,-8.26,3.13,-2.73,-1.19,12.3,6.0,-11.19,-8.31,11.44,21.32,-6.27,-8.27,0.05
4.2,-4.79,-6.88,-1.04,2.51,12.7,3.49,-25.44,-2.4,2.68,-2.48,-1.67,12.24,8.7,-10.52,-10.05,13.34,18.63,-6.31,-4.72,-2.32
6.88,-6.01,-2.04,-3.05,3.91,12.15,1.83,-22.06,4.75,-0.96,-0.67,-3.85,8.8,9.74,-8.99,-14.22,13.2,14.53,-3.86,-2.49,-7.87
6.24,-6.68,5.2,-3.19,3.03,10.14,1.48,-12.6,11.15,-5.27,3.36,-5.62,3.66,9.18,-7.59,-18.84,11.62,10.27,-1.32,-2.46,-12.22
3.43,-7.54,12.96,-2.57,2.14,7.69,2.25,-0.22,14.83,-8.29,7.49,-7.01,-1.68,7.18,-6.73,-22.81,9.11,7.66,0.13,-4.73,-13.75
-0.58,-8.33,18.92,-1.37,3.57,5.9,4.62,10.39,13.48,-9.51,8.52,-7.66,-5.69,3.91,-6.46,-24.41,5.67,7.85,0.67,-7.46,-12.46
-5.13,-6.03,20.28,-0.0,4.74,3.94,6.85,14.7,7.49,-8.19,7.58,-6.44,-6.74,1.28,-6.59,-22.67,2.4,10.36,-0.1,-10.96,-7.12
-7.78,-2.88,15.71,-0.23,4.18,1.73,6.59,11.32,-0.01,-4.39,8.48,-3.76,-4.79,0.41,-7.04,-18.11,0.63,14.41,-3.2,-14.08,2.55
-7.3,-1.41,8.34,-2.14,2.66,0.54,5.09,2.24,-6.67,0.19,10.3,-1.39,-1.06,1.29,-6.55,-11.88,0.32,18.72,-6.5,-15.35,10.48
-3.96,-1.0,1.04,-4.74,1.72,0.24,3.03,-9.05,-10.8,4.35,11.24,-0.5,3.39,3.86,-4.32,-6.12,1.24,21.84,-8.39,-15.45,12.46
0.42,-1.82,-4.43,-7.0,1.05,-1.0,-0.58,-18.05,-9.82,7.03,10.93,-0.28,7.14,7.46,-0.98,-2.13,3.4,22.06,-8.99,-14.57,10.17
4.11,-3.53,-4.16,-8.67,2.19,-2.15,-3.87,-22.11,-4.21,7.16,8.57,-1.32,8.12,10.36,2.72,-1.76,5.36,19.82,-8.22,-12.83,4.44
5.79,-4.8,1.62,-9.1,5.37,-3.54,-5.41,-20.38,2.47,4.16,5.74,-3.56,5.77,11.32,6.29,-4.68,5.71,16.08,-5.57,-10.55,-2.81
5.65,-4.05,8.29,-9.04,8.55,-6.43,-6.81,-13.16,8.48,0.29,7.28,-5.87,1.85,10.78,8.21,-9.6,4.89,11.93,-3.87,-8.52,-8.88
4.15,-2.0,14.31,-9.13,11.34,-9.46,-7.56,-3.1,12.09,-2.94,10.73,-8.53,-2.12,8.77,8.31,-15.37,3.34,9.38,-3.87,-6.82,-11.5
1.79,1.65,18.04,-9.38,13.96,-11.12,-6.61,4.88,11.25,-4.33,11.61,-10.86,-4.32,5.96,7.44,-19.32,1.62,10.03,-4.79,-6.47,-11.08
-0.71,5.99,17.27,-9.74,14.58,-12.74,-5.97,6.79,6.6,-3.12,11.32,-11.05,-4.27,3.72,5.89,-18.93,1.05,12.81,-6.73,-5.49,-7.38
-1.56,9.21,11.53,-11.09,12.88,-14.54,-7.44,2.74,1.09,0.44,13.87,-8.85,-1.39,3.28,4.09,-14.11,2.23,16.45,-10.55,-6.82,-1.71
-0.3,8.9,4.04,-13.4,10.89,-15.16,-9.69,-5.66,-3.8,4.78,17.31,-5.92,3.44,4.5,3.28,-8.27,4.0,19.77,-14.01,-9.35,4.33
2.43,6.37,-2.7,-15.87,8.9,-14.5,-11.56,-15.38,-6.58,8.75,16.78,-2.34,8.46,7.31,4.31,-2.72,5.56,21.33,-15.06,-11.5,7.85
5.57,3.21,-7.86,-17.99,5.71,-14.31,-13.68,-22.16,-5.2,10.99,13.71,1.48,11.83,11.19,7.03,1.77,7.2,19.85,-13.87,-13.38,8.84
7.01,-0.99,-9.36,-19.59,2.82,-13.71,-14.49,-23.55,-1.03,9.89,12.13,3.22,11.89,14.39,10.56,2.72,8.01,15.62,-10.82,-13.73,8.97
6.28,-5.51,-6.67,-19.52,1.2,-13.03,-12.97,-20.13,3.43,5.72,13.51,2.51,8.49,15.82,13.97,-0.32,7.21,9.57,-5.99,-11.82,8.11
4.03,-8.25,-1.6,-17.46,-0.79,-13.42,-10.69,-12.3,8.02,1.15,17.03,1.01,3.59,15.67,15.97,-4.81,5.29,3.11,-2.12,-7.95,4.26
0.36,-9.54,4.89,-13.9,-3.2,-14.07,-7.25,-1.86,11.29,-2.32,16.97,0.23,-1.65,13.61,16.4,-8.67,2.39,-2.04,-0.11,-3.28,1.37
-3.09,-7.8,10.92,-9.99,-4.38,-13.77,-2.27,6.61,12.18,-3.09,11.23,-0.29,-5.06,9.96,15.31,-11.06,-0.57,-4.28,0.38,-0.7,-0.71
-5.79,-4.75,12.81,-6.6,-5.61,-13.54,1.75,9.02,11.07,-0.22,4.66,0.4,-4.69,6.76,13.1,-10.89,-2.2,-3.9,-0.91,-1.34,0.33
-7.07,-2.64,8.9,-5.37,-7.7,-13.49,2.97,4.72,9.35,4.76,2.16,2.35,-0.34,5.51,10.53,-7.72,-1.69,-1.78,-4.42,-3.71,4.2
-6.22,-1.73,1.56,-6.76,-9.47,-12.07,2.79,-5.52,7.33,9.53,4.22,3.78,6.39,6.15,8.57,-3.8,0.07,0.93,-8.01,-7.02,9.0
-3.75,-2.17,-6.87,-9.58,-10.51,-9.45,2.11,-17.85,6.5,13.37,8.7,3.95,13.75,8.34,7.49,-1.37,2.1,2.49,-9.88,-9.4,11.96
-0.0,-4.28,-14.48,-12.66,-11.38,-7.31,0.33,-27.3,9.64,16.33,11.71,3.81,19.74,11.9,7.47,-0.86,4.58,1.43,-10.16,-10.11,11.73
4.14,-8.0,-17.2,-15.5,-10.41,-4.86,-0.81,-30.29,16.39,17.35,11.82,2.47,22.37,15.12,8.44,-2.92,6.55,-1.82,-8.86,-10.75,7.11
6.22,-11.44,-13.73,-16.85,-7.71,-2.76,-0.38,-26.74,24.14,16.46,10.8,-0.67,20.86,16.29,9.35,-8.04,6.93,-6.54,-5.97,-11.15,1.3
5.99,-13.25,-6.64,-16.72,-5.47,-2.25,-0.05,-18.16,31.57,15.25,9.98,-3.97,16.8,15.74,8.96,-14.61,6.46,-11.44,-4.25,-11.34,-2.29
4.19,-12.91,1.56,-15.74,-3.29,-2.44,0.59,-7.5,36.01,13.02,9.81,-6.49,11.85,13.27,7.32,-20.24,5.2,-14.66,-4.32,-10.81,-4.11
1.5,-11.17,7.67,-14.64,-0.3,-2.1,2.17,0.21,35.36,11.53,11.43,-8.66,7.82,9.03,4.44,-23.35,3.25,-14.95,-5.86,-10.73,-2.29
-1.71,-8.09,7.65,-13.22,1.77,-2.37,2.87,2.67,30.86,12.71,14.35,-9.8,6.51,4.94,0.57,-22.69,1.77,-12.78,-8.86,-10.29,3.45
-2.82,-4.83,0.5,-12.26,2.8,-2.79,1.38,0.97,25.71,16.71,15.66,-9.17,8.56,2.93,-3.51,-18.14,2.27,-8.59,-13.56,-10.33,8.8
-1.37,-3.19,-9.97,-12.37,4.1,-2.14,-1.13,-3.82,21.29,21.68,14.29,-7.95,12.56,2.77,-6.69,-12.31,4.42,-3.62,-17.96,-10.36,12.04
1.56,-3.37,-19.32,-13.55,5.98,-0.97,-4.55,-11.22,18.94,25.91,12.82,-6.89,17.09,3.95,-8.68,-7.35,7.49,0.14,-20.89,-9.88,13.01
5.32,-4.98,-24.65,-15.55,7.48,-0.95,-9.73,-18.83,20.54,28.27,12.6,-5.5,20.85,6.26,-9.72,-4.36,11.09,0.93,-22.58,-7.89,11.41
9.96,-7.14,-24.72,-17.72,9.7,-0.98,-14.45,-22.77,24.85,27.52,12.9,-5.23,21.91,8.34,-10.1,-4.69,13.82,-0.71,-22.58,-5.0,7.04
13.15,-8.75,-18.27,-18.66,12.69,-1.05,-16.96,-21.53,30.1,24.14,12.6,-6.96,19.68,8.91,-10.24,-8.51,14.46,-3.87,-20.39,-2.47,1.86
14.01,-8.68,-7.01,-18.06,14.62,-1.91,-18.55,-15.53,35.93,20.73,10.17,-9.18,15.77,8.26,-11.31,-14.55,13.6,-7.33,-18.38,-0.1,-2.59
12.69,-7.18,6.46,-16.29,15.72,-2.54,-18.32,-6.26,39.82,17.28,4.53,-11.4,11.25,6.07,-13.08,-20.21,11.68,-9.28,-17.12,0.79,-4.64
10.9,-4.52,16.19,-13.59,17.19,-2.23,-15.99,2.12,39.15,14.64,-1.68,-13.76,7.38,2.47,-15.31,-23.92,8.9,-8.52,-16.77,0.26,-2.84
8.84,-3.12,17.85,-9.74,18.0,-2.38,-13.76,6.43,34.36,14.6,-5.15,-14.7,5.95,-0.68,-17.68,-24.07,6.46,-5.34,-17.7,0.71,1.18
7.22,-0.64,11.93,-6.32,16.13,-3.33,-13.93,5.54,27.63,16.97,-3.81,-13.35,7.19,-2.18,-19.88,-20.44,4.99,-0.99,-20.94,1.72,6.45
6.48,1.9,2.2,-4.93,13.94,-3.81,-15.77,-0.83,21.57,20.28,1.46,-10.79,10.16,-2.27,-20.9,-15.23,4.48,3.49,-24.38,1.83,11.03
6.63,2.35,-7.68,-6.09,12.93,-3.78,-18.66,-11.38,17.97,23.62,8.71,-7.81,13.91,-1.06,-20.17,-10.03,4.72,6.49,-26.35,2.0,13.61
8.36,0.77,-14.81,-9.72,12.4,-4.26,-23.12,-21.2,19.13,26.64,13.04,-4.59,17.55,1.56,-17.78,-6.48,6.14,6.56,-26.75,2.47,14.09
10.88,-1.17,-16.07,-14.17,12.76,-4.06,-26.64,-24.83,23.83,27.63,9.93,-2.73,19.25,4.07,-14.23,-7.0,7.43,4.44,-25.22,3.44,12.64
12.26,-2.88,-11.61,-17.25,14.08,-3.74,-27.63,-20.89,29.58,26.41,2.88,-2.46,17.97,5.02,-10.69,-11.55,7.2,0.81,-21.96,4.96,9.7
11.18,-4.19,-5.72,-18.45,13.7,-5.09,-27.91,-9.85,34.85,24.03,-1.9,-1.47,14.36,4.06,-8.2,-16.32,5.53,-3.63,-19.57,5.1,9.56
8.02,-5.21,-0.86,-18.02,12.23,-6.57,-26.84,4.58,37.65,21.4,-4.33,0.39,9.6,1.24,-6.54,-19.38,2.66,-6.75,-18.45,4.54,10.62
4.01,-4.67,1.85,-16.84,10.5,-6.53,-23.75,15.55,36.5,20.3,-3.88,1.94,5.5,-2.73,-5.59,-21.07,-0.49,-6.75,-18.07,4.35,9.83
-0.34,-3.4,0.39,-15.89,7.83,-6.43,-21.22,18.46,31.3,21.48,0.22,4.76,4.23,-6.56,-5.37,-19.22,-3.13,-4.55,-19.13,5.16,11.45
-3.56,-2.89,-5.91,-16.05,4.57,-6.85,-21.11,14.51,24.32,24.34,6.91,9.32,6.28,-9.25,-5.55,-12.81,-4.33,-1.46,-22.54,5.9,16.28
-3.96,-3.65,-14.71,-17.64,3.06,-6.56,-22.41,5.5,17.44,27.43,13.3,13.19,10.4,-10.55,-5.25,-5.02,-3.92,1.54,-26.33,7.44,20.81
-2.03,-4.26,-23.77,-20.1,3.21,-5.78,-24.59,-6.8,13.14,30.24,18.34,15.61,15.3,-10.12,-4.13,1.61,-2.18,3.16,-28.59,9.05,22.7
1.15,-5.29,-30.14,-23.02,3.92,-5.92,-28.04,-17.96,14.16,32.32,22.17,16.98,19.23,-7.9,-2.09,5.74,0.57,1.92,-29.24,9.68,21.66
4.41,-6.77,-30.34,-25.56,5.91,-6.24,-30.91,-23.95,19.41,32.58,22.61,16.27,20.05,-5.69,0.42,5.55,2.64,-1.56,-28.15,10.86,18.32
5.76,-7.47,-22.87,-25.68,8.52,-7.22,-31.36,-22.28,25.12,29.96,20.1,13.34,17.25,-5.03,2.55,1.27,3.04,-6.71,-25.03,12.5,14.13
4.91,-7.51,-11.46,-23.87,9.94,-9.87,-30.79,-13.61,30.17,26.21,18.91,10.17,12.62,-5.49,3.19,-4.01,2.84,-12.08,-22.14,11.09,10.88
