Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
12.33,-19.19,29.66,-4.39,10.11,21.29,13.44,12.06,25.54,-26.6,0.48,-7.61,-17.21,-4.02,-7.02,-29.22,5.9,-5.43,11.86,-11.38,-10.7
10.53,-14.11,27.22,-2.24,13.7,22.08,17.99,6.29,15.37,-25.42,-2.14,-10.62,-15.02,-5.27,-10.33,-28.2,5.98,1.76,11.79,-12.27,-7.19
11.56,-9.43,17.68,-0.96,15.54,22.66,20.29,-6.72,5.23,-20.99,-8.07,-11.67,-8.17,-3.32,-13.26,-23.63,8.76,10.22,10.25,-12.45,-3.65
15.1,-7.02,5.56,-1.26,16.38,23.25,20.36,-22.59,-1.64,-14.88,-15.15,-11.65,0.86,1.34,-14.89,-18.65,13.09,17.17,8.51,-14.35,0.37
19.72,-7.77,-4.44,-2.91,16.29,22.92,18.03,-36.38,-3.09,-9.79,-20.25,-10.81,9.08,7.17,-15.23,-15.08,17.72,20.33,7.36,-15.26,2.43
23.69,-11.97,-9.99,-5.6,14.09,19.98,12.7,-43.61,2.19,-7.91,-20.83,-8.11,14.43,12.81,-14.69,-13.15,21.67,18.12,6.16,-12.33,2.32
26.51,-16.71,-8.38,-8.94,12.1,16.6,7.5,-41.72,12.32,-9.84,-17.27,-6.94,15.38,16.71,-13.58,-14.17,23.65,12.32,5.63,-7.7,-3.44
26.84,-19.4,0.59,-11.41,11.43,13.52,5.0,-31.96,23.17,-14.38,-11.83,-8.32,12.2,17.68,-12.67,-18.56,22.95,5.4,6.58,-6.27,-10.59
24.78,-19.77,12.47,-11.75,10.96,10.18,4.81,-16.77,32.18,-18.17,-6.82,-11.69,7.4,16.49,-12.89,-25.27,20.71,-0.28,7.45,-7.1,-16.87
20.48,-18.45,22.91,-9.86,10.6,7.98,7.58,-1.15,35.16,-20.95,-5.69,-13.81,2.41,13.63,-13.84,-29.33,16.47,-2.95,8.11,-10.28,-18.9
14.39,-16.06,29.02,-5.53,10.55,7.96,13.69,9.51,29.98,-22.19,-8.58,-14.46,-1.35,9.4,-15.2,-30.1,10.27,-1.92,8.94,-13.11,-15.08
8.27,-13.78,27.9,0.4,9.24,8.28,20.12,12.43,19.41,-20.45,-11.23,-13.62,-1.7,5.79,-16.78,-27.83,4.71,1.82,9.12,-13.59,-8.52
4.69,-12.32,19.6,4.62,6.0,8.07,23.75,7.84,8.67,-15.12,-10.12,-11.26,1.53,4.36,-18.16,-22.22,1.42,6.28,7.37,-14.83,-0.18
4.32,-11.76,9.23,5.47,2.79,8.27,24.57,-2.74,0.62,-8.8,-7.4,-9.16,6.96,5.3,-18.03,-14.23,0.49,9.95,5.65,-16.5,5.07
6.13,-13.39,1.02,4.58,-0.22,8.38,23.26,-13.54,-2.88,-4.2,-5.99,-8.38,11.82,7.45,-15.96,-5.82,1.19,10.98,5.14,-14.4,5.04
8.99,-16.99,-2.98,2.9,-3.46,6.82,19.38,-19.3,0.23,-3.42,-5.14,-7.79,14.17,10.18,-12.88,-0.36,3.05,8.33,5.25,-8.01,1.38
11.65,-20.84,-0.22,0.98,-5.14,5.24,15.74,-16.47,8.73,-6.35,-3.39,-9.48,12.33,11.55,-9.56,-1.43,4.29,3.0,6.29,-1.03,-5.39
12.41,-23.57,9.03,0.15,-4.61,4.18,14.97,-6.13,18.78,-11.41,-1.23,-12.74,7.13,10.81,-6.17,-7.3,4.15,-2.63,9.5,-1.93,-12.86
10.76,-25.08,20.18,0.46,-3.55,2.99,16.25,7.96,27.44,-16.38,-2.01,-15.02,0.62,8.6,-3.51,-13.49,3.22,-6.49,12.86,-8.22,-17.04
7.49,-25.14,29.0,1.53,-1.92,3.04,19.76,20.73,30.81,-20.04,-7.7,-15.34,-5.52,5.29,-1.71,-16.94,1.25,-7.4,15.53,-15.78,-16.59
3.03,-24.15,32.39,4.14,0.47,5.21,25.71,28.53,26.47,-21.81,-14.32,-14.68,-9.87,1.42,-0.82,-16.58,-1.95,-4.56,17.8,-21.15,-15.24
-1.85,-23.15,27.54,7.8,1.51,7.34,31.02,28.14,16.58,-21.3,-18.75,-11.53,-10.46,-1.11,-0.44,-11.68,-4.4,1.03,18.74,-24.91,-10.15
-4.67,-23.04,15.53,10.16,0.62,8.7,32.49,19.78,6.04,-18.32,-19.61,-6.88,-6.82,-0.64,-0.43,-4.02,-4.51,7.42,16.88,-25.17,-3.65
-4.42,-24.17,1.07,10.11,-0.7,9.93,30.38,6.35,-1.67,-14.11,-16.64,-2.55,-1.02,2.69,0.29,4.08,-2.41,12.78,13.96,-23.67,-0.39
-1.4,-26.51,-10.79,7.48,-1.79,10.82,25.7,-9.04,-4.06,-10.21,-11.34,0.24,4.94,7.94,1.96,10.08,1.35,15.78,11.58,-21.9,-0.96
3.18,-30.45,-17.4,2.92,-3.45,10.5,18.61,-20.29,1.06,-7.64,-6.43,1.86,9.68,14.3,4.14,12.82,6.19,15.54,9.92,-20.39,-4.8
7.83,-34.07,-17.3,-2.95,-3.9,11.14,12.28,-22.1,11.52,-7.54,-6.27,1.55,10.92,19.65,6.62,11.54,10.32,13.15,9.86,-21.0,-11.26
9.74,-36.26,-11.06,-7.74,-3.17,12.47,9.1,-14.26,22.03,-10.29,-9.56,-0.29,8.02,22.17,8.7,7.08,11.76,9.94,11.93,-22.77,-17.43
8.65,-36.59,-2.64,-10.13,-2.67,13.56,8.36,-0.94,29.79,-13.98,-11.93,-2.89,2.59,22.07,8.99,1.22,11.41,7.59,13.63,-24.87,-21.04
5.36,-34.6,4.32,-10.21,-1.46,15.71,10.84,12.27,32.03,-17.48,-13.58,-5.65,-3.24,19.89,7.72,-3.72,9.67,7.82,14.39,-27.11,-22.62
1.09,-30.64,6.95,-8.92,0.9,19.67,16.38,18.89,26.66,-19.62,-15.06,-7.02,-7.66,16.45,5.65,-4.97,6.79,11.39,14.73,-30.41,-20.99
-2.59,-26.43,3.38,-6.59,2.45,23.5,21.89,16.07,16.05,-18.4,-15.38,-6.43,-8.3,13.84,3.39,-1.73,4.76,17.3,14.03,-32.77,-17.84
-4.1,-23.88,-6.24,-5.14,1.86,26.58,24.36,5.06,5.33,-14.35,-13.37,-4.4,-4.73,13.89,1.36,5.02,4.89,23.72,11.34,-33.58,-13.42
-3.13,-23.08,-17.7,-5.64,0.13,29.47,23.89,-10.12,-2.68,-10.29,-9.67,-2.38,1.25,16.22,0.37,12.18,6.56,28.75,8.15,-32.66,-9.42
-0.74,-24.56,-26.67,-7.07,-1.76,31.4,21.12,-22.49,-5.9,-7.7,-6.05,-1.53,7.53,19.66,0.38,16.86,8.89,30.6,5.64,-29.24,-8.07
2.87,-26.78,-30.33,-8.71,-3.52,31.26,16.04,-27.37,-1.5,-6.34,-5.01,-2.21,12.4,23.84,1.02,17.8,12.31,28.38,3.59,-25.51,-11.96
6.18,-28.27,-26.37,-10.33,-3.56,30.62,11.4,-23.04,7.94,-7.84,-7.91,-4.47,13.32,26.5,1.9,14.87,14.8,23.33,2.56,-23.0,-18.48
7.19,-28.33,-16.0,-11.0,-1.53,29.56,9.21,-11.79,17.88,-12.05,-12.5,-7.56,10.07,25.98,2.49,8.71,15.19,17.11,3.22,-21.2,-24.53
6.12,-27.26,-3.44,-10.48,0.36,27.4,8.81,3.2,25.34,-16.62,-15.0,-10.29,4.57,22.85,1.84,1.73,14.05,11.82,3.47,-19.74,-28.63
2.96,-25.02,8.28,-8.75,2.21,25.72,10.75,17.62,27.06,-20.72,-15.87,-12.42,-1.58,18.0,-0.08,-3.87,11.13,9.39,3.05,-18.86,-28.78
-1.47,-21.21,15.46,-6.16,4.58,25.38,15.26,25.97,20.57,-23.39,-16.69,-13.19,-6.68,12.21,-2.71,-5.94,6.93,10.92,2.4,-19.51,-22.52
-4.87,-16.22,14.32,-3.31,6.24,25.34,19.85,24.67,9.63,-21.67,-16.86,-11.57,-7.43,8.22,-5.02,-3.21,4.23,15.97,1.42,-23.19,-16.3
-5.31,-12.13,4.62,-1.63,6.18,24.85,21.62,16.06,-0.6,-15.96,-17.04,-7.95,-3.5,7.54,-6.93,2.78,4.31,22.03,-1.38,-26.69,-10.75
-2.62,-10.0,-8.18,-1.89,5.7,24.32,20.62,2.88,-7.3,-9.06,-17.59,-3.49,2.78,9.37,-7.87,8.78,5.91,26.59,-4.66,-27.72,-6.44
2.06,-10.57,-18.62,-3.53,5.2,23.1,17.23,-11.49,-8.75,-3.67,-16.94,0.5,8.91,12.75,-7.62,11.79,8.23,28.11,-7.14,-24.77,-4.58
7.14,-13.66,-23.93,-5.96,3.91,20.2,11.21,-20.98,-3.06,-0.74,-13.88,3.7,13.33,17.12,-6.31,11.36,11.2,25.42,-8.88,-21.66,-5.21
10.73,-18.1,-21.47,-8.14,3.25,17.33,5.84,-20.59,7.39,-1.26,-9.64,3.74,14.04,20.33,-4.35,7.86,12.85,19.86,-9.31,-19.51,-10.63
10.81,-22.03,-11.59,-8.11,3.58,14.51,3.83,-10.51,16.97,-5.17,-5.49,1.26,10.39,20.84,-2.18,3.05,11.71,13.26,-7.6,-17.77,-19.57
7.56,-24.03,0.44,-7.07,3.92,11.23,3.88,3.85,23.39,-9.5,-1.01,-1.97,4.82,19.12,-0.39,-0.66,9.09,7.84,-5.78,-19.48,-25.05
2.12,-23.41,11.25,-5.16,4.76,9.16,6.59,17.12,24.57,-12.59,1.21,-5.73,-0.45,15.91,0.56,-3.7,5.48,5.73,-4.32,-21.62,-27.45
-4.22,-20.25,17.75,-1.72,5.94,9.08,12.48,24.82,18.63,-13.66,-1.14,-8.55,-3.97,11.68,0.79,-5.23,1.15,7.69,-2.47,-22.41,-26.34
-9.95,-16.56,16.96,3.06,5.57,8.87,18.54,24.6,8.16,-11.97,-4.55,-8.39,-3.66,8.52,0.42,-3.55,-2.07,12.33,-1.18,-22.27,-22.88
-13.05,-14.44,8.84,6.95,2.84,7.52,21.32,17.35,-2.22,-7.87,-4.94,-5.41,0.37,7.64,-0.18,1.62,-3.26,17.37,-2.1,-20.06,-18.2
-12.76,-14.16,-2.85,9.06,-0.57,5.75,20.8,5.91,-9.1,-2.73,-2.24,-2.29,6.62,8.95,-0.18,7.33,-2.73,20.84,-3.8,-16.18,-15.69
-9.66,-15.54,-13.32,9.44,-3.8,3.42,17.67,-5.74,-10.16,2.07,2.1,-0.9,12.81,11.83,0.76,10.45,-0.99,21.41,-4.77,-12.16,-14.93
-4.63,-17.96,-18.77,8.13,-7.25,-0.83,11.83,-13.2,-3.65,5.77,5.52,-0.98,17.31,15.78,2.47,10.26,1.86,18.07,-5.33,-7.88,-16.48
0.36,-20.01,-16.66,5.65,-9.27,-5.18,6.31,-13.66,7.62,6.15,4.63,-2.86,18.01,18.73,5.0,6.82,3.81,12.09,-4.56,-2.45,-20.58
2.99,-20.44,-7.53,3.66,-9.58,-9.07,3.49,-7.62,18.76,3.31,-0.48,-5.55,14.65,19.08,7.86,1.17,3.84,5.4,-1.75,2.63,-25.0
3.15,-19.14,4.53,2.3,-9.57,-13.15,2.77,2.71,27.3,0.6,-6.44,-7.03,9.38,17.18,9.94,-3.59,2.84,0.09,0.98,1.63,-26.7
1.1,-16.24,14.87,1.43,-9.06,-15.91,4.79,13.43,29.83,-1.43,-11.52,-7.18,3.98,13.5,10.98,-5.35,0.33,-2.25,2.97,-3.73,-24.88
-2.64,-12.03,19.88,1.55,-7.79,-16.3,9.71,19.64,23.94,-2.25,-14.61,-5.56,-0.01,8.71,11.28,-3.31,-3.89,-0.8,4.62,-11.02,-19.53
-6.75,-8.44,17.01,2.97,-7.84,-16.06,14.53,18.37,12.38,-0.27,-14.39,-1.71,-0.37,4.58,10.65,1.97,-7.77,3.29,5.07,-17.15,-10.39
-8.74,-7.03,6.99,4.47,-10.0,-15.65,16.6,11.07,0.69,4.32,-12.06,3.74,3.35,2.8,9.6,9.55,-9.55,7.99,3.18,-20.38,-1.03
-7.91,-7.64,-5.46,5.26,-12.74,-14.32,16.49,0.44,-7.44,9.11,-8.58,8.15,9.11,3.14,9.14,17.19,-9.54,11.23,0.84,-19.08,2.76
-5.06,-10.55,-16.09,5.2,-15.33,-12.97,14.82,-9.79,-10.08,12.13,-3.53,11.09,14.36,4.71,9.73,22.88,-8.35,11.36,-0.46,-17.65,3.85
-1.19,-15.05,-20.95,4.83,-18.35,-13.3,11.1,-14.98,-5.45,12.66,2.13,12.27,17.1,6.96,10.8,24.81,-6.06,7.15,-1.17,-14.08,1.18
2.32,-19.53,-17.06,4.77,-19.96,-13.42,8.23,-12.12,3.81,9.26,6.01,11.27,15.55,8.15,12.49,23.25,-4.64,0.22,-0.34,-11.39,-6.56
3.05,-23.11,-5.46,6.02,-20.22,-13.65,7.86,-2.44,13.39,3.5,9.15,8.96,9.78,6.77,13.96,18.77,-5.38,-7.83,2.31,-10.28,-15.07
1.16,-24.7,8.41,8.63,-20.5,-14.61,9.14,11.51,20.69,-2.01,11.9,7.5,2.37,3.29,14.45,12.4,-7.29,-14.86,4.64,-11.55,-20.54
-2.51,-23.91,19.01,12.03,-20.32,-14.71,12.53,25.42,22.23,-6.36,12.35,7.65,-4.8,-1.54,14.4,6.55,-10.47,-18.56,6.53,-13.26,-22.32
-7.12,-20.97,23.41,15.13,-19.21,-12.81,18.16,33.39,16.25,-8.26,10.0,9.9,-9.79,-6.64,14.25,4.07,-14.58,-17.89,8.7,-14.59,-21.61
-11.47,-17.38,19.32,17.27,-18.86,-10.74,22.92,32.2,5.44,-6.44,5.88,14.27,-10.4,-10.14,14.35,6.94,-17.72,-13.78,10.25,-14.47,-17.81
-13.53,-15.01,7.65,16.97,-19.91,-9.21,23.87,22.95,-5.2,-1.12,3.35,20.31,-6.36,-10.44,15.01,14.88,-18.51,-8.13,9.92,-16.88,-10.95
-12.48,-14.29,-6.84,14.22,-20.69,-7.59,21.54,8.93,-12.74,4.7,3.41,25.88,0.17,-8.15,16.45,24.53,-17.29,-2.99,9.23,-21.08,-5.06
-9.41,-15.7,-19.45,10.73,-20.8,-5.92,17.11,-4.3,-15.46,8.82,5.45,28.66,6.62,-4.48,18.31,31.27,-14.91,-0.19,9.38,-22.6,-3.07
-5.28,-18.9,-26.82,6.36,-21.28,-5.34,10.65,-12.18,-11.5,10.6,11.09,28.38,11.06,-0.07,19.78,32.76,-11.73,-0.91,9.81,-21.72,-4.68
-1.75,-22.6,-26.25,1.61,-20.7,-4.34,5.11,-11.75,-2.84,8.41,18.45,24.71,11.44,2.9,20.64,29.01,-9.61,-4.25,11.15,-19.77,-9.56
-0.42,-25.18,-17.87,-0.9,-18.48,-2.94,3.0,-3.09,6.18,2.35,20.43,18.8,7.95,3.32,20.62,21.54,-9.36,-8.45,14.11,-15.51,-16.0
-1.01,-25.73,-5.48,-0.57,-15.8,-1.87,3.6,10.69,12.94,-4.81,13.02,13.31,2.71,2.07,19.12,13.43,-9.8,-11.35,16.44,-9.88,-20.89
-2.97,-24.2,6.82,1.39,-12.22,-0.08,6.87,23.91,14.88,-10.19,-0.68,9.61,-2.27,-0.28,16.45,7.67,-10.79,-11.25,17.72,-8.35,-22.01
-5.8,-21.23,15.34,4.12,-8.08,3.01,12.45,30.82,9.52,-13.04,-13.06,7.8,-5.56,-3.51,13.29,5.97,-12.85,-7.65,18.44,-10.3,-19.65
-8.42,-18.31,16.83,7.28,-5.73,5.4,17.35,29.62,-1.33,-13.09,-19.01,8.2,-5.68,-5.82,10.22,9.34,-14.65,-2.0,17.63,-12.08,-15.58
-8.8,-16.78,9.79,9.22,-5.56,6.8,19.06,22.02,-12.15,-10.19,-18.84,10.52,-2.15,-5.82,7.58,16.55,-14.47,3.91,14.53,-14.21,-10.87
-6.26,-16.57,-1.73,9.61,-5.94,8.11,18.13,10.77,-19.15,-6.07,-16.79,13.34,3.23,-3.86,5.77,24.26,-12.42,8.11,10.83,-16.01,-7.21
-1.64,-17.52,-12.56,8.71,-6.17,9.01,14.97,-1.35,-20.01,-2.35,-13.31,15.07,8.49,-0.87,4.74,28.88,-8.94,9.1,7.66,-15.35,-6.29
3.91,-18.96,-19.44,6.57,-6.87,8.3,9.09,-9.91,-12.41,0.53,-8.98,15.21,12.27,2.83,4.0,28.56,-4.35,6.06,4.75,-12.37,-8.51
8.6,-20.45,-18.95,4.37,-6.92,7.67,3.58,-9.54,-0.01,0.39,-8.44,12.91,12.49,5.23,3.12,23.06,-0.91,0.11,2.88,-5.96,-12.9
10.25,-21.18,-11.3,3.61,-6.05,7.11,0.88,-0.17,12.14,-2.51,-11.91,9.46,9.06,5.14,2.13,14.45,0.18,-6.51,3.07,-0.45,-16.94
9.01,-20.42,-1.2,4.33,-5.41,6.07,0.39,14.88,21.38,-5.69,-16.18,6.84,4.01,3.02,0.38,5.78,0.11,-11.58,3.56,-0.34,-18.51
5.27,-18.07,7.97,6.23,-4.99,5.42,2.11,29.38,23.75,-9.51,-18.17,5.59,-1.84,-0.96,-2.34,-0.82,-1.7,-13.67,3.56,-2.3,-14.48
0.29,-14.58,13.31,9.1,-4.07,5.95,6.32,37.29,17.94,-12.01,-17.17,5.28,-6.25,-5.74,-5.13,-3.37,-4.64,-11.93,3.58,-4.27,-9.53
-4.02,-10.89,11.71,12.65,-4.13,6.11,10.26,35.96,6.78,-11.04,-13.72,6.61,-6.47,-8.96,-7.57,-1.09,-6.51,-7.08,2.96,-4.21,-7.01
-5.58,-8.87,3.15,15.0,-5.6,5.81,11.26,26.52,-4.46,-6.81,-8.35,9.32,-2.2,-8.87,-9.19,4.57,-6.02,-1.11,0.67,-5.3,-3.71
-4.35,-8.88,-8.01,15.43,-7.32,5.65,9.69,12.75,-11.79,-1.5,-4.07,12.52,4.32,-6.06,-9.6,10.91,-3.83,3.71,-1.8,-6.84,-0.91
-1.18,-10.81,-17.28,13.97,-9.34,4.96,6.1,-1.0,-13.06,3.3,-2.82,15.6,10.66,-1.99,-8.73,16.15,-0.73,5.45,-3.55,-6.99,1.25
3.26,-13.7,-22.11,10.83,-11.74,2.48,0.1,-9.47,-6.51,6.59,-1.74,17.76,15.08,2.43,-7.59,18.84,3.18,2.97,-5.15,-7.12,1.53
7.47,-16.21,-19.45,7.31,-12.72,0.05,-5.12,-8.74,4.76,5.76,0.15,16.32,15.38,5.11,-6.58,17.61,5.88,-2.44,-5.79,-5.72,-3.2
9.9,-16.84,-9.63,5.05,-11.71,-2.13,-7.47,-0.55,16.4,1.74,2.27,11.55,11.92,5.23,-6.49,11.68,6.67,-8.57,-4.92,-3.55,-10.63
10.32,-15.09,3.39,4.47,-9.94,-4.33,-7.75,11.17,25.27,-2.96,1.1,6.63,6.7,3.41,-7.98,3.59,6.49,-12.92,-4.41,-0.85,-16.19
8.78,-11.32,15.27,5.44,-6.95,-5.06,-5.2,22.18,28.16,-6.68,-5.38,3.23,1.57,0.13,-10.63,-3.43,5.08,-13.71,-4.18,-1.1,-15.92
5.86,-6.2,22.09,8.13,-2.7,-3.74,0.66,28.8,23.03,-8.81,-13.79,1.46,-1.97,-4.24,-13.85,-7.41,2.79,-10.28,-3.75,-4.26,-11.34
3.28,-1.12,20.73,11.8,-0.03,-2.93,6.26,27.26,12.79,-7.41,-19.48,2.57,-1.57,-7.71,-17.29,-6.78,1.68,-4.3,-4.25,-6.82,-6.19
3.18,2.43,11.71,14.48,-0.16,-3.74,8.62,18.15,2.41,-2.43,-22.16,6.71,3.09,-8.84,-20.14,-1.79,2.7,1.99,-6.79,-7.94,-1.19
5.36,3.76,0.01,16.12,-1.49,-5.48,8.69,6.13,-5.04,3.32,-23.14,11.77,9.24,-8.03,-21.28,4.99,4.6,6.08,-9.68,-8.25,2.48
8.8,2.62,-9.51,17.0,-2.83,-8.25,7.44,-4.24,-7.25,7.19,-22.46,15.63,14.64,-6.17,-20.28,10.58,6.66,6.32,-11.19,-7.74,3.03
12.3,-0.56,-13.7,16.88,-4.92,-12.66,4.27,-7.94,-2.18,8.45,-18.6,17.09,17.78,-3.58,-18.23,12.8,8.93,2.08,-11.72,-6.16,-0.34
14.19,-4.88,-10.68,15.83,-5.91,-16.52,1.96,-2.63,7.83,6.37,-13.99,14.71,17.03,-2.03,-15.98,10.16,9.68,-4.96,-10.73,-2.96,-6.59
13.28,-8.6,-1.16,15.65,-5.44,-19.27,2.53,8.68,18.15,1.94,-11.51,9.98,12.76,-2.48,-14.12,3.88,8.08,-12.26,-7.64,0.85,-13.54
10.29,-10.17,10.82,15.99,-4.42,-21.45,4.92,20.88,25.82,-2.8,-11.0,5.63,6.99,-4.18,-13.44,-3.29,5.19,-17.38,-4.63,1.67,-15.69
6.39,-9.02,21.98,16.41,-2.23,-21.94,9.22,29.23,28.29,-6.41,-11.98,1.71,1.69,-6.76,-13.78,-9.51,1.74,-18.47,-2.35,0.72,-15.23
2.09,-6.25,29.1,17.66,0.9,-19.87,15.67,30.93,23.15,-8.43,-13.96,-1.5,-2.17,-10.13,-14.75,-12.36,-2.44,-15.21,-0.54,1.5,-13.56
-1.44,-3.25,28.86,18.92,2.49,-17.37,21.28,25.19,12.86,-7.14,-14.57,-2.84,-2.47,-12.48,-15.99,-10.26,-5.51,-9.22,-0.06,2.87,-9.95
-2.13,-1.13,20.02,18.56,2.16,-15.06,23.62,13.87,2.65,-2.3,-13.97,-1.73,1.16,-12.28,-16.87,-3.65,-6.22,-2.66,-1.69,3.02,-5.58
0.13,-0.78,7.76,16.23,1.27,-12.74,22.9,-0.02,-4.23,3.56,-13.4,0.21,6.95,-9.99,-16.68,3.76,-5.27,2.1,-3.95,2.57,-0.68
4.44,-2.29,-2.07,12.86,0.37,-11.11,19.8,-12.32,-5.43,7.89,-11.21,1.2,12.66,-6.58,-15.43,8.8,-2.91,3.27,-5.5,2.3,0.97
9.41,-5.64,-7.18,9.03,-1.41,-11.56,14.04,-18.39,0.97,9.86,-7.99,1.82,16.59,-2.63,-13.61,9.74,0.49,-0.28,-6.66,2.26,0.95
13.65,-9.19,-4.71,6.03,-2.15,-11.63,9.3,-15.11,12.41,8.51,-9.82,0.84,16.64,0.04,-11.23,6.37,2.8,-6.69,-6.11,2.63,-2.66
15.58,-11.52,4.73,5.56,-1.48,-11.18,7.61,-4.08,24.24,4.85,-16.67,-1.52,12.87,0.23,-8.68,0.12,2.83,-13.71,-3.08,1.88,-8.72
14.52,-12.55,16.26,6.88,-1.48,-11.21,7.77,10.72,32.81,0.52,-23.81,-2.94,6.71,-2.03,-7.28,-6.38,0.67,-19.56,-0.37,0.78,-10.07
11.26,-11.4,26.3,9.43,-1.38,-9.85,10.38,24.86,34.73,-4.01,-29.27,-3.2,0.28,-5.94,-6.77,-10.56,-3.46,-22.14,1.68,0.65,-11.67
6.66,-8.48,31.74,12.34,-0.32,-6.07,15.41,33.11,28.1,-7.44,-31.07,-2.42,-4.51,-10.56,-6.17,-11.01,-8.95,-20.43,3.78,-0.31,-13.39
2.26,-5.26,29.53,14.79,-0.34,-1.85,19.75,32.08,16.03,-8.15,-28.82,0.25,-5.43,-13.44,-5.23,-7.12,-13.46,-15.56,5.19,-3.23,-11.85
0.18,-3.06,19.88,15.16,-2.19,2.18,20.87,22.85,3.85,-5.4,-23.82,4.23,-2.44,-13.15,-3.88,0.05,-15.43,-9.66,4.63,-6.44,-8.3
1.16,-2.51,7.19,13.52,-4.36,6.61,19.42,9.39,-5.31,-1.02,-18.7,7.42,2.21,-10.28,-1.82,7.67,-15.56,-4.64,3.85,-8.5,-5.67
4.47,-3.85,-3.3,10.79,-6.41,10.54,15.87,-3.57,-8.92,2.61,-14.39,9.19,6.16,-6.02,1.06,12.79,-14.4,-2.32,4.13,-8.78,-5.59
8.79,-6.38,-7.58,7.56,-9.03,12.62,9.95,-11.05,-5.19,3.77,-11.5,9.57,7.76,-1.28,4.19,14.03,-12.15,-3.89,4.79,-6.86,-8.1
11.61,-9.57,-4.0,4.41,-10.09,15.03,4.9,-9.78,2.92,1.37,-10.63,7.8,5.29,2.02,7.49,10.8,-11.16,-8.04,6.64,-4.68,-12.35
11.19,-11.87,5.32,3.14,-9.3,17.75,2.71,-1.23,11.01,-3.48,-9.89,4.18,-0.82,2.73,10.38,4.01,-12.34,-12.71,10.34,-3.51,-17.61
8.12,-12.77,14.99,4.09,-8.47,19.75,2.68,12.04,15.87,-8.88,-8.66,0.68,-8.64,1.27,12.1,-3.21,-15.12,-15.95,13.61,-2.87,-20.75
3.68,-11.36,22.03,6.28,-7.19,22.15,5.29,24.68,14.68,-13.13,-9.24,-1.81,-16.32,-1.71,12.62,-8.19,-19.16,-15.99,15.97,-3.13,-20.16
-1.0,-7.96,24.55,9.51,-4.97,25.51,10.65,31.49,5.73,-15.39,-12.03,-2.78,-21.74,-5.46,12.36,-9.05,-23.85,-11.99,17.79,-3.31,-18.17
-4.41,-4.23,21.24,13.42,-3.9,27.83,15.37,30.48,-8.33,-15.02,-13.78,-1.23,-23.09,-8.17,11.34,-5.13,-27.15,-5.6,17.96,-2.64,-15.09
-5.3,-2.13,12.52,15.12,-4.77,28.52,16.44,22.4,-22.26,-11.98,-10.75,2.75,-20.28,-8.41,9.99,2.56,-28.1,0.84,15.36,-2.3,-10.52
-3.72,-1.8,1.5,13.46,-6.28,28.6,14.2,9.31,-31.85,-7.64,-2.93,7.18,-14.99,-6.39,9.16,10.28,-27.4,5.44,11.83,-2.28,-6.06
-0.49,-3.11,-8.01,9.94,-8.07,27.77,9.57,-3.83,-34.48,-3.91,5.2,10.55,-9.3,-2.81,9.37,15.06,-25.56,6.89,9.05,-0.37,-3.81
4.1,-5.14,-12.75,5.4,-10.27,25.1,2.52,-11.7,-27.94,-1.26,8.81,12.73,-4.82,1.89,10.54,16.28,-22.31,4.5,7.14,2.01,-5.14
8.47,-7.24,-9.71,0.81,-10.93,22.58,-3.63,-11.1,-15.68,-1.33,6.54,12.27,-3.93,5.47,12.18,13.38,-19.68,-0.45,6.94,5.38,-10.46
10.43,-8.59,0.13,-1.93,-9.9,20.11,-7.06,-3.51,-2.77,-3.48,2.55,9.25,-6.61,6.43,13.09,6.91,-18.72,-6.05,8.64,7.64,-16.77
10.12,-8.51,12.16,-2.96,-8.57,17.02,-8.3,8.16,7.48,-5.63,-1.44,5.72,-10.8,5.08,12.45,-0.13,-18.57,-10.36,9.88,7.93,-20.83
7.67,-7.06,22.8,-2.36,-6.31,14.94,-6.72,19.66,11.36,-7.04,-7.06,3.15,-14.68,2.0,10.56,-5.54,-19.15,-11.35,10.39,5.61,-20.85
3.57,-4.96,28.7,-0.16,-2.92,15.07,-2.01,25.58,6.44,-7.99,-13.13,2.23,-16.69,-2.04,8.16,-7.85,-20.39,-8.13,10.79,2.49,-16.82
-1.07,-4.28,26.94,2.86,-0.94,15.37,2.36,21.9,-4.15,-6.91,-16.86,4.54,-14.64,-4.4,5.83,-5.41,-20.47,-1.8,10.23,0.55,-9.75
-3.92,-5.6,18.05,4.94,-1.11,15.25,3.9,11.3,-15.16,-4.22,-19.74,9.18,-8.31,-3.83,3.83,1.24,-18.43,5.47,7.89,1.16,-2.1
-4.24,-8.22,6.61,5.7,-2.27,14.95,2.94,-1.24,-22.68,-1.31,-22.38,13.75,-0.14,-1.16,2.37,9.13,-15.02,10.91,5.08,4.48,2.49
-1.35,-10.6,-3.53,4.87,-3.83,13.37,-0.47,-11.7,-24.01,1.18,-21.43,17.05,7.21,1.9,1.29,14.91,-10.82,12.42,2.47,7.33,3.54
4.37,-11.53,-9.21,2.62,-6.08,8.82,-7.33,-16.92,-16.85,3.23,-16.72,18.68,11.74,4.05,0.03,16.75,-6.11,8.6,-1.05,11.65,1.03
