Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
5.23,15.06,-9.67,-9.87,-7.11,-20.69,-33.39,-8.78,-7.2,-12.62,36.84,17.75,-0.58,5.36,12.88,18.73,-9.19,6.53,-11.64,3.55,8.68
5.9,12.93,-9.44,-8.13,-7.14,-20.03,-32.88,-5.73,-2.99,-13.57,32.2,14.91,-1.03,8.49,14.85,17.85,-8.48,6.14,-11.53,4.23,3.31
6.15,12.0,-4.17,-5.29,-4.81,-17.13,-28.08,-2.34,-0.87,-15.6,20.52,9.43,-2.9,9.98,17.01,13.03,-9.01,5.47,-8.17,6.22,-1.68
5.38,12.28,2.88,-1.23,-2.28,-15.11,-21.6,0.27,-1.25,-17.61,8.47,5.34,-5.5,9.9,18.29,7.78,-10.29,4.21,-3.92,7.84,-4.19
3.87,12.97,8.05,2.82,-0.51,-14.57,-15.38,1.33,-3.25,-19.13,1.81,3.22,-8.09,8.78,18.47,4.1,-11.93,2.69,-0.46,8.65,-3.78
1.66,14.07,10.99,7.09,0.18,-14.73,-9.39,1.78,-7.14,-20.04,0.89,2.6,-9.97,6.92,17.56,1.95,-13.98,1.8,1.59,8.93,-3.03
-0.09,15.47,11.82,11.39,-0.4,-15.99,-4.78,1.55,-11.32,-19.35,2.88,2.04,-10.01,5.18,15.44,0.64,-15.3,1.81,2.0,9.39,-2.72
0.61,17.18,9.58,13.95,-2.91,-19.29,-4.23,1.62,-12.39,-16.46,3.54,2.26,-8.03,4.7,11.82,0.83,-14.2,2.04,-0.93,9.54,0.37
3.17,18.35,5.35,13.59,-5.62,-22.99,-6.58,2.95,-9.81,-13.16,1.23,3.78,-5.58,4.89,7.74,3.27,-11.64,1.85,-5.93,9.46,5.24
5.89,18.76,1.54,10.91,-7.56,-25.85,-9.2,5.46,-5.5,-10.93,-1.42,5.39,-3.81,4.8,4.0,6.69,-8.59,1.03,-10.71,9.79,9.06
8.77,18.37,0.2,7.4,-8.69,-27.78,-11.21,8.66,-0.82,-9.88,-4.26,6.57,-2.93,4.69,1.11,8.87,-5.35,-0.88,-13.7,11.08,9.71
11.84,18.38,2.1,4.48,-7.75,-28.3,-11.68,12.26,2.66,-9.52,-8.66,6.54,-3.57,4.27,-0.82,8.63,-2.85,-3.86,-14.61,13.05,7.44
13.97,18.76,7.12,3.56,-4.05,-26.74,-8.55,14.77,2.62,-10.84,-12.61,5.11,-6.26,2.26,-1.58,6.31,-2.58,-7.24,-12.13,15.01,3.11
14.59,18.92,12.69,5.56,-1.5,-25.08,-3.84,16.49,0.11,-12.32,-14.14,4.0,-9.77,-0.68,-2.12,3.74,-3.63,-10.71,-8.5,16.22,-0.17
13.94,18.7,16.64,9.19,-0.35,-23.38,1.11,18.8,-3.52,-13.41,-16.24,3.84,-12.97,-3.9,-2.89,2.45,-5.31,-13.66,-5.31,17.57,-1.46
12.22,18.54,17.68,12.46,0.1,-21.3,5.83,20.58,-8.17,-14.29,-16.51,4.8,-15.72,-7.28,-4.18,2.97,-8.06,-15.25,-2.9,18.5,-0.17
9.94,17.45,15.67,14.6,-0.54,-19.63,9.09,20.36,-12.89,-14.5,-14.66,6.76,-17.09,-9.71,-5.63,5.68,-10.77,-15.24,-1.55,18.27,4.24
8.56,15.06,10.81,15.0,-3.5,-19.51,8.34,19.17,-15.09,-13.38,-9.45,9.82,-16.26,-9.86,-7.29,11.09,-11.48,-14.17,-3.18,16.04,9.02
8.33,12.15,5.84,13.17,-6.81,-19.29,4.54,16.88,-14.19,-11.77,-1.76,12.09,-14.52,-8.56,-8.86,16.75,-10.86,-12.42,-6.97,13.13,12.86
9.64,10.09,3.62,10.47,-8.07,-17.51,0.37,13.96,-11.3,-10.61,1.11,12.48,-13.04,-6.78,-9.89,20.03,-9.36,-10.08,-10.38,9.86,15.15
12.75,8.69,3.57,7.75,-7.6,-14.94,-3.22,12.33,-6.69,-10.16,-2.93,11.57,-12.06,-4.77,-10.19,20.65,-6.8,-8.36,-12.29,7.7,14.74
16.19,7.9,5.52,5.09,-5.62,-11.86,-5.43,12.65,-1.87,-11.13,-7.54,9.69,-12.85,-3.39,-9.92,19.12,-4.57,-7.85,-12.53,6.12,12.17
18.39,7.96,9.56,3.79,-1.27,-7.19,-3.98,13.17,0.15,-13.98,-11.42,6.44,-16.99,-3.47,-8.73,16.08,-4.01,-7.79,-9.3,6.17,6.37
18.94,8.55,13.46,4.26,2.63,-3.02,-1.19,12.12,0.04,-16.43,-12.73,3.12,-22.06,-3.99,-7.59,11.85,-3.81,-7.77,-4.81,7.27,1.23
18.52,9.21,15.29,5.18,4.93,0.44,1.69,9.87,-0.67,-17.65,-11.37,0.55,-25.9,-4.54,-6.42,8.04,-3.38,-7.2,-0.65,8.01,-3.86
17.41,10.15,13.85,5.78,5.75,3.26,4.12,6.89,-3.02,-18.73,-9.33,-0.32,-28.28,-5.55,-5.7,5.91,-3.4,-5.55,2.35,7.37,-2.81
16.7,11.48,8.91,6.0,4.28,4.55,5.12,3.63,-6.03,-19.27,-5.46,-0.05,-28.55,-6.4,-5.36,7.29,-3.1,-3.05,3.98,5.43,-0.06
18.0,13.16,0.77,4.94,0.86,3.31,2.42,1.03,-7.12,-18.39,-0.75,1.88,-25.73,-5.83,-5.29,13.0,-1.01,-0.51,2.57,3.25,-0.46
20.79,14.06,-8.48,2.08,-2.14,1.51,-2.41,-0.16,-6.18,-17.08,0.3,4.63,-21.29,-4.26,-4.83,20.0,1.84,1.76,-0.64,0.99,-0.54
23.5,13.62,-15.41,-1.54,-3.49,0.15,-6.93,0.56,-4.64,-16.74,-1.85,7.29,-17.2,-2.85,-3.75,24.94,4.11,3.42,-3.57,-1.52,1.73
25.78,11.37,-19.22,-4.33,-3.93,-0.78,-10.24,3.77,-2.68,-17.25,-5.89,8.73,-14.21,-1.44,-1.75,27.54,5.86,3.82,-4.96,-2.32,1.97
28.14,9.05,-20.94,-5.55,-2.64,-0.53,-11.43,8.31,-0.4,-18.4,-11.71,8.12,-13.2,-0.06,1.1,27.62,7.49,3.47,-4.33,-1.62,-2.48
29.83,8.06,-19.69,-5.53,0.77,1.63,-9.01,9.46,0.1,-20.87,-17.97,5.27,-14.69,0.16,4.86,26.08,8.11,2.87,-0.42,-0.7,-8.22
29.44,7.95,-16.3,-3.57,4.26,3.17,-5.38,6.51,-1.35,-23.6,-21.32,2.13,-17.53,-0.57,8.5,25.04,8.18,1.81,4.38,0.92,-12.51
26.82,7.72,-12.45,-0.77,7.19,3.61,-2.04,2.31,-4.18,-25.59,-20.39,0.72,-20.36,-1.61,11.57,23.84,7.73,0.76,8.24,1.48,-14.44
22.72,7.8,-8.71,1.45,9.06,3.49,0.88,-1.96,-8.43,-26.04,-17.29,1.22,-21.71,-2.57,13.53,21.49,6.54,0.9,10.52,0.79,-13.47
18.45,7.7,-7.06,2.12,8.47,2.22,1.94,-6.31,-13.32,-24.56,-12.33,3.46,-20.09,-2.83,13.77,18.37,5.32,2.17,10.69,0.21,-8.18
16.1,7.44,-9.27,0.8,6.44,-0.79,-1.07,-9.24,-15.84,-20.99,-6.33,6.78,-15.42,-1.48,12.22,15.16,5.87,4.05,7.33,0.19,-1.59
15.91,6.95,-13.89,-2.57,4.94,-3.67,-6.44,-9.49,-15.48,-16.96,-4.05,9.51,-9.92,0.72,10.38,12.92,7.42,6.06,2.23,0.7,4.93
17.22,6.78,-16.88,-6.3,4.53,-4.74,-11.17,-7.89,-13.33,-13.71,-8.76,10.49,-5.16,3.1,9.63,12.26,9.57,8.21,-1.94,2.03,6.27
19.25,5.93,-17.05,-9.05,3.72,-4.92,-14.89,-5.94,-9.81,-11.7,-15.63,9.89,-2.18,5.14,9.89,11.86,12.2,9.15,-4.31,3.36,5.15
21.47,4.3,-16.0,-10.6,2.2,-4.68,-17.08,-4.05,-5.64,-11.08,-18.17,8.1,-1.65,6.17,11.23,10.65,14.36,8.33,-4.94,3.45,3.71
22.2,2.37,-14.01,-9.66,2.77,-3.26,-15.35,-1.97,-3.9,-13.22,-18.38,5.78,-4.15,5.35,14.08,9.71,13.85,6.28,-2.07,2.76,1.0
20.97,1.0,-11.87,-5.87,4.24,-2.49,-11.84,0.48,-3.96,-15.97,-17.42,4.13,-7.9,3.66,16.98,8.61,11.7,3.96,2.21,2.14,-2.61
18.84,0.86,-9.55,-1.79,5.64,-2.48,-8.45,2.13,-5.0,-17.75,-13.79,2.45,-11.17,1.63,18.86,6.17,9.09,2.19,6.03,1.57,-5.27
16.54,1.99,-7.36,1.42,6.82,-2.67,-5.6,1.55,-7.41,-18.07,-8.88,0.73,-12.91,-0.53,19.04,2.39,6.44,1.75,8.52,1.71,-5.31
14.58,4.35,-5.41,3.86,5.71,-3.55,-4.07,-0.97,-10.01,-16.74,-5.01,-0.52,-12.68,-1.83,17.93,0.0,4.76,2.92,9.61,2.11,-4.91
13.41,6.93,-4.82,5.11,2.04,-6.14,-5.84,-2.96,-10.36,-14.01,-4.6,-0.38,-10.6,-1.38,15.43,1.29,4.97,4.89,7.48,2.01,-2.25
13.39,8.18,-5.85,4.43,-1.2,-8.91,-9.53,-3.53,-8.97,-11.04,-6.62,0.15,-8.31,0.07,12.16,4.81,6.03,6.7,3.68,2.25,2.33
14.77,8.54,-6.78,2.5,-2.49,-10.85,-12.97,-2.78,-7.13,-9.18,-6.62,-0.54,-7.0,1.7,9.13,6.46,7.07,8.13,0.47,3.63,4.04
16.97,7.24,-5.89,-0.12,-2.37,-12.33,-15.45,0.14,-4.8,-9.07,-3.41,-2.31,-7.28,3.59,6.78,5.2,7.82,8.39,-1.24,5.51,2.78
18.95,4.79,-3.57,-2.56,-1.22,-12.91,-16.04,4.98,-3.17,-10.81,1.36,-4.38,-9.19,5.08,5.28,2.38,7.57,7.77,-1.15,7.34,-0.41
20.05,2.93,-1.09,-3.15,1.78,-11.97,-12.61,9.35,-4.64,-14.47,2.9,-6.29,-12.76,5.35,4.93,-1.12,5.36,7.15,2.37,10.09,-3.96
21.09,2.99,-0.34,-1.54,4.97,-11.16,-7.55,10.86,-7.76,-17.61,-1.9,-6.5,-16.16,5.44,4.71,-4.2,3.04,6.84,7.25,13.85,-6.0
21.53,4.58,-1.13,0.75,7.52,-11.03,-2.73,10.61,-11.16,-19.51,-11.33,-4.97,-18.79,5.84,4.34,-6.14,0.72,6.96,11.59,16.5,-3.93
20.42,7.19,-1.33,3.34,9.56,-11.32,1.93,10.7,-15.43,-19.76,-19.19,-3.37,-20.29,5.82,3.62,-7.08,-2.07,8.32,14.88,17.63,-3.59
18.15,10.25,-1.56,5.87,9.38,-12.9,4.93,10.74,-19.55,-18.43,-21.59,-2.19,-19.68,5.74,2.04,-6.93,-4.94,10.49,16.25,17.59,-3.88
15.93,12.96,-3.27,7.29,4.47,-16.54,3.75,11.13,-20.84,-15.16,-18.03,-0.23,-16.92,6.46,-0.8,-5.18,-6.06,12.57,13.97,16.73,-2.58
14.89,14.68,-6.38,7.35,-2.26,-20.04,0.34,12.49,-19.53,-11.52,-13.2,1.93,-13.52,7.63,-3.76,-3.24,-6.02,13.98,9.58,16.39,-0.1
15.28,15.56,-9.66,7.26,-7.9,-21.64,-2.64,14.48,-16.88,-8.96,-12.77,2.92,-11.06,8.92,-5.71,-1.36,-5.39,14.86,5.71,17.39,1.23
16.94,15.41,-10.68,7.75,-11.68,-21.78,-4.69,16.98,-13.23,-7.65,-14.68,1.69,-10.58,10.12,-6.31,0.08,-4.27,14.55,3.5,18.46,-0.28
19.19,14.73,-8.61,8.11,-11.67,-20.3,-5.23,19.45,-9.84,-7.76,-17.34,-1.48,-11.92,10.73,-5.92,-0.14,-3.7,12.99,3.05,17.48,-2.24
20.24,13.44,-3.92,8.78,-7.42,-16.82,-2.37,20.9,-9.23,-9.86,-22.65,-4.63,-14.9,9.57,-4.45,-1.55,-5.01,10.74,5.61,16.0,-2.85
19.74,12.45,0.47,10.19,-2.71,-13.07,1.76,20.44,-10.76,-12.34,-26.47,-5.36,-18.2,7.55,-2.74,-2.1,-6.89,8.35,9.28,14.42,-4.16
18.27,12.1,3.44,11.54,0.6,-9.42,5.79,18.38,-13.17,-13.94,-26.28,-4.4,-21.52,5.3,-1.53,-2.07,-8.81,6.54,12.56,12.95,-6.49
15.83,11.98,4.74,12.87,1.16,-6.12,9.46,15.77,-16.88,-14.47,-23.28,-2.32,-24.38,2.34,-1.3,-1.39,-11.06,5.91,14.71,12.06,-5.76
13.48,11.44,3.97,14.15,-0.94,-3.94,11.67,12.71,-21.06,-13.74,-17.56,1.57,-25.83,-0.4,-2.16,0.63,-12.87,6.53,15.2,10.16,-3.22
12.85,10.6,0.77,14.42,-6.01,-3.8,10.19,10.36,-22.96,-11.75,-9.71,7.02,-25.21,-1.66,-4.23,5.26,-13.11,7.8,12.39,7.43,-0.81
13.31,9.04,-3.05,12.41,-10.96,-3.85,6.44,9.05,-22.14,-10.23,-1.73,12.07,-23.56,-1.72,-6.67,12.13,-12.98,9.24,7.93,4.71,0.51
13.92,6.54,-5.41,8.38,-14.2,-3.17,2.55,8.16,-19.21,-9.64,4.07,15.11,-21.62,-1.29,-8.86,17.79,-12.96,10.59,4.12,2.32,2.9
14.66,3.19,-6.45,4.09,-15.69,-1.81,-0.37,7.88,-14.39,-9.76,5.05,16.13,-19.53,-0.1,-9.96,20.01,-12.27,11.64,2.38,1.23,4.07
15.2,0.43,-5.17,0.86,-14.74,0.71,-0.82,9.64,-9.45,-11.17,2.76,14.96,-18.17,1.14,-9.77,18.68,-11.77,12.2,3.05,1.07,0.31
13.89,-1.37,-0.47,-0.36,-11.55,4.16,2.47,12.21,-7.61,-14.9,-0.8,11.92,-18.25,1.32,-8.1,14.94,-13.19,12.17,7.23,0.12,-3.94
11.7,-1.57,4.44,0.81,-9.19,6.77,6.85,12.99,-7.74,-17.85,-2.9,7.69,-18.28,1.44,-6.15,9.56,-14.35,12.01,12.41,-0.82,-8.03
9.58,-0.62,7.1,2.05,-6.63,8.19,10.39,10.69,-8.45,-18.92,-2.59,3.32,-17.47,1.67,-4.52,4.81,-14.55,12.22,16.52,-1.79,-11.16
7.07,0.91,7.26,2.72,-4.52,8.63,13.22,6.61,-10.36,-18.76,-1.36,-0.44,-15.9,1.86,-3.24,2.58,-14.4,13.5,19.1,-2.93,-11.8
4.34,2.81,4.79,3.15,-5.07,7.66,14.46,2.65,-13.33,-17.56,-0.59,-2.23,-13.42,2.54,-2.65,3.56,-13.8,15.96,19.86,-3.69,-9.7
3.26,4.79,-1.39,2.55,-9.54,4.77,11.87,0.37,-15.2,-15.28,3.21,-1.51,-9.85,4.29,-3.6,6.33,-11.9,18.65,17.19,-4.23,-5.09
4.45,5.77,-8.47,0.6,-14.11,1.7,6.91,-0.35,-15.24,-13.27,7.39,0.94,-6.66,6.37,-5.42,8.63,-9.55,20.86,12.53,-4.54,1.3
7.02,5.79,-13.24,-1.38,-16.14,-0.27,2.28,-0.49,-14.01,-12.18,5.05,4.26,-3.39,8.16,-7.06,9.95,-7.27,22.34,8.31,-4.29,6.61
10.24,5.37,-15.64,-2.07,-15.34,-1.01,-0.95,-0.17,-11.67,-12.02,-4.95,6.46,-0.69,9.89,-7.95,9.99,-4.45,22.98,5.82,-2.76,8.93
12.82,5.06,-16.74,-1.3,-11.63,-0.0,-1.72,0.66,-9.06,-13.27,-17.08,5.31,0.37,11.35,-8.46,7.5,-1.85,22.89,5.53,-1.12,10.86
14.35,5.72,-14.24,1.99,-5.32,3.39,2.04,1.81,-7.9,-16.16,-29.12,-0.05,-0.8,11.72,-8.01,3.65,-0.47,22.99,9.05,1.2,4.31
14.99,6.57,-9.71,6.75,-0.36,6.33,7.12,2.09,-7.77,-19.16,-38.92,-5.26,-3.31,11.37,-7.71,0.36,0.22,23.03,13.88,2.95,-3.44
15.51,6.84,-4.82,11.23,3.32,8.18,11.56,1.75,-8.18,-21.37,-46.41,-8.07,-6.52,10.22,-7.85,-1.45,0.26,23.11,18.04,3.44,-8.82
15.31,7.45,-2.2,14.52,6.33,9.11,15.05,1.14,-9.66,-22.08,-50.12,-8.72,-9.21,8.19,-8.78,-2.52,-0.55,23.87,20.6,3.75,-11.48
14.17,7.54,-3.68,16.28,7.23,8.48,16.58,1.48,-12.35,-21.32,-47.73,-6.16,-10.52,6.13,-10.42,-1.96,-1.61,25.25,21.09,4.26,-12.56
13.38,6.52,-8.41,15.73,4.59,6.02,14.32,3.47,-14.18,-19.4,-38.85,-1.56,-9.48,5.39,-12.43,1.26,-1.62,26.88,18.42,2.66,-12.56
13.71,5.33,-13.17,12.12,0.63,3.82,9.5,4.84,-14.82,-17.25,-28.26,2.07,-7.01,5.74,-13.89,5.32,-0.92,28.63,14.43,0.11,-10.78
14.83,4.67,-16.05,6.94,-2.02,2.63,4.37,4.87,-14.96,-15.55,-21.23,4.76,-4.82,6.12,-14.62,8.57,-0.17,29.87,11.29,-1.76,-7.71
16.78,3.84,-15.95,1.75,-3.65,1.82,-0.16,4.13,-14.07,-14.27,-17.84,6.6,-4.0,6.19,-14.35,9.76,0.82,29.58,9.7,-1.38,-5.36
18.87,3.27,-12.38,-2.42,-3.59,2.02,-2.47,3.41,-12.93,-14.37,-15.83,7.11,-5.81,5.05,-13.07,8.67,0.69,27.59,9.78,1.03,-4.56
19.5,2.94,-3.71,-3.6,-1.98,3.86,-0.27,3.77,-14.09,-16.96,-15.0,5.66,-10.53,2.0,-10.52,5.76,-2.06,24.74,12.8,4.51,-6.71
18.84,2.38,6.26,-1.99,0.24,5.37,4.03,4.21,-16.97,-20.27,-13.89,3.82,-16.1,-1.3,-7.55,3.0,-5.81,21.88,16.81,6.31,-9.03
17.66,1.63,12.17,0.16,2.81,6.25,8.57,4.1,-20.59,-23.11,-11.86,2.63,-20.89,-4.11,-4.6,1.52,-9.64,19.74,20.37,6.21,-8.75
15.58,1.66,14.36,2.35,4.44,6.61,12.88,2.95,-25.53,-25.0,-9.34,3.2,-24.75,-6.59,-2.09,1.99,-13.7,19.0,22.89,4.87,-5.58
12.68,2.19,14.15,5.1,3.94,5.66,15.9,1.15,-31.07,-25.35,-6.05,5.27,-27.02,-8.28,-0.16,5.0,-17.3,19.3,23.76,4.17,-2.9
10.25,2.62,11.37,7.38,0.37,2.36,15.14,-0.27,-34.68,-24.02,-0.72,8.16,-27.45,-8.49,0.57,10.21,-19.4,19.5,21.02,3.64,2.56
9.92,3.09,8.34,9.45,-4.11,-1.22,12.75,1.25,-36.01,-22.44,-1.44,11.1,-26.84,-7.61,0.89,16.1,-20.37,19.33,16.56,3.82,7.47
11.43,3.65,5.74,11.97,-7.9,-3.75,11.15,5.57,-35.96,-21.28,-10.63,14.13,-25.97,-6.34,1.46,21.33,-20.66,18.62,12.78,4.96,9.64
13.93,3.67,4.22,13.99,-10.62,-5.78,10.3,9.77,-34.74,-20.68,-20.25,16.99,-25.49,-5.14,2.04,23.84,-20.19,16.42,10.31,6.46,10.94
16.44,3.19,5.33,15.01,-10.31,-6.91,10.59,13.96,-33.58,-21.29,-24.45,17.28,-26.49,-4.87,2.58,22.34,-19.82,12.73,9.2,8.1,10.88
17.89,2.71,8.84,16.39,-5.84,-6.3,14.11,17.49,-34.79,-23.84,-23.41,14.53,-29.2,-6.08,3.7,18.65,-20.43,8.72,11.37,10.04,5.2
17.88,3.02,12.09,18.27,-1.16,-6.05,18.35,18.33,-37.05,-26.11,-18.15,11.13,-32.17,-7.57,4.75,15.55,-21.13,5.0,14.56,11.23,-1.21
17.04,4.53,14.3,20.37,2.02,-5.97,22.32,17.42,-38.99,-26.69,-15.0,8.2,-34.78,-8.88,5.36,13.61,-21.79,2.35,17.3,11.75,-4.9
15.49,7.29,15.02,22.48,3.94,-5.65,26.27,16.2,-41.13,-25.6,-17.76,7.04,-36.19,-10.11,5.61,12.83,-22.65,1.25,19.11,11.9,-5.65
13.89,10.02,14.05,23.76,3.99,-5.95,28.6,14.63,-43.46,-23.23,-23.34,8.31,-35.99,-10.83,5.33,13.71,-22.69,1.54,19.25,11.58,-3.46
13.23,11.45,10.8,22.58,1.28,-7.64,26.4,13.2,-44.06,-19.92,-27.36,12.37,-32.86,-10.0,3.82,16.59,-20.74,2.53,15.91,10.16,1.96
13.88,11.54,6.65,19.16,-1.77,-8.87,21.49,12.57,-42.38,-17.17,-29.52,16.95,-26.94,-8.13,1.81,20.36,-18.08,3.78,10.57,8.34,5.69
15.17,10.44,3.13,15.5,-4.05,-8.44,16.6,12.62,-39.27,-15.72,-30.38,19.62,-21.03,-6.29,0.03,24.42,-15.99,4.81,5.49,6.05,7.26
17.05,8.38,1.28,13.46,-5.43,-6.62,12.88,13.61,-34.41,-15.83,-30.6,18.11,-16.61,-4.63,-0.96,27.66,-13.93,4.96,2.07,4.38,5.14
18.91,5.6,0.74,12.14,-4.73,-3.45,11.06,14.11,-29.14,-17.62,-29.38,12.9,-15.0,-3.75,-1.23,28.17,-12.67,4.13,0.6,4.24,4.48
19.32,2.65,2.45,11.44,-2.09,1.62,12.96,12.45,-25.88,-20.49,-25.09,6.61,-15.81,-3.91,-0.15,24.51,-12.76,3.33,2.82,5.43,0.71
18.02,0.12,6.72,11.86,0.48,6.5,16.45,9.74,-24.56,-23.23,-17.46,1.19,-17.23,-4.39,0.91,17.84,-13.07,2.84,6.44,6.42,-5.5
15.33,-1.82,12.23,12.76,3.02,10.34,19.82,7.17,-24.71,-24.83,-9.01,-2.75,-18.21,-4.91,1.14,11.31,-13.41,2.73,9.2,5.64,-10.91
11.77,-2.75,16.08,13.58,4.69,13.32,22.59,3.92,-27.14,-25.1,-1.68,-4.62,-18.16,-5.43,0.44,7.26,-13.95,3.71,10.5,3.53,-12.32
8.5,-2.81,16.22,14.21,4.61,14.82,23.8,0.72,-30.33,-23.46,3.87,-4.84,-15.87,-5.42,-1.02,5.66,-13.22,5.49,10.25,1.11,-11.9
7.49,-2.21,11.43,13.72,1.22,14.17,21.11,-0.48,-30.82,-19.46,6.07,-3.47,-10.86,-4.22,-3.71,6.29,-9.6,7.36,6.69,-0.88,-9.49
9.31,-1.25,5.54,11.23,-2.72,12.87,15.87,0.26,-27.93,-14.97,2.74,-1.65,-4.69,-2.84,-6.82,7.56,-4.54,8.68,1.15,-1.48,-5.99
12.43,-0.33,0.91,7.45,-4.35,11.95,10.36,1.63,-22.89,-11.76,-2.05,0.3,0.35,-2.19,-9.76,8.64,-0.08,8.78,-4.37,-1.55,-3.29
15.55,-0.69,-2.83,3.7,-3.97,10.88,5.08,3.06,-15.93,-10.06,-3.03,2.36,3.65,-2.2,-11.95,8.62,3.38,7.37,-8.52,-1.84,-2.52
17.75,-2.06,-4.95,0.14,-1.98,10.34,1.17,4.38,-8.62,-10.06,0.4,4.56,4.0,-3.1,-13.01,7.34,5.12,4.83,-10.74,-2.79,-2.6
18.12,-4.2,-4.34,-2.55,2.06,11.14,0.93,4.71,-4.07,-11.66,3.52,6.21,1.61,-5.48,-12.57,4.64,4.31,1.98,-9.61,-3.78,-0.76
17.31,-5.8,-1.87,-3.39,6.33,12.26,2.7,4.0,-1.98,-13.08,2.91,7.88,-1.1,-7.71,-11.57,2.18,2.98,-0.1,-6.8,-3.85,-1.04
16.16,-6.47,1.7,-3.12,8.61,13.6,5.12,2.67,-1.77,-13.89,-1.25,8.93,-3.34,-9.42,-10.44,0.55,1.51,-0.67,-3.87,-3.65,-0.81
15.27,-5.71,4.36,-1.88,9.65,14.98,7.92,0.58,-3.56,-13.97,-6.24,9.67,-4.59,-10.77,-9.52,0.84,-0.25,0.71,-1.36,-4.11,-2.0
14.3,-4.48,3.52,-0.32,9.48,15.01,9.45,-2.59,-6.3,-13.27,-8.84,11.79,-4.63,-11.56,-9.08,3.69,-1.98,3.06,-0.18,-4.15,-2.87
14.19,-3.96,-1.29,0.41,6.61,12.64,7.4,-5.06,-7.94,-11.27,-9.61,15.89,-2.79,-11.1,-9.38,8.24,-2.38,5.02,-2.22,-3.4,0.2
15.34,-3.72,-6.57,-0.13,2.66,9.66,3.77,-5.18,-8.42,-9.22,-9.71,20.18,-0.67,-10.37,-9.95,13.43,-2.08,5.98,-5.97,-2.58,3.67
16.82,-3.23,-9.63,-1.07,-0.36,7.16,0.82,-3.54,-8.51,-8.26,-8.69,22.36,0.37,-10.28,-10.26,17.63,-2.07,5.74,-9.22,-1.53,5.79
18.41,-3.14,-9.1,-1.45,-1.55,4.7,-1.34,-1.49,-7.56,-8.71,-5.67,21.93,-0.09,-10.52,-10.37,19.19,-1.96,3.88,-11.29,0.3,5.79
19.34,-3.32,-5.28,-0.91,-0.54,3.11,-1.97,0.87,-6.53,-10.7,1.09,19.87,-2.65,-11.51,-10.27,17.29,-2.37,0.59,-12.07,0.51,5.44
18.38,-3.36,2.74,1.43,1.73,3.43,1.22,2.97,-7.42,-14.14,6.42,16.36,-7.41,-13.74,-9.05,13.94,-4.25,-3.11,-9.64,0.41,3.07
16.07,-3.03,12.22,5.44,3.52,3.85,6.17,4.81,-9.54,-16.79,7.14,13.56,-12.35,-16.1,-7.6,10.95,-6.06,-6.37,-5.95,1.06,-0.85
13.32,-2.79,19.26,9.22,4.84,4.11,11.04,7.33,-12.5,-18.2,5.43,12.36,-16.24,-18.41,-6.59,9.54,-7.78,-8.82,-2.58,1.19,-3.68
10.57,-1.49,22.19,11.72,5.22,4.38,15.63,9.76,-16.83,-18.3,3.15,12.13,-18.26,-20.45,-6.12,9.34,-9.35,-9.61,-0.16,0.72,-4.33
9.07,1.11,20.54,12.4,3.16,3.82,18.14,9.82,-20.51,-16.46,-0.26,12.76,-17.48,-21.46,-6.17,9.94,-9.76,-8.81,0.77,1.06,-1.78
9.7,4.07,14.02,9.98,-1.93,1.39,15.74,6.5,-21.08,-12.73,-0.21,15.14,-14.15,-20.7,-7.34,10.85,-8.27,-7.53,-1.7,1.89,6.35
12.14,6.5,6.75,5.36,-5.12,-0.98,10.67,1.81,-19.2,-9.11,3.74,17.45,-9.99,-18.58,-8.74,10.49,-5.89,-6.27,-5.58,3.51,11.05
14.31,8.07,0.62,0.07,-4.91,-2.28,5.55,-3.3,-16.7,-6.54,8.68,19.18,-6.12,-16.15,-9.84,8.32,-3.71,-5.36,-8.87,4.74,14.11
15.9,8.45,-3.54,-4.1,-3.05,-2.67,1.43,-6.95,-13.03,-4.98,10.41,20.08,-3.12,-13.59,-10.28,4.92,-1.19,-5.39,-10.51,5.55,15.35
17.3,8.38,-4.63,-6.57,-1.26,-1.76,-0.25,-7.83,-9.11,-4.54,6.16,20.01,-2.33,-11.54,-10.28,-0.01,1.32,-6.1,-10.13,6.41,16.5
18.03,8.49,-1.78,-6.19,1.87,0.87,2.78,-7.0,-7.81,-5.81,-3.12,18.19,-3.66,-10.56,-9.44,-6.1,2.58,-6.75,-6.33,7.9,13.72
17.55,9.37,2.93,-3.59,5.76,2.7,7.59,-6.76,-8.85,-6.84,-9.69,15.17,-5.25,-10.01,-9.0,-12.51,3.06,-7.29,-1.55,9.36,7.96
16.09,10.5,7.71,-0.21,9.54,3.16,12.12,-7.52,-11.82,-7.26,-10.31,11.78,-7.39,-9.95,-9.52,-18.15,2.41,-7.88,2.14,11.67,3.07
14.33,11.67,11.69,3.74,12.26,3.03,16.47,-8.64,-16.06,-6.85,-7.27,8.42,-9.41,-10.51,-10.82,-21.98,0.92,-7.68,4.55,12.32,0.04
12.74,11.89,13.63,6.69,12.29,1.95,19.18,-10.51,-19.95,-5.38,-3.06,6.66,-10.33,-10.96,-12.54,-22.19,-0.16,-6.72,5.19,10.41,1.4
